column	ligand	receptor	value	count	source	target	tissue	region
Crypt Fibroblasts 3 RSPO3+|Lymphatic Endothelial Cells	EFNA5	EPHA7	0.169	11	Crypt Fibroblasts 3 RSPO3+	Lymphatic Endothelial Cells	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Lymphatic Endothelial Cells	NTN1	DCC	0.048	11	Crypt Fibroblasts 3 RSPO3+	Lymphatic Endothelial Cells	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Lymphatic Endothelial Cells	CNTN1	NOTCH1	0.051	11	Crypt Fibroblasts 3 RSPO3+	Lymphatic Endothelial Cells	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Lymphatic Endothelial Cells	CNTN1	MCAM	0.051	11	Crypt Fibroblasts 3 RSPO3+	Lymphatic Endothelial Cells	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Lymphatic Endothelial Cells	SEMA3C	NRP2	0.046	11	Crypt Fibroblasts 3 RSPO3+	Lymphatic Endothelial Cells	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Lymphatic Endothelial Cells	VEGFA	NRP2	0.042	11	Crypt Fibroblasts 3 RSPO3+	Lymphatic Endothelial Cells	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Lymphatic Endothelial Cells	TGFB2	TGFBR3	0.042	11	Crypt Fibroblasts 3 RSPO3+	Lymphatic Endothelial Cells	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Mo Cells	NECTIN2	NECTIN3	0.192	27	Crypt Fibroblasts 3 RSPO3+	Mo Cells	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Mo Cells	COL4A1	ADGRG6	0.206	27	Crypt Fibroblasts 3 RSPO3+	Mo Cells	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Mo Cells	LAMA2	ADGRG6	0.478	27	Crypt Fibroblasts 3 RSPO3+	Mo Cells	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Mo Cells	DAG1	NRXN3	0.59	27	Crypt Fibroblasts 3 RSPO3+	Mo Cells	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Mo Cells	NLGN1	NRXN3	0.617	27	Crypt Fibroblasts 3 RSPO3+	Mo Cells	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Mo Cells	APP	CD74	0.453	27	Crypt Fibroblasts 3 RSPO3+	Mo Cells	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Mo Cells	APP	SORL1	0.125	27	Crypt Fibroblasts 3 RSPO3+	Mo Cells	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Mo Cells	APLP2	PIGR	2.47	27	Crypt Fibroblasts 3 RSPO3+	Mo Cells	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Mo Cells	APOA1	ABCA1	0.182	27	Crypt Fibroblasts 3 RSPO3+	Mo Cells	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Mo Cells	NLGN1	NRXN1	0.06	27	Crypt Fibroblasts 3 RSPO3+	Mo Cells	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Mo Cells	EFNA5	EPHA4	1.402	27	Crypt Fibroblasts 3 RSPO3+	Mo Cells	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Mo Cells	EFNB1	EPHA4	1.392	27	Crypt Fibroblasts 3 RSPO3+	Mo Cells	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Mo Cells	EFNA5	EPHB2	0.131	27	Crypt Fibroblasts 3 RSPO3+	Mo Cells	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Mo Cells	EFNB1	EPHB2	0.121	27	Crypt Fibroblasts 3 RSPO3+	Mo Cells	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Mo Cells	EFNB1	EPHB6	0.106	27	Crypt Fibroblasts 3 RSPO3+	Mo Cells	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Mo Cells	FGF2	FGFR1	0.235	27	Crypt Fibroblasts 3 RSPO3+	Mo Cells	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Mo Cells	FGF2	FGFR3	0.106	27	Crypt Fibroblasts 3 RSPO3+	Mo Cells	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Mo Cells	LRRC4C	PTPRF	0.235	27	Crypt Fibroblasts 3 RSPO3+	Mo Cells	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Mo Cells	LPAR1	ADGRE5	0.078	27	Crypt Fibroblasts 3 RSPO3+	Mo Cells	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Mo Cells	CD55	ADGRE5	0.063	27	Crypt Fibroblasts 3 RSPO3+	Mo Cells	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Mo Cells	NECTIN3	PVR	0.192	27	Crypt Fibroblasts 3 RSPO3+	Mo Cells	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Mo Cells	VEGFA	FLT1	0.104	27	Crypt Fibroblasts 3 RSPO3+	Mo Cells	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Mo Cells	SLIT2	ROBO1	0.154	27	Crypt Fibroblasts 3 RSPO3+	Mo Cells	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Mo Cells	TGFB2	TGFBR3	0.133	27	Crypt Fibroblasts 3 RSPO3+	Mo Cells	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Mo Cells	TNFSF10	TNFRSF10D	0.104	27	Crypt Fibroblasts 3 RSPO3+	Mo Cells	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Mo Cells	CD47	SIRPA	0.033	27	Crypt Fibroblasts 3 RSPO3+	Mo Cells	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Mo Cells	PTPRD	IL1RAP	0.121	27	Crypt Fibroblasts 3 RSPO3+	Mo Cells	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Mono_Macrophages	COL4A1	ADGRG6	0.017	27	Crypt Fibroblasts 3 RSPO3+	Mono_Macrophages	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Mono_Macrophages	LAMA2	ADGRG6	0.289	27	Crypt Fibroblasts 3 RSPO3+	Mono_Macrophages	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Mono_Macrophages	THBS2	CD36	0.053	27	Crypt Fibroblasts 3 RSPO3+	Mono_Macrophages	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Mono_Macrophages	APP	CD74	0.048	27	Crypt Fibroblasts 3 RSPO3+	Mono_Macrophages	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Mono_Macrophages	APP	SORL1	0.026	27	Crypt Fibroblasts 3 RSPO3+	Mono_Macrophages	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Mono_Macrophages	APP	TNFRSF21	0.028	27	Crypt Fibroblasts 3 RSPO3+	Mono_Macrophages	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Mono_Macrophages	APLP2	PIGR	0.216	27	Crypt Fibroblasts 3 RSPO3+	Mono_Macrophages	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Mono_Macrophages	APOA1	ABCA1	0.192	27	Crypt Fibroblasts 3 RSPO3+	Mono_Macrophages	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Mono_Macrophages	EFNA5	EPHB2	0.047	27	Crypt Fibroblasts 3 RSPO3+	Mono_Macrophages	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Mono_Macrophages	EFNB1	EPHB2	0.036	27	Crypt Fibroblasts 3 RSPO3+	Mono_Macrophages	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Mono_Macrophages	FGF2	FGFR4	0.008	27	Crypt Fibroblasts 3 RSPO3+	Mono_Macrophages	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Mono_Macrophages	LGALS3	MERTK	0.157	27	Crypt Fibroblasts 3 RSPO3+	Mono_Macrophages	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Mono_Macrophages	LRRC4C	PTPRF	0.017	27	Crypt Fibroblasts 3 RSPO3+	Mono_Macrophages	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Mono_Macrophages	LPAR1	ADGRE5	0.027	27	Crypt Fibroblasts 3 RSPO3+	Mono_Macrophages	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Mono_Macrophages	CD55	ADGRE5	0.013	27	Crypt Fibroblasts 3 RSPO3+	Mono_Macrophages	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Mono_Macrophages	NTN1	UNC5B	0.013	27	Crypt Fibroblasts 3 RSPO3+	Mono_Macrophages	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Mono_Macrophages	NTN4	UNC5B	0.013	27	Crypt Fibroblasts 3 RSPO3+	Mono_Macrophages	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Mono_Macrophages	NTN1	UNC5C	0.02	27	Crypt Fibroblasts 3 RSPO3+	Mono_Macrophages	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Mono_Macrophages	CNTN1	NOTCH1	0.016	27	Crypt Fibroblasts 3 RSPO3+	Mono_Macrophages	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Mono_Macrophages	CNTN1	NOTCH2	0.02	27	Crypt Fibroblasts 3 RSPO3+	Mono_Macrophages	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Mono_Macrophages	VEGFA	NRP1	0.154	27	Crypt Fibroblasts 3 RSPO3+	Mono_Macrophages	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Mono_Macrophages	SEMA3C	NRP2	0.011	27	Crypt Fibroblasts 3 RSPO3+	Mono_Macrophages	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Mono_Macrophages	VEGFA	NRP2	0.006	27	Crypt Fibroblasts 3 RSPO3+	Mono_Macrophages	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Mono_Macrophages	TNFSF10	TNFRSF10B	0.007	27	Crypt Fibroblasts 3 RSPO3+	Mono_Macrophages	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Mono_Macrophages	TNFSF10	TNFRSF10D	0.021	27	Crypt Fibroblasts 3 RSPO3+	Mono_Macrophages	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Mono_Macrophages	CD47	SIRPA	0.005	27	Crypt Fibroblasts 3 RSPO3+	Mono_Macrophages	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Mono_Macrophages	PTPRD	IL1RAP	0.047	27	Crypt Fibroblasts 3 RSPO3+	Mono_Macrophages	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Myofibroblasts/SM 1	NECTIN2	NECTIN3	0.012	33	Crypt Fibroblasts 3 RSPO3+	Myofibroblasts/SM 1	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Myofibroblasts/SM 1	CEACAM6	CEACAM6	0.012	33	Crypt Fibroblasts 3 RSPO3+	Myofibroblasts/SM 1	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Myofibroblasts/SM 1	COL4A1	ADGRG6	0.012	33	Crypt Fibroblasts 3 RSPO3+	Myofibroblasts/SM 1	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Myofibroblasts/SM 1	LAMA2	ADGRG6	0.284	33	Crypt Fibroblasts 3 RSPO3+	Myofibroblasts/SM 1	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Myofibroblasts/SM 1	DAG1	NRXN3	0.08	33	Crypt Fibroblasts 3 RSPO3+	Myofibroblasts/SM 1	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Myofibroblasts/SM 1	NLGN1	NRXN3	0.108	33	Crypt Fibroblasts 3 RSPO3+	Myofibroblasts/SM 1	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Myofibroblasts/SM 1	THBS2	CD36	0.011	33	Crypt Fibroblasts 3 RSPO3+	Myofibroblasts/SM 1	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Myofibroblasts/SM 1	APP	CD74	0.011	33	Crypt Fibroblasts 3 RSPO3+	Myofibroblasts/SM 1	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Myofibroblasts/SM 1	APP	TNFRSF21	0.012	33	Crypt Fibroblasts 3 RSPO3+	Myofibroblasts/SM 1	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Myofibroblasts/SM 1	APLP2	PIGR	0.079	33	Crypt Fibroblasts 3 RSPO3+	Myofibroblasts/SM 1	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Myofibroblasts/SM 1	APOA1	ABCA1	0.092	33	Crypt Fibroblasts 3 RSPO3+	Myofibroblasts/SM 1	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Myofibroblasts/SM 1	EFNA5	EPHA1	0.017	33	Crypt Fibroblasts 3 RSPO3+	Myofibroblasts/SM 1	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Myofibroblasts/SM 1	EFNA5	EPHA4	0.031	33	Crypt Fibroblasts 3 RSPO3+	Myofibroblasts/SM 1	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Myofibroblasts/SM 1	EFNB1	EPHA4	0.021	33	Crypt Fibroblasts 3 RSPO3+	Myofibroblasts/SM 1	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Myofibroblasts/SM 1	EFNA5	EPHA7	0.056	33	Crypt Fibroblasts 3 RSPO3+	Myofibroblasts/SM 1	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Myofibroblasts/SM 1	EFNA5	EPHB2	0.018	33	Crypt Fibroblasts 3 RSPO3+	Myofibroblasts/SM 1	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Myofibroblasts/SM 1	EFNB1	EPHB2	0.007	33	Crypt Fibroblasts 3 RSPO3+	Myofibroblasts/SM 1	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Myofibroblasts/SM 1	EFNB1	EPHB4	0.009	33	Crypt Fibroblasts 3 RSPO3+	Myofibroblasts/SM 1	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Myofibroblasts/SM 1	FGF2	FGFR2	0.012	33	Crypt Fibroblasts 3 RSPO3+	Myofibroblasts/SM 1	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Myofibroblasts/SM 1	FGF7	FGFR2	0.023	33	Crypt Fibroblasts 3 RSPO3+	Myofibroblasts/SM 1	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Myofibroblasts/SM 1	FGF2	FGFR1	0.022	33	Crypt Fibroblasts 3 RSPO3+	Myofibroblasts/SM 1	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Myofibroblasts/SM 1	LRRC4C	PTPRF	0.009	33	Crypt Fibroblasts 3 RSPO3+	Myofibroblasts/SM 1	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Myofibroblasts/SM 1	LPAR1	ADGRE5	0.024	33	Crypt Fibroblasts 3 RSPO3+	Myofibroblasts/SM 1	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Myofibroblasts/SM 1	CD55	ADGRE5	0.009	33	Crypt Fibroblasts 3 RSPO3+	Myofibroblasts/SM 1	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Myofibroblasts/SM 1	NTN1	UNC5C	0.011	33	Crypt Fibroblasts 3 RSPO3+	Myofibroblasts/SM 1	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Myofibroblasts/SM 1	CNTN1	NOTCH2	0.02	33	Crypt Fibroblasts 3 RSPO3+	Myofibroblasts/SM 1	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Myofibroblasts/SM 1	CNTN1	MCAM	0.014	33	Crypt Fibroblasts 3 RSPO3+	Myofibroblasts/SM 1	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Myofibroblasts/SM 1	VEGFA	NRP1	0.008	33	Crypt Fibroblasts 3 RSPO3+	Myofibroblasts/SM 1	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Myofibroblasts/SM 1	SEMA3C	NRP2	0.024	33	Crypt Fibroblasts 3 RSPO3+	Myofibroblasts/SM 1	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Myofibroblasts/SM 1	VEGFA	NRP2	0.02	33	Crypt Fibroblasts 3 RSPO3+	Myofibroblasts/SM 1	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Myofibroblasts/SM 1	SLIT2	ROBO1	0.057	33	Crypt Fibroblasts 3 RSPO3+	Myofibroblasts/SM 1	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Myofibroblasts/SM 1	TGFB2	TGFBR3	0.028	33	Crypt Fibroblasts 3 RSPO3+	Myofibroblasts/SM 1	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Myofibroblasts/SM 1	TNFSF10	TNFRSF10B	0.014	33	Crypt Fibroblasts 3 RSPO3+	Myofibroblasts/SM 1	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Myofibroblasts/SM 2	NECTIN2	NECTIN3	0.246	21	Crypt Fibroblasts 3 RSPO3+	Myofibroblasts/SM 2	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Myofibroblasts/SM 2	THBS2	CD36	0.026	21	Crypt Fibroblasts 3 RSPO3+	Myofibroblasts/SM 2	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Myofibroblasts/SM 2	APP	CD74	0.198	21	Crypt Fibroblasts 3 RSPO3+	Myofibroblasts/SM 2	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Myofibroblasts/SM 2	APP	SORL1	0.013	21	Crypt Fibroblasts 3 RSPO3+	Myofibroblasts/SM 2	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Myofibroblasts/SM 2	APP	TNFRSF21	0.02	21	Crypt Fibroblasts 3 RSPO3+	Myofibroblasts/SM 2	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Myofibroblasts/SM 2	APLP2	PIGR	0.864	21	Crypt Fibroblasts 3 RSPO3+	Myofibroblasts/SM 2	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Myofibroblasts/SM 2	EDN3	EDNRA	0.122	21	Crypt Fibroblasts 3 RSPO3+	Myofibroblasts/SM 2	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Myofibroblasts/SM 2	EDN3	EDNRB	0.259	21	Crypt Fibroblasts 3 RSPO3+	Myofibroblasts/SM 2	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Myofibroblasts/SM 2	EFNA5	EPHB2	0.138	21	Crypt Fibroblasts 3 RSPO3+	Myofibroblasts/SM 2	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Myofibroblasts/SM 2	EFNB1	EPHB2	0.127	21	Crypt Fibroblasts 3 RSPO3+	Myofibroblasts/SM 2	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Myofibroblasts/SM 2	EFNB1	EPHB6	0.124	21	Crypt Fibroblasts 3 RSPO3+	Myofibroblasts/SM 2	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Myofibroblasts/SM 2	FGF2	FGFR4	0.015	21	Crypt Fibroblasts 3 RSPO3+	Myofibroblasts/SM 2	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Myofibroblasts/SM 2	LRRC4C	PTPRF	0.364	21	Crypt Fibroblasts 3 RSPO3+	Myofibroblasts/SM 2	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Myofibroblasts/SM 2	NTN1	UNC5C	3.013	21	Crypt Fibroblasts 3 RSPO3+	Myofibroblasts/SM 2	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Myofibroblasts/SM 2	CNTN1	NOTCH2	0.252	21	Crypt Fibroblasts 3 RSPO3+	Myofibroblasts/SM 2	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Myofibroblasts/SM 2	CNTN1	MCAM	0.137	21	Crypt Fibroblasts 3 RSPO3+	Myofibroblasts/SM 2	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Myofibroblasts/SM 2	VEGFA	NRP1	0.022	21	Crypt Fibroblasts 3 RSPO3+	Myofibroblasts/SM 2	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Myofibroblasts/SM 2	SEMA3C	NRP2	0.02	21	Crypt Fibroblasts 3 RSPO3+	Myofibroblasts/SM 2	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Myofibroblasts/SM 2	VEGFA	NRP2	0.016	21	Crypt Fibroblasts 3 RSPO3+	Myofibroblasts/SM 2	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Myofibroblasts/SM 2	SLIT2	ROBO2	0.791	21	Crypt Fibroblasts 3 RSPO3+	Myofibroblasts/SM 2	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Myofibroblasts/SM 2	TGFB2	TGFBR3	0.768	21	Crypt Fibroblasts 3 RSPO3+	Myofibroblasts/SM 2	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Myofibroblasts/SM 3	CEACAM6	CEACAM6	0.018	17	Crypt Fibroblasts 3 RSPO3+	Myofibroblasts/SM 3	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Myofibroblasts/SM 3	DAG1	NRXN3	0.208	17	Crypt Fibroblasts 3 RSPO3+	Myofibroblasts/SM 3	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Myofibroblasts/SM 3	NLGN1	NRXN3	0.235	17	Crypt Fibroblasts 3 RSPO3+	Myofibroblasts/SM 3	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Myofibroblasts/SM 3	THBS2	CD36	0.018	17	Crypt Fibroblasts 3 RSPO3+	Myofibroblasts/SM 3	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Myofibroblasts/SM 3	APP	PLXNA4	0.049	17	Crypt Fibroblasts 3 RSPO3+	Myofibroblasts/SM 3	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Myofibroblasts/SM 3	APLP2	PLXNA4	0.051	17	Crypt Fibroblasts 3 RSPO3+	Myofibroblasts/SM 3	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Myofibroblasts/SM 3	APLP2	PIGR	0.359	17	Crypt Fibroblasts 3 RSPO3+	Myofibroblasts/SM 3	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Myofibroblasts/SM 3	FGF2	FGFR2	0.018	17	Crypt Fibroblasts 3 RSPO3+	Myofibroblasts/SM 3	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Myofibroblasts/SM 3	FGF7	FGFR2	0.028	17	Crypt Fibroblasts 3 RSPO3+	Myofibroblasts/SM 3	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Myofibroblasts/SM 3	FGF2	FGFR1	0.045	17	Crypt Fibroblasts 3 RSPO3+	Myofibroblasts/SM 3	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Myofibroblasts/SM 3	NTN1	DCC	0.022	17	Crypt Fibroblasts 3 RSPO3+	Myofibroblasts/SM 3	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Myofibroblasts/SM 3	NTN4	UNC5D	0.049	17	Crypt Fibroblasts 3 RSPO3+	Myofibroblasts/SM 3	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Myofibroblasts/SM 3	SEMA3C	NRP2	0.02	17	Crypt Fibroblasts 3 RSPO3+	Myofibroblasts/SM 3	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Myofibroblasts/SM 3	VEGFA	NRP2	0.016	17	Crypt Fibroblasts 3 RSPO3+	Myofibroblasts/SM 3	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Myofibroblasts/SM 3	PSAP	GPR37	0.045	17	Crypt Fibroblasts 3 RSPO3+	Myofibroblasts/SM 3	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Myofibroblasts/SM 3	TGFB2	TGFBR3	0.116	17	Crypt Fibroblasts 3 RSPO3+	Myofibroblasts/SM 3	small_intestine	HBM253.MXKW.373_reg001
Crypt Fibroblasts 3 RSPO3+|Myofibroblasts/SM 3	TNFSF10	TNFRSF10D	0.008	17	Crypt Fibroblasts 3 RSPO3+	Myofibroblasts/SM 3	small_intestine	HBM253.MXKW.373_reg001
