column	ligand	receptor	value	count	source	target	tissue	region
Crypt Fibroblasts 3 RSPO3+|TA2	EFNA5	EPHB2	0.076	25	Crypt Fibroblasts 3 RSPO3+	TA2	small_intestine	HBM564.DSPG.945_reg001
Crypt Fibroblasts 3 RSPO3+|TA2	EFNB1	EPHB2	0.05	25	Crypt Fibroblasts 3 RSPO3+	TA2	small_intestine	HBM564.DSPG.945_reg001
Crypt Fibroblasts 3 RSPO3+|TA2	FGF2	FGFR3	0.029	25	Crypt Fibroblasts 3 RSPO3+	TA2	small_intestine	HBM564.DSPG.945_reg001
Crypt Fibroblasts 3 RSPO3+|TA2	LGALS3	MERTK	0.061	25	Crypt Fibroblasts 3 RSPO3+	TA2	small_intestine	HBM564.DSPG.945_reg001
Crypt Fibroblasts 3 RSPO3+|TA2	LRRC4C	PTPRF	0.054	25	Crypt Fibroblasts 3 RSPO3+	TA2	small_intestine	HBM564.DSPG.945_reg001
Crypt Fibroblasts 3 RSPO3+|TA2	LPAR1	ADGRE5	0.052	25	Crypt Fibroblasts 3 RSPO3+	TA2	small_intestine	HBM564.DSPG.945_reg001
Crypt Fibroblasts 3 RSPO3+|TA2	CD55	ADGRE5	0.026	25	Crypt Fibroblasts 3 RSPO3+	TA2	small_intestine	HBM564.DSPG.945_reg001
Crypt Fibroblasts 3 RSPO3+|TA2	NECTIN3	PVR	0.033	25	Crypt Fibroblasts 3 RSPO3+	TA2	small_intestine	HBM564.DSPG.945_reg001
Crypt Fibroblasts 3 RSPO3+|TA2	NTN1	DCC	0.059	25	Crypt Fibroblasts 3 RSPO3+	TA2	small_intestine	HBM564.DSPG.945_reg001
Crypt Fibroblasts 3 RSPO3+|TA2	SLIT2	ROBO1	0.209	25	Crypt Fibroblasts 3 RSPO3+	TA2	small_intestine	HBM564.DSPG.945_reg001
Crypt Fibroblasts 3 RSPO3+|TA2	TNFSF10	TNFRSF10B	0.056	25	Crypt Fibroblasts 3 RSPO3+	TA2	small_intestine	HBM564.DSPG.945_reg001
Crypt Fibroblasts 3 RSPO3+|TA2	TNFSF10	TNFRSF10D	0.014	25	Crypt Fibroblasts 3 RSPO3+	TA2	small_intestine	HBM564.DSPG.945_reg001
Crypt Fibroblasts 3 RSPO3+|TA2	PTPRD	IL1RAPL1	0.117	25	Crypt Fibroblasts 3 RSPO3+	TA2	small_intestine	HBM564.DSPG.945_reg001
Crypt Fibroblasts 3 RSPO3+|Villus Fibroblasts WNT5B+	NECTIN2	NECTIN3	0.141	36	Crypt Fibroblasts 3 RSPO3+	Villus Fibroblasts WNT5B+	small_intestine	HBM564.DSPG.945_reg001
Crypt Fibroblasts 3 RSPO3+|Villus Fibroblasts WNT5B+	COL4A1	ADGRG6	0.134	36	Crypt Fibroblasts 3 RSPO3+	Villus Fibroblasts WNT5B+	small_intestine	HBM564.DSPG.945_reg001
Crypt Fibroblasts 3 RSPO3+|Villus Fibroblasts WNT5B+	LAMA2	ADGRG6	1.215	36	Crypt Fibroblasts 3 RSPO3+	Villus Fibroblasts WNT5B+	small_intestine	HBM564.DSPG.945_reg001
Crypt Fibroblasts 3 RSPO3+|Villus Fibroblasts WNT5B+	DAG1	NRXN3	0.077	36	Crypt Fibroblasts 3 RSPO3+	Villus Fibroblasts WNT5B+	small_intestine	HBM564.DSPG.945_reg001
Crypt Fibroblasts 3 RSPO3+|Villus Fibroblasts WNT5B+	NLGN1	NRXN3	0.167	36	Crypt Fibroblasts 3 RSPO3+	Villus Fibroblasts WNT5B+	small_intestine	HBM564.DSPG.945_reg001
Crypt Fibroblasts 3 RSPO3+|Villus Fibroblasts WNT5B+	THBS2	CD36	0.063	36	Crypt Fibroblasts 3 RSPO3+	Villus Fibroblasts WNT5B+	small_intestine	HBM564.DSPG.945_reg001
Crypt Fibroblasts 3 RSPO3+|Villus Fibroblasts WNT5B+	APP	CD74	0.264	36	Crypt Fibroblasts 3 RSPO3+	Villus Fibroblasts WNT5B+	small_intestine	HBM564.DSPG.945_reg001
Crypt Fibroblasts 3 RSPO3+|Villus Fibroblasts WNT5B+	APP	SORL1	0.173	36	Crypt Fibroblasts 3 RSPO3+	Villus Fibroblasts WNT5B+	small_intestine	HBM564.DSPG.945_reg001
Crypt Fibroblasts 3 RSPO3+|Villus Fibroblasts WNT5B+	APP	TNFRSF21	0.133	36	Crypt Fibroblasts 3 RSPO3+	Villus Fibroblasts WNT5B+	small_intestine	HBM564.DSPG.945_reg001
Crypt Fibroblasts 3 RSPO3+|Villus Fibroblasts WNT5B+	APLP2	PIGR	1.034	36	Crypt Fibroblasts 3 RSPO3+	Villus Fibroblasts WNT5B+	small_intestine	HBM564.DSPG.945_reg001
Crypt Fibroblasts 3 RSPO3+|Villus Fibroblasts WNT5B+	APOA1	ABCA1	0.369	36	Crypt Fibroblasts 3 RSPO3+	Villus Fibroblasts WNT5B+	small_intestine	HBM564.DSPG.945_reg001
Crypt Fibroblasts 3 RSPO3+|Villus Fibroblasts WNT5B+	EDN3	EDNRB	0.218	36	Crypt Fibroblasts 3 RSPO3+	Villus Fibroblasts WNT5B+	small_intestine	HBM564.DSPG.945_reg001
Crypt Fibroblasts 3 RSPO3+|Villus Fibroblasts WNT5B+	EFNA5	EPHA1	0.09	36	Crypt Fibroblasts 3 RSPO3+	Villus Fibroblasts WNT5B+	small_intestine	HBM564.DSPG.945_reg001
Crypt Fibroblasts 3 RSPO3+|Villus Fibroblasts WNT5B+	EFNA5	EPHB2	0.144	36	Crypt Fibroblasts 3 RSPO3+	Villus Fibroblasts WNT5B+	small_intestine	HBM564.DSPG.945_reg001
Crypt Fibroblasts 3 RSPO3+|Villus Fibroblasts WNT5B+	EFNB1	EPHB2	0.118	36	Crypt Fibroblasts 3 RSPO3+	Villus Fibroblasts WNT5B+	small_intestine	HBM564.DSPG.945_reg001
Crypt Fibroblasts 3 RSPO3+|Villus Fibroblasts WNT5B+	FGF2	FGFR1	0.044	36	Crypt Fibroblasts 3 RSPO3+	Villus Fibroblasts WNT5B+	small_intestine	HBM564.DSPG.945_reg001
Crypt Fibroblasts 3 RSPO3+|Villus Fibroblasts WNT5B+	FGF2	FGFR3	0.04	36	Crypt Fibroblasts 3 RSPO3+	Villus Fibroblasts WNT5B+	small_intestine	HBM564.DSPG.945_reg001
Crypt Fibroblasts 3 RSPO3+|Villus Fibroblasts WNT5B+	FGF2	FGFR4	0.028	36	Crypt Fibroblasts 3 RSPO3+	Villus Fibroblasts WNT5B+	small_intestine	HBM564.DSPG.945_reg001
Crypt Fibroblasts 3 RSPO3+|Villus Fibroblasts WNT5B+	LGALS3	MERTK	0.096	36	Crypt Fibroblasts 3 RSPO3+	Villus Fibroblasts WNT5B+	small_intestine	HBM564.DSPG.945_reg001
Crypt Fibroblasts 3 RSPO3+|Villus Fibroblasts WNT5B+	LRRC4C	PTPRF	0.156	36	Crypt Fibroblasts 3 RSPO3+	Villus Fibroblasts WNT5B+	small_intestine	HBM564.DSPG.945_reg001
Crypt Fibroblasts 3 RSPO3+|Villus Fibroblasts WNT5B+	LPAR1	ADGRE5	0.158	36	Crypt Fibroblasts 3 RSPO3+	Villus Fibroblasts WNT5B+	small_intestine	HBM564.DSPG.945_reg001
Crypt Fibroblasts 3 RSPO3+|Villus Fibroblasts WNT5B+	CD55	ADGRE5	0.132	36	Crypt Fibroblasts 3 RSPO3+	Villus Fibroblasts WNT5B+	small_intestine	HBM564.DSPG.945_reg001
Crypt Fibroblasts 3 RSPO3+|Villus Fibroblasts WNT5B+	NTN1	UNC5B	0.045	36	Crypt Fibroblasts 3 RSPO3+	Villus Fibroblasts WNT5B+	small_intestine	HBM564.DSPG.945_reg001
Crypt Fibroblasts 3 RSPO3+|Villus Fibroblasts WNT5B+	NTN4	UNC5B	0.045	36	Crypt Fibroblasts 3 RSPO3+	Villus Fibroblasts WNT5B+	small_intestine	HBM564.DSPG.945_reg001
Crypt Fibroblasts 3 RSPO3+|Villus Fibroblasts WNT5B+	NTN1	UNC5C	3.884	36	Crypt Fibroblasts 3 RSPO3+	Villus Fibroblasts WNT5B+	small_intestine	HBM564.DSPG.945_reg001
Crypt Fibroblasts 3 RSPO3+|Villus Fibroblasts WNT5B+	NTN4	UNC5D	0.041	36	Crypt Fibroblasts 3 RSPO3+	Villus Fibroblasts WNT5B+	small_intestine	HBM564.DSPG.945_reg001
Crypt Fibroblasts 3 RSPO3+|Villus Fibroblasts WNT5B+	CNTN1	MCAM	0.054	36	Crypt Fibroblasts 3 RSPO3+	Villus Fibroblasts WNT5B+	small_intestine	HBM564.DSPG.945_reg001
Crypt Fibroblasts 3 RSPO3+|Villus Fibroblasts WNT5B+	VEGFA	FLT1	0.107	36	Crypt Fibroblasts 3 RSPO3+	Villus Fibroblasts WNT5B+	small_intestine	HBM564.DSPG.945_reg001
Crypt Fibroblasts 3 RSPO3+|Villus Fibroblasts WNT5B+	SLIT2	ROBO1	0.333	36	Crypt Fibroblasts 3 RSPO3+	Villus Fibroblasts WNT5B+	small_intestine	HBM564.DSPG.945_reg001
Crypt Fibroblasts 3 RSPO3+|Villus Fibroblasts WNT5B+	TGFB2	TGFBR3	0.015	36	Crypt Fibroblasts 3 RSPO3+	Villus Fibroblasts WNT5B+	small_intestine	HBM564.DSPG.945_reg001
Crypt Fibroblasts 3 RSPO3+|Villus Fibroblasts WNT5B+	TNFSF10	TNFRSF10A	0.029	36	Crypt Fibroblasts 3 RSPO3+	Villus Fibroblasts WNT5B+	small_intestine	HBM564.DSPG.945_reg001
Crypt Fibroblasts 3 RSPO3+|Villus Fibroblasts WNT5B+	TNFSF10	TNFRSF10B	0.149	36	Crypt Fibroblasts 3 RSPO3+	Villus Fibroblasts WNT5B+	small_intestine	HBM564.DSPG.945_reg001
Crypt Fibroblasts 3 RSPO3+|Villus Fibroblasts WNT5B+	TNFSF10	TNFRSF10D	0.017	36	Crypt Fibroblasts 3 RSPO3+	Villus Fibroblasts WNT5B+	small_intestine	HBM564.DSPG.945_reg001
Crypt Fibroblasts 3 RSPO3+|Villus Fibroblasts WNT5B+	CD47	SIRPA	0.107	36	Crypt Fibroblasts 3 RSPO3+	Villus Fibroblasts WNT5B+	small_intestine	HBM564.DSPG.945_reg001
Crypt Fibroblasts 3 RSPO3+|Villus Fibroblasts WNT5B+	PTPRD	IL1RAP	0.122	36	Crypt Fibroblasts 3 RSPO3+	Villus Fibroblasts WNT5B+	small_intestine	HBM564.DSPG.945_reg001
Crypt Fibroblasts 3 RSPO3+|Villus Fibroblasts WNT5B+	PTPRD	IL1RAPL1	0.243	36	Crypt Fibroblasts 3 RSPO3+	Villus Fibroblasts WNT5B+	small_intestine	HBM564.DSPG.945_reg001
CyclingTA 1|B Cells	APP	CD74	0.02	4	CyclingTA 1	B Cells	small_intestine	HBM564.DSPG.945_reg001
CyclingTA 1|B Cells	APP	SORL1	0.02	4	CyclingTA 1	B Cells	small_intestine	HBM564.DSPG.945_reg001
CyclingTA 1|B Cells	EFNA1	EPHA2	0.023	4	CyclingTA 1	B Cells	small_intestine	HBM564.DSPG.945_reg001
CyclingTA 1|B Cells	TNFSF10	TNFRSF10B	0.013	4	CyclingTA 1	B Cells	small_intestine	HBM564.DSPG.945_reg001
CyclingTA 1|CD8	CLSTN1	NRXN3	0.007	13	CyclingTA 1	CD8	small_intestine	HBM564.DSPG.945_reg001
CyclingTA 1|CD8	APP	CD74	0.021	13	CyclingTA 1	CD8	small_intestine	HBM564.DSPG.945_reg001
CyclingTA 1|CD8	APP	SORL1	0.069	13	CyclingTA 1	CD8	small_intestine	HBM564.DSPG.945_reg001
CyclingTA 1|CD8	APP	TNFRSF21	0.031	13	CyclingTA 1	CD8	small_intestine	HBM564.DSPG.945_reg001
CyclingTA 1|CD8	APOA1	ABCA1	0.052	13	CyclingTA 1	CD8	small_intestine	HBM564.DSPG.945_reg001
CyclingTA 1|CD8	CCL25	CCR9	0.103	13	CyclingTA 1	CD8	small_intestine	HBM564.DSPG.945_reg001
CyclingTA 1|CD8	EFNA1	EPHA1	0.008	13	CyclingTA 1	CD8	small_intestine	HBM564.DSPG.945_reg001
CyclingTA 1|CD8	EFNA1	EPHA4	0.009	13	CyclingTA 1	CD8	small_intestine	HBM564.DSPG.945_reg001
CyclingTA 1|CD8	LGALS3	MERTK	0.041	13	CyclingTA 1	CD8	small_intestine	HBM564.DSPG.945_reg001
CyclingTA 1|CD8	TNFSF10	TNFRSF10A	0.027	13	CyclingTA 1	CD8	small_intestine	HBM564.DSPG.945_reg001
CyclingTA 1|CD8	TNFSF10	TNFRSF10B	0.117	13	CyclingTA 1	CD8	small_intestine	HBM564.DSPG.945_reg001
CyclingTA 1|CD8	TNFSF10	TNFRSF10D	0.009	13	CyclingTA 1	CD8	small_intestine	HBM564.DSPG.945_reg001
CyclingTA 1|CD8	ALCAM	CD6	0.039	13	CyclingTA 1	CD8	small_intestine	HBM564.DSPG.945_reg001
CyclingTA 1|Crypt Fibroblasts 1 WNT2B+	APP	CD74	0.043	17	CyclingTA 1	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM564.DSPG.945_reg001
CyclingTA 1|Crypt Fibroblasts 1 WNT2B+	APP	SORL1	0.043	17	CyclingTA 1	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM564.DSPG.945_reg001
CyclingTA 1|Crypt Fibroblasts 1 WNT2B+	APP	TNFRSF21	0.008	17	CyclingTA 1	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM564.DSPG.945_reg001
CyclingTA 1|Crypt Fibroblasts 1 WNT2B+	APOA1	ABCA1	0.165	17	CyclingTA 1	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM564.DSPG.945_reg001
CyclingTA 1|Crypt Fibroblasts 1 WNT2B+	EFNA1	EPHA1	0.006	17	CyclingTA 1	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM564.DSPG.945_reg001
CyclingTA 1|Crypt Fibroblasts 1 WNT2B+	EFNA1	EPHA2	0.012	17	CyclingTA 1	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM564.DSPG.945_reg001
CyclingTA 1|Crypt Fibroblasts 1 WNT2B+	EFNA1	EPHA3	0.194	17	CyclingTA 1	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM564.DSPG.945_reg001
CyclingTA 1|Crypt Fibroblasts 1 WNT2B+	EFNA1	EPHA7	0.016	17	CyclingTA 1	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM564.DSPG.945_reg001
CyclingTA 1|Crypt Fibroblasts 1 WNT2B+	TENM2	ADGRL1	0.016	17	CyclingTA 1	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM564.DSPG.945_reg001
CyclingTA 1|Crypt Fibroblasts 1 WNT2B+	TENM2	ADGRL3	1.498	17	CyclingTA 1	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM564.DSPG.945_reg001
CyclingTA 1|Crypt Fibroblasts 1 WNT2B+	TENM2	ADGRL2	1.683	17	CyclingTA 1	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM564.DSPG.945_reg001
CyclingTA 1|Crypt Fibroblasts 1 WNT2B+	LGALS3	MERTK	0.18	17	CyclingTA 1	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM564.DSPG.945_reg001
CyclingTA 1|Crypt Fibroblasts 1 WNT2B+	TNFSF10	TNFRSF10A	0.007	17	CyclingTA 1	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM564.DSPG.945_reg001
CyclingTA 1|Crypt Fibroblasts 1 WNT2B+	TNFSF10	TNFRSF10B	0.055	17	CyclingTA 1	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM564.DSPG.945_reg001
CyclingTA 1|Crypt Fibroblasts 1 WNT2B+	ALCAM	CD6	0.014	17	CyclingTA 1	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM564.DSPG.945_reg001
CyclingTA 1|Crypt Fibroblasts 1 WNT2B+	PTPRD	IL1RAP	0.011	17	CyclingTA 1	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM564.DSPG.945_reg001
CyclingTA 1|Crypt Fibroblasts 1 WNT2B+	PTPRD	IL1RAPL1	0.038	17	CyclingTA 1	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM564.DSPG.945_reg001
CyclingTA 1|Crypt Fibroblasts 3 RSPO3+	APP	PLXNA4	0.02	7	CyclingTA 1	Crypt Fibroblasts 3 RSPO3+	small_intestine	HBM564.DSPG.945_reg001
CyclingTA 1|Crypt Fibroblasts 3 RSPO3+	APOA1	ABCA1	0.092	7	CyclingTA 1	Crypt Fibroblasts 3 RSPO3+	small_intestine	HBM564.DSPG.945_reg001
CyclingTA 1|Crypt Fibroblasts 3 RSPO3+	LGALS3	MERTK	0.018	7	CyclingTA 1	Crypt Fibroblasts 3 RSPO3+	small_intestine	HBM564.DSPG.945_reg001
CyclingTA 1|Crypt Fibroblasts 3 RSPO3+	NTF3	NTRK3	0.03	7	CyclingTA 1	Crypt Fibroblasts 3 RSPO3+	small_intestine	HBM564.DSPG.945_reg001
CyclingTA 1|Crypt Fibroblasts 3 RSPO3+	TNFSF10	TNFRSF10B	0.03	7	CyclingTA 1	Crypt Fibroblasts 3 RSPO3+	small_intestine	HBM564.DSPG.945_reg001
CyclingTA 1|Crypt Fibroblasts 3 RSPO3+	FTH1	SCARA5	0.048	7	CyclingTA 1	Crypt Fibroblasts 3 RSPO3+	small_intestine	HBM564.DSPG.945_reg001
CyclingTA 1|Crypt Fibroblasts 3 RSPO3+	FTL	SCARA5	0.047	7	CyclingTA 1	Crypt Fibroblasts 3 RSPO3+	small_intestine	HBM564.DSPG.945_reg001
CyclingTA 1|D Cells	TGM2	ADGRG1	0.388	7	CyclingTA 1	D Cells	small_intestine	HBM564.DSPG.945_reg001
CyclingTA 1|D Cells	APP	CD74	0.098	7	CyclingTA 1	D Cells	small_intestine	HBM564.DSPG.945_reg001
CyclingTA 1|D Cells	EFNA1	EPHA4	0.482	7	CyclingTA 1	D Cells	small_intestine	HBM564.DSPG.945_reg001
CyclingTA 1|D Cells	TENM2	ADGRL1	0.096	7	CyclingTA 1	D Cells	small_intestine	HBM564.DSPG.945_reg001
CyclingTA 1|D Cells	LGALS3	MERTK	0.027	7	CyclingTA 1	D Cells	small_intestine	HBM564.DSPG.945_reg001
CyclingTA 1|D Cells	SST	SSTR2	0.097	7	CyclingTA 1	D Cells	small_intestine	HBM564.DSPG.945_reg001
CyclingTA 1|D Cells	TNFSF10	TNFRSF10B	0.391	7	CyclingTA 1	D Cells	small_intestine	HBM564.DSPG.945_reg001
CyclingTA 1|Endothelial-CD36+ Microvascular	TGM2	ADGRG1	0.011	17	CyclingTA 1	Endothelial-CD36+ Microvascular	small_intestine	HBM564.DSPG.945_reg001
CyclingTA 1|Endothelial-CD36+ Microvascular	APP	CD74	0.218	17	CyclingTA 1	Endothelial-CD36+ Microvascular	small_intestine	HBM564.DSPG.945_reg001
CyclingTA 1|Endothelial-CD36+ Microvascular	APP	SORL1	0.019	17	CyclingTA 1	Endothelial-CD36+ Microvascular	small_intestine	HBM564.DSPG.945_reg001
CyclingTA 1|Endothelial-CD36+ Microvascular	APP	TNFRSF21	0.011	17	CyclingTA 1	Endothelial-CD36+ Microvascular	small_intestine	HBM564.DSPG.945_reg001
CyclingTA 1|Endothelial-CD36+ Microvascular	HEBP1	FPR3	0.01	17	CyclingTA 1	Endothelial-CD36+ Microvascular	small_intestine	HBM564.DSPG.945_reg001
CyclingTA 1|Endothelial-CD36+ Microvascular	APOA1	ABCA1	0.029	17	CyclingTA 1	Endothelial-CD36+ Microvascular	small_intestine	HBM564.DSPG.945_reg001
CyclingTA 1|Endothelial-CD36+ Microvascular	CCL25	ACKR4	0.038	17	CyclingTA 1	Endothelial-CD36+ Microvascular	small_intestine	HBM564.DSPG.945_reg001
CyclingTA 1|Endothelial-CD36+ Microvascular	EFNA1	EPHA1	0.007	17	CyclingTA 1	Endothelial-CD36+ Microvascular	small_intestine	HBM564.DSPG.945_reg001
CyclingTA 1|Endothelial-CD36+ Microvascular	EFNA1	EPHA2	0.062	17	CyclingTA 1	Endothelial-CD36+ Microvascular	small_intestine	HBM564.DSPG.945_reg001
CyclingTA 1|Endothelial-CD36+ Microvascular	EFNA1	EPHA4	0.042	17	CyclingTA 1	Endothelial-CD36+ Microvascular	small_intestine	HBM564.DSPG.945_reg001
CyclingTA 1|Endothelial-CD36+ Microvascular	TENM2	ADGRL1	0.01	17	CyclingTA 1	Endothelial-CD36+ Microvascular	small_intestine	HBM564.DSPG.945_reg001
CyclingTA 1|Endothelial-CD36+ Microvascular	TENM2	ADGRL3	0.035	17	CyclingTA 1	Endothelial-CD36+ Microvascular	small_intestine	HBM564.DSPG.945_reg001
CyclingTA 1|Endothelial-CD36+ Microvascular	TENM2	ADGRL2	0.168	17	CyclingTA 1	Endothelial-CD36+ Microvascular	small_intestine	HBM564.DSPG.945_reg001
CyclingTA 1|Endothelial-CD36+ Microvascular	TNFSF10	TNFRSF10A	0.01	17	CyclingTA 1	Endothelial-CD36+ Microvascular	small_intestine	HBM564.DSPG.945_reg001
CyclingTA 1|Endothelial-CD36+ Microvascular	TNFSF10	TNFRSF10B	0.01	17	CyclingTA 1	Endothelial-CD36+ Microvascular	small_intestine	HBM564.DSPG.945_reg001
CyclingTA 1|Endothelial-CD36+ Microvascular	TNFSF10	TNFRSF10D	0.014	17	CyclingTA 1	Endothelial-CD36+ Microvascular	small_intestine	HBM564.DSPG.945_reg001
CyclingTA 1|Endothelial-CD36+ Microvascular	ALCAM	CD6	0.006	17	CyclingTA 1	Endothelial-CD36+ Microvascular	small_intestine	HBM564.DSPG.945_reg001
CyclingTA 1|Endothelial-Venules	TGM2	ADGRG1	0.022	11	CyclingTA 1	Endothelial-Venules	small_intestine	HBM564.DSPG.945_reg001
CyclingTA 1|Endothelial-Venules	APP	CD74	0.023	11	CyclingTA 1	Endothelial-Venules	small_intestine	HBM564.DSPG.945_reg001
CyclingTA 1|Endothelial-Venules	APP	PLXNA4	0.123	11	CyclingTA 1	Endothelial-Venules	small_intestine	HBM564.DSPG.945_reg001
CyclingTA 1|Endothelial-Venules	APP	SORL1	0.012	11	CyclingTA 1	Endothelial-Venules	small_intestine	HBM564.DSPG.945_reg001
CyclingTA 1|Endothelial-Venules	APOA1	ABCA1	0.044	11	CyclingTA 1	Endothelial-Venules	small_intestine	HBM564.DSPG.945_reg001
CyclingTA 1|Endothelial-Venules	EFNA1	EPHA4	0.172	11	CyclingTA 1	Endothelial-Venules	small_intestine	HBM564.DSPG.945_reg001
CyclingTA 1|Endothelial-Venules	TENM2	ADGRL1	0.006	11	CyclingTA 1	Endothelial-Venules	small_intestine	HBM564.DSPG.945_reg001
CyclingTA 1|Endothelial-Venules	TENM2	ADGRL2	0.933	11	CyclingTA 1	Endothelial-Venules	small_intestine	HBM564.DSPG.945_reg001
CyclingTA 1|Endothelial-Venules	TNFSF10	TNFRSF10A	0.006	11	CyclingTA 1	Endothelial-Venules	small_intestine	HBM564.DSPG.945_reg001
CyclingTA 1|Endothelial-Venules	TNFSF10	TNFRSF10B	0.031	11	CyclingTA 1	Endothelial-Venules	small_intestine	HBM564.DSPG.945_reg001
CyclingTA 1|Endothelial-Venules	TNFSF10	TNFRSF10D	0.117	11	CyclingTA 1	Endothelial-Venules	small_intestine	HBM564.DSPG.945_reg001
CyclingTA 1|Enterochromaffin	TGM2	ADGRG1	0.02	11	CyclingTA 1	Enterochromaffin	small_intestine	HBM564.DSPG.945_reg001
CyclingTA 1|Enterochromaffin	APP	CD74	0.103	11	CyclingTA 1	Enterochromaffin	small_intestine	HBM564.DSPG.945_reg001
CyclingTA 1|Enterochromaffin	APP	SORL1	0.084	11	CyclingTA 1	Enterochromaffin	small_intestine	HBM564.DSPG.945_reg001
CyclingTA 1|Enterochromaffin	APOA1	ABCA1	0.066	11	CyclingTA 1	Enterochromaffin	small_intestine	HBM564.DSPG.945_reg001
CyclingTA 1|Enterochromaffin	EFNA1	EPHA3	0.043	11	CyclingTA 1	Enterochromaffin	small_intestine	HBM564.DSPG.945_reg001
CyclingTA 1|Enterochromaffin	TENM2	ADGRL1	0.024	11	CyclingTA 1	Enterochromaffin	small_intestine	HBM564.DSPG.945_reg001
CyclingTA 1|Enterochromaffin	TENM2	ADGRL3	0.101	11	CyclingTA 1	Enterochromaffin	small_intestine	HBM564.DSPG.945_reg001
CyclingTA 1|Enterochromaffin	TENM2	ADGRL2	0.101	11	CyclingTA 1	Enterochromaffin	small_intestine	HBM564.DSPG.945_reg001
CyclingTA 1|Enterochromaffin	LGALS3	MERTK	0.024	11	CyclingTA 1	Enterochromaffin	small_intestine	HBM564.DSPG.945_reg001
CyclingTA 1|Enterochromaffin	SST	SSTR2	0.083	11	CyclingTA 1	Enterochromaffin	small_intestine	HBM564.DSPG.945_reg001
CyclingTA 1|Enterochromaffin	PTPRD	IL1RAP	0.022	11	CyclingTA 1	Enterochromaffin	small_intestine	HBM564.DSPG.945_reg001
CyclingTA 1|Enterocytes	APP	CD74	0.016	7	CyclingTA 1	Enterocytes	small_intestine	HBM564.DSPG.945_reg001
CyclingTA 1|Enterocytes	APP	PLXNA4	0.009	7	CyclingTA 1	Enterocytes	small_intestine	HBM564.DSPG.945_reg001
CyclingTA 1|Enterocytes	APP	SORL1	0.008	7	CyclingTA 1	Enterocytes	small_intestine	HBM564.DSPG.945_reg001
CyclingTA 1|Enterocytes	EFNA1	EPHA3	0.005	7	CyclingTA 1	Enterocytes	small_intestine	HBM564.DSPG.945_reg001
CyclingTA 1|Enterocytes	TENM2	ADGRL2	0.006	7	CyclingTA 1	Enterocytes	small_intestine	HBM564.DSPG.945_reg001
CyclingTA 1|Enterocytes	TNFSF10	TNFRSF10B	0.006	7	CyclingTA 1	Enterocytes	small_intestine	HBM564.DSPG.945_reg001
CyclingTA 1|Enterocytes	PTPRD	IL1RAPL1	0.004	7	CyclingTA 1	Enterocytes	small_intestine	HBM564.DSPG.945_reg001
CyclingTA 1|EnteroendocrineUn	CLSTN1	NRXN3	0.061	3	CyclingTA 1	EnteroendocrineUn	small_intestine	HBM564.DSPG.945_reg001
CyclingTA 1|EnteroendocrineUn	APP	CD74	0.027	3	CyclingTA 1	EnteroendocrineUn	small_intestine	HBM564.DSPG.945_reg001
CyclingTA 1|EnteroendocrineUn	APP	SORL1	0.027	3	CyclingTA 1	EnteroendocrineUn	small_intestine	HBM564.DSPG.945_reg001
CyclingTA 1|EnteroendocrineUn 1	TGM2	ADGRG1	0.126	5	CyclingTA 1	EnteroendocrineUn 1	small_intestine	HBM564.DSPG.945_reg001
CyclingTA 1|EnteroendocrineUn 1	APP	SORL1	0.069	5	CyclingTA 1	EnteroendocrineUn 1	small_intestine	HBM564.DSPG.945_reg001
CyclingTA 1|EnteroendocrineUn 1	TENM2	ADGRL3	0.067	5	CyclingTA 1	EnteroendocrineUn 1	small_intestine	HBM564.DSPG.945_reg001
CyclingTA 1|EnteroendocrineUn 1	TENM2	ADGRL2	0.13	5	CyclingTA 1	EnteroendocrineUn 1	small_intestine	HBM564.DSPG.945_reg001
CyclingTA 1|EnteroendocrineUn 1	LGALS3	MERTK	0.067	5	CyclingTA 1	EnteroendocrineUn 1	small_intestine	HBM564.DSPG.945_reg001
CyclingTA 1|Epithelial	APP	CD74	0.021	3	CyclingTA 1	Epithelial	small_intestine	HBM564.DSPG.945_reg001
CyclingTA 1|Epithelial	TENM2	ADGRL1	0.009	3	CyclingTA 1	Epithelial	small_intestine	HBM564.DSPG.945_reg001
CyclingTA 1|Epithelial	LGALS3	MERTK	0.007	3	CyclingTA 1	Epithelial	small_intestine	HBM564.DSPG.945_reg001
