column	ligand	receptor	value	count	source	target	tissue	region
Crypt Fibroblasts 1 WNT2B+|Myofibroblasts/SM DES High	LPAR1	ADGRE5	0.18	42	Crypt Fibroblasts 1 WNT2B+	Myofibroblasts/SM DES High	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|Myofibroblasts/SM DES High	NTN1	UNC5B	0.019	42	Crypt Fibroblasts 1 WNT2B+	Myofibroblasts/SM DES High	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|Myofibroblasts/SM DES High	JAG1	NOTCH2	0.009	42	Crypt Fibroblasts 1 WNT2B+	Myofibroblasts/SM DES High	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|Myofibroblasts/SM DES High	JAG1	CD46	0.006	42	Crypt Fibroblasts 1 WNT2B+	Myofibroblasts/SM DES High	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|Myofibroblasts/SM DES High	PGF	NRP1	0.029	42	Crypt Fibroblasts 1 WNT2B+	Myofibroblasts/SM DES High	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|Myofibroblasts/SM DES High	SEMA3A	NRP1	0.01	42	Crypt Fibroblasts 1 WNT2B+	Myofibroblasts/SM DES High	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|Myofibroblasts/SM DES High	VEGFA	NRP1	0.063	42	Crypt Fibroblasts 1 WNT2B+	Myofibroblasts/SM DES High	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|Myofibroblasts/SM DES High	VEGFB	NRP1	0.019	42	Crypt Fibroblasts 1 WNT2B+	Myofibroblasts/SM DES High	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|Myofibroblasts/SM DES High	TNFSF10	TNFRSF10B	0.018	42	Crypt Fibroblasts 1 WNT2B+	Myofibroblasts/SM DES High	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|Myofibroblasts/SM DES High	WNT2B	SFRP5	0.058	42	Crypt Fibroblasts 1 WNT2B+	Myofibroblasts/SM DES High	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|Myofibroblasts/SM DES High	WNT5A	SFRP5	0.056	42	Crypt Fibroblasts 1 WNT2B+	Myofibroblasts/SM DES High	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|Myofibroblasts/SM DES High	WNT5B	SFRP5	0.006	42	Crypt Fibroblasts 1 WNT2B+	Myofibroblasts/SM DES High	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|Myofibroblasts/SM DES High	CD52	SIGLEC10	0.011	42	Crypt Fibroblasts 1 WNT2B+	Myofibroblasts/SM DES High	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|Myofibroblasts/SM DES High	HGF	MET	0.112	42	Crypt Fibroblasts 1 WNT2B+	Myofibroblasts/SM DES High	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|Myofibroblasts/SM DES High	MPZL1	MPZL1	0.013	42	Crypt Fibroblasts 1 WNT2B+	Myofibroblasts/SM DES High	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|Myofibroblasts/SM DES High	PECAM1	CD38	0.107	42	Crypt Fibroblasts 1 WNT2B+	Myofibroblasts/SM DES High	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|Myofibroblasts/SM DES High	PPIA	BSG	0.201	42	Crypt Fibroblasts 1 WNT2B+	Myofibroblasts/SM DES High	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|Myofibroblasts/SM DES High	PTPRC	MRC1	0.021	42	Crypt Fibroblasts 1 WNT2B+	Myofibroblasts/SM DES High	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|Plasma	APLP2	PIGR	0.516	5	Crypt Fibroblasts 1 WNT2B+	Plasma	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|Plasma	EFNB2	EPHB1	0.286	5	Crypt Fibroblasts 1 WNT2B+	Plasma	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|Plasma	LGALS9	P4HB	0.256	5	Crypt Fibroblasts 1 WNT2B+	Plasma	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|Plasma	JAG1	CD46	0.251	5	Crypt Fibroblasts 1 WNT2B+	Plasma	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|Plasma	PECAM1	CD38	0.851	5	Crypt Fibroblasts 1 WNT2B+	Plasma	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|Secretory Specialized MUC6+	APP	CD74	0.042	5	Crypt Fibroblasts 1 WNT2B+	Secretory Specialized MUC6+	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|Secretory Specialized MUC6+	APLP2	PIGR	1.06	5	Crypt Fibroblasts 1 WNT2B+	Secretory Specialized MUC6+	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|Secretory Specialized MUC6+	LGALS9	P4HB	0.009	5	Crypt Fibroblasts 1 WNT2B+	Secretory Specialized MUC6+	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|Secretory Specialized MUC6+	TNFSF10	TNFRSF10B	0.359	5	Crypt Fibroblasts 1 WNT2B+	Secretory Specialized MUC6+	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|Secretory Specialized MUC6+	WNT5A	ROR1	0.394	5	Crypt Fibroblasts 1 WNT2B+	Secretory Specialized MUC6+	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|Stem	CADM1	CADM1	0.12	22	Crypt Fibroblasts 1 WNT2B+	Stem	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|Stem	CADM1	NECTIN3	0.119	22	Crypt Fibroblasts 1 WNT2B+	Stem	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|Stem	NECTIN1	NECTIN3	0.09	22	Crypt Fibroblasts 1 WNT2B+	Stem	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|Stem	NECTIN2	NECTIN3	0.067	22	Crypt Fibroblasts 1 WNT2B+	Stem	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|Stem	COL4A1	ADGRG6	0.151	22	Crypt Fibroblasts 1 WNT2B+	Stem	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|Stem	COL4A2	ADGRG6	0.033	22	Crypt Fibroblasts 1 WNT2B+	Stem	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|Stem	LAMA2	ADGRG6	0.389	22	Crypt Fibroblasts 1 WNT2B+	Stem	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|Stem	APP	SORL1	0.04	22	Crypt Fibroblasts 1 WNT2B+	Stem	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|Stem	APLP2	PIGR	0.03	22	Crypt Fibroblasts 1 WNT2B+	Stem	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|Stem	EFNB2	EPHB2	0.042	22	Crypt Fibroblasts 1 WNT2B+	Stem	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|Stem	TGFA	EGFR	0.055	22	Crypt Fibroblasts 1 WNT2B+	Stem	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|Stem	FLRT3	ADGRL3	0.014	22	Crypt Fibroblasts 1 WNT2B+	Stem	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|Stem	LGALS9	P4HB	0.008	22	Crypt Fibroblasts 1 WNT2B+	Stem	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|Stem	LPAR1	ADGRE5	0.18	22	Crypt Fibroblasts 1 WNT2B+	Stem	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|Stem	NECTIN3	PVR	0.105	22	Crypt Fibroblasts 1 WNT2B+	Stem	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|Stem	JAG1	CD46	0.005	22	Crypt Fibroblasts 1 WNT2B+	Stem	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|Stem	TNFSF10	TNFRSF10A	0.018	22	Crypt Fibroblasts 1 WNT2B+	Stem	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|Stem	TNFSF10	TNFRSF10D	0.018	22	Crypt Fibroblasts 1 WNT2B+	Stem	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|Stem	WNT5A	ROR1	0.054	22	Crypt Fibroblasts 1 WNT2B+	Stem	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|Stem	CD58	CD2	0.015	22	Crypt Fibroblasts 1 WNT2B+	Stem	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|Stem	MPZL1	MPZL1	0.015	22	Crypt Fibroblasts 1 WNT2B+	Stem	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|Stem	PTPRD	IL1RAP	0.061	22	Crypt Fibroblasts 1 WNT2B+	Stem	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|TA1	CADM1	CADM1	0.164	20	Crypt Fibroblasts 1 WNT2B+	TA1	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|TA1	CADM1	NECTIN3	0.123	20	Crypt Fibroblasts 1 WNT2B+	TA1	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|TA1	NECTIN1	NECTIN3	0.094	20	Crypt Fibroblasts 1 WNT2B+	TA1	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|TA1	NECTIN2	NECTIN3	0.071	20	Crypt Fibroblasts 1 WNT2B+	TA1	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|TA1	COL4A1	ADGRG6	0.15	20	Crypt Fibroblasts 1 WNT2B+	TA1	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|TA1	COL4A2	ADGRG6	0.032	20	Crypt Fibroblasts 1 WNT2B+	TA1	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|TA1	LAMA2	ADGRG6	0.388	20	Crypt Fibroblasts 1 WNT2B+	TA1	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|TA1	DSC2	DSG2	0.211	20	Crypt Fibroblasts 1 WNT2B+	TA1	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|TA1	THBS1	CD36	0.103	20	Crypt Fibroblasts 1 WNT2B+	TA1	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|TA1	APP	CD74	0.057	20	Crypt Fibroblasts 1 WNT2B+	TA1	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|TA1	APLP2	PIGR	0.252	20	Crypt Fibroblasts 1 WNT2B+	TA1	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|TA1	CCL25	ACKR4	0.064	20	Crypt Fibroblasts 1 WNT2B+	TA1	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|TA1	EFNB2	EPHB2	0.045	20	Crypt Fibroblasts 1 WNT2B+	TA1	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|TA1	FLRT3	ADGRL3	0.013	20	Crypt Fibroblasts 1 WNT2B+	TA1	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|TA1	FLRT3	ADGRL2	0.017	20	Crypt Fibroblasts 1 WNT2B+	TA1	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|TA1	LGALS3	MERTK	0.156	20	Crypt Fibroblasts 1 WNT2B+	TA1	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|TA1	LGALS9	P4HB	0.027	20	Crypt Fibroblasts 1 WNT2B+	TA1	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|TA1	IGFBP3	TMEM219	0.027	20	Crypt Fibroblasts 1 WNT2B+	TA1	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|TA1	IL1RAP	PTPRF	0.068	20	Crypt Fibroblasts 1 WNT2B+	TA1	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|TA1	TNFSF10	TNFRSF10B	0.017	20	Crypt Fibroblasts 1 WNT2B+	TA1	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|TA2	CADM1	CADM1	0.119	51	Crypt Fibroblasts 1 WNT2B+	TA2	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|TA2	CADM1	NECTIN3	0.12	51	Crypt Fibroblasts 1 WNT2B+	TA2	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|TA2	NECTIN1	NECTIN3	0.091	51	Crypt Fibroblasts 1 WNT2B+	TA2	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|TA2	NECTIN2	NECTIN3	0.068	51	Crypt Fibroblasts 1 WNT2B+	TA2	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|TA2	CEACAM1	CEACAM6	0.015	51	Crypt Fibroblasts 1 WNT2B+	TA2	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|TA2	COL4A1	ADGRG6	0.154	51	Crypt Fibroblasts 1 WNT2B+	TA2	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|TA2	COL4A2	ADGRG6	0.036	51	Crypt Fibroblasts 1 WNT2B+	TA2	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|TA2	LAMA2	ADGRG6	0.391	51	Crypt Fibroblasts 1 WNT2B+	TA2	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|TA2	DSC2	DSG2	0.23	51	Crypt Fibroblasts 1 WNT2B+	TA2	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|TA2	CLSTN1	NRXN3	0.004	51	Crypt Fibroblasts 1 WNT2B+	TA2	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|TA2	CLSTN2	NRXN3	0.108	51	Crypt Fibroblasts 1 WNT2B+	TA2	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|TA2	LRRTM4	NRXN3	0.004	51	Crypt Fibroblasts 1 WNT2B+	TA2	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|TA2	NLGN1	NRXN3	0.004	51	Crypt Fibroblasts 1 WNT2B+	TA2	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|TA2	NLGN4X	NRXN3	0.162	51	Crypt Fibroblasts 1 WNT2B+	TA2	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|TA2	CHL1	L1CAM	0.268	51	Crypt Fibroblasts 1 WNT2B+	TA2	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|TA2	THBS1	CD36	0.118	51	Crypt Fibroblasts 1 WNT2B+	TA2	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|TA2	APP	CD74	0.05	51	Crypt Fibroblasts 1 WNT2B+	TA2	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|TA2	APP	SORL1	0.04	51	Crypt Fibroblasts 1 WNT2B+	TA2	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|TA2	APP	TNFRSF21	0.043	51	Crypt Fibroblasts 1 WNT2B+	TA2	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|TA2	APLP2	PIGR	0.42	51	Crypt Fibroblasts 1 WNT2B+	TA2	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|TA2	EFNB2	EPHB2	0.038	51	Crypt Fibroblasts 1 WNT2B+	TA2	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|TA2	TGFA	EGFR	0.053	51	Crypt Fibroblasts 1 WNT2B+	TA2	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|TA2	FGF7	FGFR2	0.012	51	Crypt Fibroblasts 1 WNT2B+	TA2	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|TA2	SDC2	FGFR4	0.172	51	Crypt Fibroblasts 1 WNT2B+	TA2	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|TA2	LGALS3	MERTK	0.151	51	Crypt Fibroblasts 1 WNT2B+	TA2	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|TA2	LGALS9	P4HB	0.112	51	Crypt Fibroblasts 1 WNT2B+	TA2	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|TA2	HLA-E	VSIR	0.03	51	Crypt Fibroblasts 1 WNT2B+	TA2	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|TA2	HLA-F	VSIR	0.112	51	Crypt Fibroblasts 1 WNT2B+	TA2	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|TA2	IGFBP3	TMEM219	0.023	51	Crypt Fibroblasts 1 WNT2B+	TA2	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|TA2	IL1RAP	PTPRF	0.072	51	Crypt Fibroblasts 1 WNT2B+	TA2	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|TA2	LPAR1	ADGRE5	0.187	51	Crypt Fibroblasts 1 WNT2B+	TA2	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|TA2	NECTIN3	PVR	0.104	51	Crypt Fibroblasts 1 WNT2B+	TA2	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|TA2	JAG1	NOTCH2	0.002	51	Crypt Fibroblasts 1 WNT2B+	TA2	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|TA2	JAG1	CD46	0.013	51	Crypt Fibroblasts 1 WNT2B+	TA2	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|TA2	SLIT2	ROBO1	0.002	51	Crypt Fibroblasts 1 WNT2B+	TA2	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|TA2	TNFSF10	TNFRSF10B	0.019	51	Crypt Fibroblasts 1 WNT2B+	TA2	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|TA2	TNFSF10	TNFRSF10D	0.017	51	Crypt Fibroblasts 1 WNT2B+	TA2	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|TA2	WNT2B	FRZB	0.054	51	Crypt Fibroblasts 1 WNT2B+	TA2	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|TA2	WNT5A	FRZB	0.052	51	Crypt Fibroblasts 1 WNT2B+	TA2	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|TA2	WNT5B	FRZB	0.002	51	Crypt Fibroblasts 1 WNT2B+	TA2	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|TA2	WNT2B	SFRP1	0.153	51	Crypt Fibroblasts 1 WNT2B+	TA2	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|TA2	WNT5A	SFRP1	0.151	51	Crypt Fibroblasts 1 WNT2B+	TA2	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|TA2	WNT5B	SFRP1	0.102	51	Crypt Fibroblasts 1 WNT2B+	TA2	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|TA2	WNT2B	SFRP5	0.055	51	Crypt Fibroblasts 1 WNT2B+	TA2	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|TA2	WNT5A	SFRP5	0.054	51	Crypt Fibroblasts 1 WNT2B+	TA2	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|TA2	WNT5B	SFRP5	0.004	51	Crypt Fibroblasts 1 WNT2B+	TA2	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|TA2	WNT5A	ROR1	0.152	51	Crypt Fibroblasts 1 WNT2B+	TA2	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|TA2	HGF	MET	0.119	51	Crypt Fibroblasts 1 WNT2B+	TA2	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|TA2	MPZL1	MPZL1	0.011	51	Crypt Fibroblasts 1 WNT2B+	TA2	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|TA2	PPIA	BSG	0.261	51	Crypt Fibroblasts 1 WNT2B+	TA2	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|TA2	PTPRD	IL1RAPL1	0.06	51	Crypt Fibroblasts 1 WNT2B+	TA2	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|Villus Fibroblasts WNT5B+	CADM1	CADM1	0.428	35	Crypt Fibroblasts 1 WNT2B+	Villus Fibroblasts WNT5B+	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|Villus Fibroblasts WNT5B+	CADM1	NECTIN3	0.123	35	Crypt Fibroblasts 1 WNT2B+	Villus Fibroblasts WNT5B+	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|Villus Fibroblasts WNT5B+	NECTIN1	NECTIN3	0.094	35	Crypt Fibroblasts 1 WNT2B+	Villus Fibroblasts WNT5B+	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|Villus Fibroblasts WNT5B+	NECTIN2	NECTIN3	0.071	35	Crypt Fibroblasts 1 WNT2B+	Villus Fibroblasts WNT5B+	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|Villus Fibroblasts WNT5B+	COL4A1	ADGRG6	0.155	35	Crypt Fibroblasts 1 WNT2B+	Villus Fibroblasts WNT5B+	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|Villus Fibroblasts WNT5B+	COL4A2	ADGRG6	0.037	35	Crypt Fibroblasts 1 WNT2B+	Villus Fibroblasts WNT5B+	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|Villus Fibroblasts WNT5B+	LAMA2	ADGRG6	0.393	35	Crypt Fibroblasts 1 WNT2B+	Villus Fibroblasts WNT5B+	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|Villus Fibroblasts WNT5B+	GJA1	GJA1	0.306	35	Crypt Fibroblasts 1 WNT2B+	Villus Fibroblasts WNT5B+	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|Villus Fibroblasts WNT5B+	THBS1	CD36	0.317	35	Crypt Fibroblasts 1 WNT2B+	Villus Fibroblasts WNT5B+	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|Villus Fibroblasts WNT5B+	APP	CD74	0.5	35	Crypt Fibroblasts 1 WNT2B+	Villus Fibroblasts WNT5B+	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|Villus Fibroblasts WNT5B+	APLP2	PIGR	0.335	35	Crypt Fibroblasts 1 WNT2B+	Villus Fibroblasts WNT5B+	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|Villus Fibroblasts WNT5B+	ANXA1	FPR1	0.175	35	Crypt Fibroblasts 1 WNT2B+	Villus Fibroblasts WNT5B+	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|Villus Fibroblasts WNT5B+	APOA1	ABCA1	1.586	35	Crypt Fibroblasts 1 WNT2B+	Villus Fibroblasts WNT5B+	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|Villus Fibroblasts WNT5B+	CCL25	CCR9	0.203	35	Crypt Fibroblasts 1 WNT2B+	Villus Fibroblasts WNT5B+	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|Villus Fibroblasts WNT5B+	TGFA	EGFR	0.493	35	Crypt Fibroblasts 1 WNT2B+	Villus Fibroblasts WNT5B+	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|Villus Fibroblasts WNT5B+	NCAM1	FGFR1	0.086	35	Crypt Fibroblasts 1 WNT2B+	Villus Fibroblasts WNT5B+	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|Villus Fibroblasts WNT5B+	SDC2	FGFR4	0.078	35	Crypt Fibroblasts 1 WNT2B+	Villus Fibroblasts WNT5B+	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|Villus Fibroblasts WNT5B+	FLRT3	ADGRL3	0.879	35	Crypt Fibroblasts 1 WNT2B+	Villus Fibroblasts WNT5B+	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|Villus Fibroblasts WNT5B+	FLRT3	ADGRL2	0.336	35	Crypt Fibroblasts 1 WNT2B+	Villus Fibroblasts WNT5B+	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|Villus Fibroblasts WNT5B+	LGALS9	HAVCR2	0.009	35	Crypt Fibroblasts 1 WNT2B+	Villus Fibroblasts WNT5B+	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|Villus Fibroblasts WNT5B+	LGALS9	P4HB	0.347	35	Crypt Fibroblasts 1 WNT2B+	Villus Fibroblasts WNT5B+	small_intestine	HBM236.WBFT.443_reg004
Crypt Fibroblasts 1 WNT2B+|Villus Fibroblasts WNT5B+	IGFBP3	TMEM219	0.028	35	Crypt Fibroblasts 1 WNT2B+	Villus Fibroblasts WNT5B+	small_intestine	HBM236.WBFT.443_reg004
