column	ligand	receptor	value	count	source	target	tissue	region
CD8|Enterochromaffin	SST	SSTR2	0.031	44	CD8	Enterochromaffin	small_intestine	HBM625.BPDM.987_reg001
CD8|Enterochromaffin	TAX1BP3	ADGRB1	0.16	44	CD8	Enterochromaffin	small_intestine	HBM625.BPDM.987_reg001
CD8|Enterochromaffin	CD160	TNFRSF14	0.061	44	CD8	Enterochromaffin	small_intestine	HBM625.BPDM.987_reg001
CD8|Enterochromaffin	CD226	NECTIN2	0.27	44	CD8	Enterochromaffin	small_intestine	HBM625.BPDM.987_reg001
CD8|Enterochromaffin	CD47	SIRPA	0.047	44	CD8	Enterochromaffin	small_intestine	HBM625.BPDM.987_reg001
CD8|Enterochromaffin	NELL2	ROBO3	0.069	44	CD8	Enterochromaffin	small_intestine	HBM625.BPDM.987_reg001
CD8|Enterochromaffin	PTPRD	IL1RAPL1	0.047	44	CD8	Enterochromaffin	small_intestine	HBM625.BPDM.987_reg001
CD8|Enterocytes	CADM1	NECTIN3	0.002	32	CD8	Enterocytes	small_intestine	HBM625.BPDM.987_reg001
CD8|Enterocytes	NECTIN2	NECTIN3	0.002	32	CD8	Enterocytes	small_intestine	HBM625.BPDM.987_reg001
CD8|Enterocytes	PRNP	ADGRG6	0.009	32	CD8	Enterocytes	small_intestine	HBM625.BPDM.987_reg001
CD8|Enterocytes	DSC2	DSG2	0.013	32	CD8	Enterocytes	small_intestine	HBM625.BPDM.987_reg001
CD8|Enterocytes	APP	CD74	0.018	32	CD8	Enterocytes	small_intestine	HBM625.BPDM.987_reg001
CD8|Enterocytes	APP	PLXNA4	0.017	32	CD8	Enterocytes	small_intestine	HBM625.BPDM.987_reg001
CD8|Enterocytes	APLP2	PLXNA4	0.012	32	CD8	Enterocytes	small_intestine	HBM625.BPDM.987_reg001
CD8|Enterocytes	APP	SORL1	0.019	32	CD8	Enterocytes	small_intestine	HBM625.BPDM.987_reg001
CD8|Enterocytes	APLP2	PIGR	0.078	32	CD8	Enterocytes	small_intestine	HBM625.BPDM.987_reg001
CD8|Enterocytes	EFNA1	EPHA3	0.003	32	CD8	Enterocytes	small_intestine	HBM625.BPDM.987_reg001
CD8|Enterocytes	TGFA	EGFR	0.012	32	CD8	Enterocytes	small_intestine	HBM625.BPDM.987_reg001
CD8|Enterocytes	NRG1	ERBB3	0.003	32	CD8	Enterocytes	small_intestine	HBM625.BPDM.987_reg001
CD8|Enterocytes	LGALS3	MERTK	0.088	32	CD8	Enterocytes	small_intestine	HBM625.BPDM.987_reg001
CD8|Enterocytes	GAS6	MERTK	0.009	32	CD8	Enterocytes	small_intestine	HBM625.BPDM.987_reg001
CD8|Enterocytes	HLA-E	VSIR	0.016	32	CD8	Enterocytes	small_intestine	HBM625.BPDM.987_reg001
CD8|Enterocytes	HLA-F	VSIR	0.042	32	CD8	Enterocytes	small_intestine	HBM625.BPDM.987_reg001
CD8|Enterocytes	IGF1	IGF1R	0.001	32	CD8	Enterocytes	small_intestine	HBM625.BPDM.987_reg001
CD8|Enterocytes	IL1RAP	PTPRF	0.009	32	CD8	Enterocytes	small_intestine	HBM625.BPDM.987_reg001
CD8|Enterocytes	JAG1	NOTCH1	0.002	32	CD8	Enterocytes	small_intestine	HBM625.BPDM.987_reg001
CD8|Enterocytes	JAG1	CD46	0.008	32	CD8	Enterocytes	small_intestine	HBM625.BPDM.987_reg001
CD8|Enterocytes	SCT	VIPR1	0.001	32	CD8	Enterocytes	small_intestine	HBM625.BPDM.987_reg001
CD8|Enterocytes	VEGFA	NRP1	0.027	32	CD8	Enterocytes	small_intestine	HBM625.BPDM.987_reg001
CD8|Enterocytes	VEGFB	NRP1	0.018	32	CD8	Enterocytes	small_intestine	HBM625.BPDM.987_reg001
CD8|Enterocytes	SEMA4D	PLXNB2	0.05	32	CD8	Enterocytes	small_intestine	HBM625.BPDM.987_reg001
CD8|Enterocytes	SEMA4G	PLXNB2	0.001	32	CD8	Enterocytes	small_intestine	HBM625.BPDM.987_reg001
CD8|Enterocytes	CD160	TNFRSF14	0.004	32	CD8	Enterocytes	small_intestine	HBM625.BPDM.987_reg001
CD8|Enterocytes	ALCAM	CD6	0.014	32	CD8	Enterocytes	small_intestine	HBM625.BPDM.987_reg001
CD8|Enterocytes	CD47	SIRPA	0.039	32	CD8	Enterocytes	small_intestine	HBM625.BPDM.987_reg001
CD8|Enterocytes	CD96	NECTIN1	0.314	32	CD8	Enterocytes	small_intestine	HBM625.BPDM.987_reg001
CD8|Enterocytes	KLRB1	CLEC2D	0.012	32	CD8	Enterocytes	small_intestine	HBM625.BPDM.987_reg001
CD8|Enterocytes	MPZL1	MPZL1	0.012	32	CD8	Enterocytes	small_intestine	HBM625.BPDM.987_reg001
CD8|Enterocytes	PTPRC	MRC1	0.165	32	CD8	Enterocytes	small_intestine	HBM625.BPDM.987_reg001
CD8|Enteroendocrine	PRNP	ADGRG6	0.047	16	CD8	Enteroendocrine	small_intestine	HBM625.BPDM.987_reg001
CD8|Enteroendocrine	DSC2	DSG2	0.105	16	CD8	Enteroendocrine	small_intestine	HBM625.BPDM.987_reg001
CD8|Enteroendocrine	APLP2	PIGR	0.151	16	CD8	Enteroendocrine	small_intestine	HBM625.BPDM.987_reg001
CD8|Enteroendocrine	EFNB2	EPHB2	0.078	16	CD8	Enteroendocrine	small_intestine	HBM625.BPDM.987_reg001
CD8|Enteroendocrine	IL1RAP	PTPRF	0.047	16	CD8	Enteroendocrine	small_intestine	HBM625.BPDM.987_reg001
CD8|Enteroendocrine	JAG1	CD46	0.047	16	CD8	Enteroendocrine	small_intestine	HBM625.BPDM.987_reg001
CD8|Enteroendocrine	SCT	VIPR1	0.047	16	CD8	Enteroendocrine	small_intestine	HBM625.BPDM.987_reg001
CD8|Enteroendocrine	SEMA4D	PLXNB2	0.096	16	CD8	Enteroendocrine	small_intestine	HBM625.BPDM.987_reg001
CD8|Enteroendocrine	SEMA4G	PLXNB2	0.047	16	CD8	Enteroendocrine	small_intestine	HBM625.BPDM.987_reg001
CD8|Enteroendocrine	CD160	TNFRSF14	0.05	16	CD8	Enteroendocrine	small_intestine	HBM625.BPDM.987_reg001
CD8|Enteroendocrine	TNFSF15	TNFRSF25	0.049	16	CD8	Enteroendocrine	small_intestine	HBM625.BPDM.987_reg001
CD8|Enteroendocrine	CD47	SIRPA	0.085	16	CD8	Enteroendocrine	small_intestine	HBM625.BPDM.987_reg001
CD8|Enteroendocrine	CD96	NECTIN1	0.36	16	CD8	Enteroendocrine	small_intestine	HBM625.BPDM.987_reg001
CD8|Enteroendocrine	MPZL1	MPZL1	0.051	16	CD8	Enteroendocrine	small_intestine	HBM625.BPDM.987_reg001
CD8|Enteroendocrine	PECAM1	CD38	0.061	16	CD8	Enteroendocrine	small_intestine	HBM625.BPDM.987_reg001
CD8|Enteroendocrine	PPIA	BSG	0.06	16	CD8	Enteroendocrine	small_intestine	HBM625.BPDM.987_reg001
CD8|EnteroendocrineUn	CADM1	NECTIN3	0.123	21	CD8	EnteroendocrineUn	small_intestine	HBM625.BPDM.987_reg001
CD8|EnteroendocrineUn	NECTIN2	NECTIN3	0.123	21	CD8	EnteroendocrineUn	small_intestine	HBM625.BPDM.987_reg001
CD8|EnteroendocrineUn	PRNP	ADGRG6	0.098	21	CD8	EnteroendocrineUn	small_intestine	HBM625.BPDM.987_reg001
CD8|EnteroendocrineUn	DSC2	DSG2	0.061	21	CD8	EnteroendocrineUn	small_intestine	HBM625.BPDM.987_reg001
CD8|EnteroendocrineUn	DAG1	NRXN3	0.026	21	CD8	EnteroendocrineUn	small_intestine	HBM625.BPDM.987_reg001
CD8|EnteroendocrineUn	CLSTN1	NRXN3	0.023	21	CD8	EnteroendocrineUn	small_intestine	HBM625.BPDM.987_reg001
CD8|EnteroendocrineUn	CLSTN3	NRXN3	0.021	21	CD8	EnteroendocrineUn	small_intestine	HBM625.BPDM.987_reg001
CD8|EnteroendocrineUn	APP	CD74	0.029	21	CD8	EnteroendocrineUn	small_intestine	HBM625.BPDM.987_reg001
CD8|EnteroendocrineUn	APP	SORL1	0.071	21	CD8	EnteroendocrineUn	small_intestine	HBM625.BPDM.987_reg001
CD8|EnteroendocrineUn	APP	TNFRSF21	0.114	21	CD8	EnteroendocrineUn	small_intestine	HBM625.BPDM.987_reg001
CD8|EnteroendocrineUn	APLP2	PIGR	0.122	21	CD8	EnteroendocrineUn	small_intestine	HBM625.BPDM.987_reg001
CD8|EnteroendocrineUn	APOA1	ABCA1	0.513	21	CD8	EnteroendocrineUn	small_intestine	HBM625.BPDM.987_reg001
CD8|EnteroendocrineUn	EFNB2	EPHB2	0.038	21	CD8	EnteroendocrineUn	small_intestine	HBM625.BPDM.987_reg001
CD8|EnteroendocrineUn	IGF1	IGF1R	0.074	21	CD8	EnteroendocrineUn	small_intestine	HBM625.BPDM.987_reg001
CD8|EnteroendocrineUn	IL1RAP	PTPRF	0.196	21	CD8	EnteroendocrineUn	small_intestine	HBM625.BPDM.987_reg001
CD8|EnteroendocrineUn	NECTIN3	PVR	0.027	21	CD8	EnteroendocrineUn	small_intestine	HBM625.BPDM.987_reg001
CD8|EnteroendocrineUn	JAG1	CD46	0.049	21	CD8	EnteroendocrineUn	small_intestine	HBM625.BPDM.987_reg001
CD8|EnteroendocrineUn	SCT	VIPR1	0.05	21	CD8	EnteroendocrineUn	small_intestine	HBM625.BPDM.987_reg001
CD8|EnteroendocrineUn	CD99	PILRA	0.058	21	CD8	EnteroendocrineUn	small_intestine	HBM625.BPDM.987_reg001
CD8|EnteroendocrineUn	MPZL1	MPZL1	0.114	21	CD8	EnteroendocrineUn	small_intestine	HBM625.BPDM.987_reg001
CD8|EnteroendocrineUn	PTPRC	MRC1	0.163	21	CD8	EnteroendocrineUn	small_intestine	HBM625.BPDM.987_reg001
CD8|EnteroendocrineUn 1	CADM1	NECTIN3	0.054	30	CD8	EnteroendocrineUn 1	small_intestine	HBM625.BPDM.987_reg001
CD8|EnteroendocrineUn 1	NECTIN2	NECTIN3	0.055	30	CD8	EnteroendocrineUn 1	small_intestine	HBM625.BPDM.987_reg001
CD8|EnteroendocrineUn 1	COL3A1	ADGRG1	0.054	30	CD8	EnteroendocrineUn 1	small_intestine	HBM625.BPDM.987_reg001
CD8|EnteroendocrineUn 1	TGM2	ADGRG1	0.058	30	CD8	EnteroendocrineUn 1	small_intestine	HBM625.BPDM.987_reg001
CD8|EnteroendocrineUn 1	PRNP	ADGRG6	0.019	30	CD8	EnteroendocrineUn 1	small_intestine	HBM625.BPDM.987_reg001
CD8|EnteroendocrineUn 1	DSC2	DSG2	0.066	30	CD8	EnteroendocrineUn 1	small_intestine	HBM625.BPDM.987_reg001
CD8|EnteroendocrineUn 1	DAG1	NRXN3	0.026	30	CD8	EnteroendocrineUn 1	small_intestine	HBM625.BPDM.987_reg001
CD8|EnteroendocrineUn 1	CLSTN1	NRXN3	0.022	30	CD8	EnteroendocrineUn 1	small_intestine	HBM625.BPDM.987_reg001
CD8|EnteroendocrineUn 1	CLSTN3	NRXN3	0.02	30	CD8	EnteroendocrineUn 1	small_intestine	HBM625.BPDM.987_reg001
CD8|EnteroendocrineUn 1	APLP2	PIGR	0.583	30	CD8	EnteroendocrineUn 1	small_intestine	HBM625.BPDM.987_reg001
CD8|EnteroendocrineUn 1	EFNB2	EPHB2	0.068	30	CD8	EnteroendocrineUn 1	small_intestine	HBM625.BPDM.987_reg001
CD8|EnteroendocrineUn 1	TGFA	EGFR	0.045	30	CD8	EnteroendocrineUn 1	small_intestine	HBM625.BPDM.987_reg001
CD8|EnteroendocrineUn 1	TENM3	ADGRL2	0.036	30	CD8	EnteroendocrineUn 1	small_intestine	HBM625.BPDM.987_reg001
CD8|EnteroendocrineUn 1	LGALS3	MERTK	0.141	30	CD8	EnteroendocrineUn 1	small_intestine	HBM625.BPDM.987_reg001
CD8|EnteroendocrineUn 1	GAS6	MERTK	0.063	30	CD8	EnteroendocrineUn 1	small_intestine	HBM625.BPDM.987_reg001
CD8|EnteroendocrineUn 1	HLA-E	VSIR	0.043	30	CD8	EnteroendocrineUn 1	small_intestine	HBM625.BPDM.987_reg001
CD8|EnteroendocrineUn 1	HLA-F	VSIR	0.069	30	CD8	EnteroendocrineUn 1	small_intestine	HBM625.BPDM.987_reg001
CD8|EnteroendocrineUn 1	IGF1	IGF1R	0.019	30	CD8	EnteroendocrineUn 1	small_intestine	HBM625.BPDM.987_reg001
CD8|EnteroendocrineUn 1	IL1RAP	PTPRF	0.072	30	CD8	EnteroendocrineUn 1	small_intestine	HBM625.BPDM.987_reg001
CD8|EnteroendocrineUn 1	NTN4	UNC5D	0.02	30	CD8	EnteroendocrineUn 1	small_intestine	HBM625.BPDM.987_reg001
CD8|EnteroendocrineUn 1	JAG1	CD46	0.09	30	CD8	EnteroendocrineUn 1	small_intestine	HBM625.BPDM.987_reg001
CD8|EnteroendocrineUn 1	SEMA4D	PLXNB2	0.103	30	CD8	EnteroendocrineUn 1	small_intestine	HBM625.BPDM.987_reg001
CD8|EnteroendocrineUn 1	SEMA4G	PLXNB2	0.054	30	CD8	EnteroendocrineUn 1	small_intestine	HBM625.BPDM.987_reg001
CD8|EnteroendocrineUn 1	SEMA4D	PTPRC	0.103	30	CD8	EnteroendocrineUn 1	small_intestine	HBM625.BPDM.987_reg001
CD8|EnteroendocrineUn 1	CD226	NECTIN2	0.081	30	CD8	EnteroendocrineUn 1	small_intestine	HBM625.BPDM.987_reg001
CD8|EnteroendocrineUn 1	CD58	CD2	0.056	30	CD8	EnteroendocrineUn 1	small_intestine	HBM625.BPDM.987_reg001
CD8|EnteroendocrineUn 1	MPZL1	MPZL1	0.058	30	CD8	EnteroendocrineUn 1	small_intestine	HBM625.BPDM.987_reg001
CD8|EnteroendocrineUn 1	PECAM1	CD38	0.068	30	CD8	EnteroendocrineUn 1	small_intestine	HBM625.BPDM.987_reg001
CD8|EnteroendocrineUn 1	PPIA	BSG	0.032	30	CD8	EnteroendocrineUn 1	small_intestine	HBM625.BPDM.987_reg001
CD8|EnteroendocrineUn 1	PTPRC	MRC1	0.211	30	CD8	EnteroendocrineUn 1	small_intestine	HBM625.BPDM.987_reg001
CD8|Epithelial	PRNP	ADGRG6	0.002	9	CD8	Epithelial	small_intestine	HBM625.BPDM.987_reg001
CD8|Epithelial	DSC2	DSG2	0.016	9	CD8	Epithelial	small_intestine	HBM625.BPDM.987_reg001
CD8|Epithelial	APP	CD74	0.019	9	CD8	Epithelial	small_intestine	HBM625.BPDM.987_reg001
CD8|Epithelial	APLP2	PIGR	0.025	9	CD8	Epithelial	small_intestine	HBM625.BPDM.987_reg001
CD8|Epithelial	IL1RAP	PTPRF	0.004	9	CD8	Epithelial	small_intestine	HBM625.BPDM.987_reg001
CD8|Epithelial	CD160	TNFRSF14	0.005	9	CD8	Epithelial	small_intestine	HBM625.BPDM.987_reg001
CD8|Epithelial	CD226	NECTIN2	0.065	9	CD8	Epithelial	small_intestine	HBM625.BPDM.987_reg001
CD8|Epithelial	LAIR1	LILRB4	0.018	9	CD8	Epithelial	small_intestine	HBM625.BPDM.987_reg001
CD8|Epithelial	PPIA	BSG	0.014	9	CD8	Epithelial	small_intestine	HBM625.BPDM.987_reg001
CD8|Glia	CADM1	CADM1	0.117	12	CD8	Glia	small_intestine	HBM625.BPDM.987_reg001
CD8|Glia	CRTAM	CADM1	0.126	12	CD8	Glia	small_intestine	HBM625.BPDM.987_reg001
CD8|Glia	DAG1	NRXN3	0.824	12	CD8	Glia	small_intestine	HBM625.BPDM.987_reg001
CD8|Glia	CLSTN1	NRXN3	0.821	12	CD8	Glia	small_intestine	HBM625.BPDM.987_reg001
CD8|Glia	CLSTN3	NRXN3	0.819	12	CD8	Glia	small_intestine	HBM625.BPDM.987_reg001
CD8|Glia	APLP2	PIGR	0.715	12	CD8	Glia	small_intestine	HBM625.BPDM.987_reg001
CD8|Glia	CLSTN1	NRXN1	1.054	12	CD8	Glia	small_intestine	HBM625.BPDM.987_reg001
CD8|Glia	CLSTN3	NRXN1	1.052	12	CD8	Glia	small_intestine	HBM625.BPDM.987_reg001
CD8|Glia	TENM3	ADGRL3	0.35	12	CD8	Glia	small_intestine	HBM625.BPDM.987_reg001
CD8|Glia	TENM3	ADGRL2	0.117	12	CD8	Glia	small_intestine	HBM625.BPDM.987_reg001
CD8|Glia	MDK	ALK	0.263	12	CD8	Glia	small_intestine	HBM625.BPDM.987_reg001
CD8|Glia	PTPRD	IL1RAP	0.133	12	CD8	Glia	small_intestine	HBM625.BPDM.987_reg001
CD8|Goblet	DSC2	DSG2	0.014	11	CD8	Goblet	small_intestine	HBM625.BPDM.987_reg001
CD8|Goblet	APP	SORL1	0.018	11	CD8	Goblet	small_intestine	HBM625.BPDM.987_reg001
CD8|Goblet	APLP2	PIGR	0.054	11	CD8	Goblet	small_intestine	HBM625.BPDM.987_reg001
CD8|Goblet	ANXA1	FPR3	0.004	11	CD8	Goblet	small_intestine	HBM625.BPDM.987_reg001
CD8|Goblet	HEBP1	FPR3	0.031	11	CD8	Goblet	small_intestine	HBM625.BPDM.987_reg001
CD8|Goblet	TGFA	EGFR	0.011	11	CD8	Goblet	small_intestine	HBM625.BPDM.987_reg001
CD8|Goblet	NRG1	ERBB3	0.012	11	CD8	Goblet	small_intestine	HBM625.BPDM.987_reg001
CD8|Goblet	LPAR1	ADGRE5	0.018	11	CD8	Goblet	small_intestine	HBM625.BPDM.987_reg001
CD8|Goblet	CD55	ADGRE5	0.03	11	CD8	Goblet	small_intestine	HBM625.BPDM.987_reg001
CD8|Goblet	JAG1	NOTCH2	0.001	11	CD8	Goblet	small_intestine	HBM625.BPDM.987_reg001
CD8|Goblet	PECAM1	CD38	0.016	11	CD8	Goblet	small_intestine	HBM625.BPDM.987_reg001
CD8|I Cells	CADM1	CADM1	0.005	55	CD8	I Cells	small_intestine	HBM625.BPDM.987_reg001
CD8|I Cells	CRTAM	CADM1	0.013	55	CD8	I Cells	small_intestine	HBM625.BPDM.987_reg001
CD8|I Cells	CADM1	NECTIN3	0.226	55	CD8	I Cells	small_intestine	HBM625.BPDM.987_reg001
CD8|I Cells	NECTIN2	NECTIN3	0.226	55	CD8	I Cells	small_intestine	HBM625.BPDM.987_reg001
CD8|I Cells	DSC2	DSG2	0.291	55	CD8	I Cells	small_intestine	HBM625.BPDM.987_reg001
CD8|I Cells	DAG1	NRXN3	0.107	55	CD8	I Cells	small_intestine	HBM625.BPDM.987_reg001
CD8|I Cells	CLSTN1	NRXN3	0.103	55	CD8	I Cells	small_intestine	HBM625.BPDM.987_reg001
CD8|I Cells	CLSTN3	NRXN3	0.102	55	CD8	I Cells	small_intestine	HBM625.BPDM.987_reg001
CD8|I Cells	AGRN	PTPRS	0.005	55	CD8	I Cells	small_intestine	HBM625.BPDM.987_reg001
CD8|I Cells	APP	CD74	0.238	55	CD8	I Cells	small_intestine	HBM625.BPDM.987_reg001
CD8|I Cells	APP	SORL1	0.337	55	CD8	I Cells	small_intestine	HBM625.BPDM.987_reg001
CD8|I Cells	APP	TNFRSF21	0.024	55	CD8	I Cells	small_intestine	HBM625.BPDM.987_reg001
CD8|I Cells	APLP2	PIGR	2.791	55	CD8	I Cells	small_intestine	HBM625.BPDM.987_reg001
CD8|I Cells	NTS	SORT1	0.184	55	CD8	I Cells	small_intestine	HBM625.BPDM.987_reg001
CD8|I Cells	CLSTN1	NRXN1	0.18	55	CD8	I Cells	small_intestine	HBM625.BPDM.987_reg001
CD8|I Cells	CLSTN3	NRXN1	0.178	55	CD8	I Cells	small_intestine	HBM625.BPDM.987_reg001
CD8|I Cells	EDN2	EDNRA	0.154	55	CD8	I Cells	small_intestine	HBM625.BPDM.987_reg001
CD8|I Cells	EDN3	EDNRA	0.164	55	CD8	I Cells	small_intestine	HBM625.BPDM.987_reg001
CD8|I Cells	EFNB2	EPHB2	0.345	55	CD8	I Cells	small_intestine	HBM625.BPDM.987_reg001
CD8|I Cells	TGFA	EGFR	0.013	55	CD8	I Cells	small_intestine	HBM625.BPDM.987_reg001
CD8|I Cells	NRG1	ERBB3	0.007	55	CD8	I Cells	small_intestine	HBM625.BPDM.987_reg001
CD8|I Cells	NCAM1	FGFR1	0.485	55	CD8	I Cells	small_intestine	HBM625.BPDM.987_reg001
CD8|I Cells	SDC2	FGFR4	0.004	55	CD8	I Cells	small_intestine	HBM625.BPDM.987_reg001
CD8|I Cells	TENM3	ADGRL2	0.05	55	CD8	I Cells	small_intestine	HBM625.BPDM.987_reg001
CD8|I Cells	LGALS3	MERTK	0.091	55	CD8	I Cells	small_intestine	HBM625.BPDM.987_reg001
CD8|I Cells	GAS6	MERTK	0.013	55	CD8	I Cells	small_intestine	HBM625.BPDM.987_reg001
CD8|I Cells	HLA-E	VSIR	0.011	55	CD8	I Cells	small_intestine	HBM625.BPDM.987_reg001
CD8|I Cells	HLA-F	VSIR	0.037	55	CD8	I Cells	small_intestine	HBM625.BPDM.987_reg001
CD8|I Cells	IGF1	IGF1R	0.054	55	CD8	I Cells	small_intestine	HBM625.BPDM.987_reg001
CD8|I Cells	IL1RAP	PTPRF	0.451	55	CD8	I Cells	small_intestine	HBM625.BPDM.987_reg001
CD8|I Cells	LPAR1	ADGRE5	0.021	55	CD8	I Cells	small_intestine	HBM625.BPDM.987_reg001
CD8|I Cells	CD55	ADGRE5	0.033	55	CD8	I Cells	small_intestine	HBM625.BPDM.987_reg001
CD8|I Cells	NECTIN3	PVR	0.025	55	CD8	I Cells	small_intestine	HBM625.BPDM.987_reg001
CD8|I Cells	NTN4	UNC5D	0.01	55	CD8	I Cells	small_intestine	HBM625.BPDM.987_reg001
CD8|I Cells	JAG1	NOTCH1	0.004	55	CD8	I Cells	small_intestine	HBM625.BPDM.987_reg001
CD8|I Cells	JAG1	CD46	0.466	55	CD8	I Cells	small_intestine	HBM625.BPDM.987_reg001
CD8|I Cells	SCT	VIPR1	0.024	55	CD8	I Cells	small_intestine	HBM625.BPDM.987_reg001
CD8|I Cells	VEGFA	NRP1	0.06	55	CD8	I Cells	small_intestine	HBM625.BPDM.987_reg001
CD8|I Cells	VEGFB	NRP1	0.051	55	CD8	I Cells	small_intestine	HBM625.BPDM.987_reg001
CD8|I Cells	SCT	SCTR	0.165	55	CD8	I Cells	small_intestine	HBM625.BPDM.987_reg001
CD8|I Cells	SEMA4D	PLXNB2	0.217	55	CD8	I Cells	small_intestine	HBM625.BPDM.987_reg001
CD8|I Cells	SEMA4G	PLXNB2	0.169	55	CD8	I Cells	small_intestine	HBM625.BPDM.987_reg001
CD8|I Cells	SEMA4D	PLXNB1	0.206	55	CD8	I Cells	small_intestine	HBM625.BPDM.987_reg001
CD8|I Cells	SEMA4D	PTPRC	0.099	55	CD8	I Cells	small_intestine	HBM625.BPDM.987_reg001
CD8|I Cells	SST	SSTR2	0.37	55	CD8	I Cells	small_intestine	HBM625.BPDM.987_reg001
CD8|I Cells	TGFB1	TGFBR3	0.45	55	CD8	I Cells	small_intestine	HBM625.BPDM.987_reg001
CD8|I Cells	TGFB3	TGFBR3	0.44	55	CD8	I Cells	small_intestine	HBM625.BPDM.987_reg001
CD8|I Cells	FGFR4	TGFBR3	0.441	55	CD8	I Cells	small_intestine	HBM625.BPDM.987_reg001
CD8|I Cells	CD160	TNFRSF14	0.007	55	CD8	I Cells	small_intestine	HBM625.BPDM.987_reg001
CD8|I Cells	CD226	NECTIN2	0.227	55	CD8	I Cells	small_intestine	HBM625.BPDM.987_reg001
CD8|I Cells	CD96	NECTIN1	0.448	55	CD8	I Cells	small_intestine	HBM625.BPDM.987_reg001
CD8|I Cells	KITLG	KIT	0.202	55	CD8	I Cells	small_intestine	HBM625.BPDM.987_reg001
CD8|I Cells	MPZL1	MPZL1	0.146	55	CD8	I Cells	small_intestine	HBM625.BPDM.987_reg001
CD8|I Cells	PPIA	BSG	0.06	55	CD8	I Cells	small_intestine	HBM625.BPDM.987_reg001
CD8|I Cells	PTPRC	MRC1	0.256	55	CD8	I Cells	small_intestine	HBM625.BPDM.987_reg001
CD8|ICC	CADM1	CADM1	0.401	25	CD8	ICC	small_intestine	HBM625.BPDM.987_reg001
CD8|ICC	CRTAM	CADM1	0.409	25	CD8	ICC	small_intestine	HBM625.BPDM.987_reg001
CD8|ICC	COL3A1	ADGRG1	0.1	25	CD8	ICC	small_intestine	HBM625.BPDM.987_reg001
CD8|ICC	TGM2	ADGRG1	0.105	25	CD8	ICC	small_intestine	HBM625.BPDM.987_reg001
CD8|ICC	DAG1	NRXN3	0.108	25	CD8	ICC	small_intestine	HBM625.BPDM.987_reg001
CD8|ICC	CLSTN1	NRXN3	0.104	25	CD8	ICC	small_intestine	HBM625.BPDM.987_reg001
CD8|ICC	CLSTN3	NRXN3	0.102	25	CD8	ICC	small_intestine	HBM625.BPDM.987_reg001
CD8|ICC	APLP2	PIGR	0.271	25	CD8	ICC	small_intestine	HBM625.BPDM.987_reg001
CD8|ICC	APOA1	ABCA1	0.664	25	CD8	ICC	small_intestine	HBM625.BPDM.987_reg001
CD8|ICC	EFNA1	EPHA1	0.103	25	CD8	ICC	small_intestine	HBM625.BPDM.987_reg001
CD8|ICC	EFNA1	EPHA4	1.703	25	CD8	ICC	small_intestine	HBM625.BPDM.987_reg001
CD8|ICC	EFNB2	EPHA4	1.732	25	CD8	ICC	small_intestine	HBM625.BPDM.987_reg001
CD8|ICC	EFNA1	EPHA7	0.403	25	CD8	ICC	small_intestine	HBM625.BPDM.987_reg001
CD8|ICC	EFNB2	EPHB1	0.132	25	CD8	ICC	small_intestine	HBM625.BPDM.987_reg001
CD8|ICC	TGFA	EGFR	0.209	25	CD8	ICC	small_intestine	HBM625.BPDM.987_reg001
CD8|ICC	NCAM1	FGFR1	0.2	25	CD8	ICC	small_intestine	HBM625.BPDM.987_reg001
CD8|ICC	IGF1	IGF1R	0.312	25	CD8	ICC	small_intestine	HBM625.BPDM.987_reg001
CD8|ICC	LPAR1	ADGRE5	0.028	25	CD8	ICC	small_intestine	HBM625.BPDM.987_reg001
CD8|ICC	CD55	ADGRE5	0.04	25	CD8	ICC	small_intestine	HBM625.BPDM.987_reg001
CD8|ICC	VEGFA	NRP1	0.41	25	CD8	ICC	small_intestine	HBM625.BPDM.987_reg001
CD8|ICC	VEGFB	NRP1	0.402	25	CD8	ICC	small_intestine	HBM625.BPDM.987_reg001
CD8|ICC	SEMA3C	NRP2	0.101	25	CD8	ICC	small_intestine	HBM625.BPDM.987_reg001
CD8|ICC	VEGFA	NRP2	0.11	25	CD8	ICC	small_intestine	HBM625.BPDM.987_reg001
CD8|ICC	KITLG	KIT	1.103	25	CD8	ICC	small_intestine	HBM625.BPDM.987_reg001
CD8|ICC	PTPRD	IL1RAPL1	0.116	25	CD8	ICC	small_intestine	HBM625.BPDM.987_reg001
CD8|Immature Enterocytes	CADM1	NECTIN3	0.002	53	CD8	Immature Enterocytes	small_intestine	HBM625.BPDM.987_reg001
CD8|Immature Enterocytes	NECTIN2	NECTIN3	0.002	53	CD8	Immature Enterocytes	small_intestine	HBM625.BPDM.987_reg001
CD8|Immature Enterocytes	CEACAM1	CEACAM6	0.017	53	CD8	Immature Enterocytes	small_intestine	HBM625.BPDM.987_reg001
CD8|Immature Enterocytes	PRNP	ADGRG6	0.002	53	CD8	Immature Enterocytes	small_intestine	HBM625.BPDM.987_reg001
CD8|Immature Enterocytes	DSC2	DSG2	0.013	53	CD8	Immature Enterocytes	small_intestine	HBM625.BPDM.987_reg001
CD8|Immature Enterocytes	DAG1	NRXN3	0.008	53	CD8	Immature Enterocytes	small_intestine	HBM625.BPDM.987_reg001
CD8|Immature Enterocytes	CLSTN1	NRXN3	0.005	53	CD8	Immature Enterocytes	small_intestine	HBM625.BPDM.987_reg001
