column	ligand	receptor	value	count	source	target	tissue	region
Endothelial-Venules|Villus Fibroblasts WNT5B+	GJA1	GJA1	0.366	11	Endothelial-Venules	Villus Fibroblasts WNT5B+	small_intestine	HBM236.WBFT.443_reg003
Endothelial-Venules|Villus Fibroblasts WNT5B+	APOA1	ABCA1	0.343	11	Endothelial-Venules	Villus Fibroblasts WNT5B+	small_intestine	HBM236.WBFT.443_reg003
Endothelial-Venules|Villus Fibroblasts WNT5B+	FLRT3	ADGRL3	0.857	11	Endothelial-Venules	Villus Fibroblasts WNT5B+	small_intestine	HBM236.WBFT.443_reg003
Endothelial-Venules|Villus Fibroblasts WNT5B+	FLRT3	ADGRL2	0.369	11	Endothelial-Venules	Villus Fibroblasts WNT5B+	small_intestine	HBM236.WBFT.443_reg003
Endothelial-Venules|Villus Fibroblasts WNT5B+	GAS6	AXL	0.213	11	Endothelial-Venules	Villus Fibroblasts WNT5B+	small_intestine	HBM236.WBFT.443_reg003
Endothelial-Venules|Villus Fibroblasts WNT5B+	CD55	ADGRE5	0.392	11	Endothelial-Venules	Villus Fibroblasts WNT5B+	small_intestine	HBM236.WBFT.443_reg003
Endothelial-Venules|Villus Fibroblasts WNT5B+	TNFSF10	TNFRSF10A	0.184	11	Endothelial-Venules	Villus Fibroblasts WNT5B+	small_intestine	HBM236.WBFT.443_reg003
Endothelial-Venules|Villus Fibroblasts WNT5B+	TNFSF10	TNFRSF10D	0.184	11	Endothelial-Venules	Villus Fibroblasts WNT5B+	small_intestine	HBM236.WBFT.443_reg003
Endothelial-Venules|Villus Fibroblasts WNT5B+	CD47	SIRPA	0.003	11	Endothelial-Venules	Villus Fibroblasts WNT5B+	small_intestine	HBM236.WBFT.443_reg003
Endothelial-Venules|Villus Fibroblasts WNT5B+	PTPRD	IL1RAP	0.184	11	Endothelial-Venules	Villus Fibroblasts WNT5B+	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|B Cells	APLP2	PIGR	0.016	1	Enterocytes	B Cells	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Best4+ Enterocytes	APLP2	PIGR	0.233	4	Enterocytes	Best4+ Enterocytes	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Best4+ Enterocytes	FLRT3	ADGRL2	0.019	4	Enterocytes	Best4+ Enterocytes	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Best4+ Enterocytes	IGFBP3	TMEM219	0.088	4	Enterocytes	Best4+ Enterocytes	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Best4+ Enterocytes	PTPRD	IL1RAP	0.019	4	Enterocytes	Best4+ Enterocytes	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|CD8	NECTIN2	NECTIN3	0.018	13	Enterocytes	CD8	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|CD8	COL4A2	ADGRG6	0.012	13	Enterocytes	CD8	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|CD8	DSC2	DSG2	0.011	13	Enterocytes	CD8	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|CD8	APP	CD74	0.007	13	Enterocytes	CD8	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|CD8	APP	SORL1	0.007	13	Enterocytes	CD8	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|CD8	APLP2	PIGR	0.248	13	Enterocytes	CD8	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|CD8	CCL25	ACKR4	0.007	13	Enterocytes	CD8	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|CD8	TGFA	EGFR	0.01	13	Enterocytes	CD8	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|CD8	LPAR1	ADGRE5	0.008	13	Enterocytes	CD8	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|CD8	FGFR4	TGFBR3	0.005	13	Enterocytes	CD8	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|CD8	TNFSF10	TNFRSF10A	0.003	13	Enterocytes	CD8	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|CD8	ALCAM	CD6	0.028	13	Enterocytes	CD8	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|CD8	CD58	CD2	0.025	13	Enterocytes	CD8	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Crypt Fibroblasts 1 WNT2B+	NECTIN2	NECTIN3	0.07	26	Enterocytes	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Crypt Fibroblasts 1 WNT2B+	COL4A2	ADGRG6	0.023	26	Enterocytes	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Crypt Fibroblasts 1 WNT2B+	DSC2	DSG2	0.069	26	Enterocytes	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Crypt Fibroblasts 1 WNT2B+	AGRN	PTPRS	0.043	26	Enterocytes	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Crypt Fibroblasts 1 WNT2B+	APP	CD74	0.074	26	Enterocytes	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Crypt Fibroblasts 1 WNT2B+	APP	SORL1	0.005	26	Enterocytes	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Crypt Fibroblasts 1 WNT2B+	APP	TNFRSF21	0.008	26	Enterocytes	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Crypt Fibroblasts 1 WNT2B+	APLP2	PIGR	0.485	26	Enterocytes	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Crypt Fibroblasts 1 WNT2B+	APOA1	ABCA1	0.313	26	Enterocytes	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Crypt Fibroblasts 1 WNT2B+	CCL25	ACKR4	0.024	26	Enterocytes	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Crypt Fibroblasts 1 WNT2B+	EFNA1	EPHA3	0.292	26	Enterocytes	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Crypt Fibroblasts 1 WNT2B+	EFNA1	EPHA7	0.021	26	Enterocytes	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Crypt Fibroblasts 1 WNT2B+	TGFA	EGFR	0.022	26	Enterocytes	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Crypt Fibroblasts 1 WNT2B+	FLRT3	ADGRL3	1.328	26	Enterocytes	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Crypt Fibroblasts 1 WNT2B+	FLRT3	ADGRL2	0.304	26	Enterocytes	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Crypt Fibroblasts 1 WNT2B+	LGALS3	MERTK	0.064	26	Enterocytes	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Crypt Fibroblasts 1 WNT2B+	IGFBP3	TMEM219	0.002	26	Enterocytes	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Crypt Fibroblasts 1 WNT2B+	LPAR1	ADGRE5	0.004	26	Enterocytes	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Crypt Fibroblasts 1 WNT2B+	VIP	VIPR2	0.033	26	Enterocytes	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Crypt Fibroblasts 1 WNT2B+	PDGFC	PDGFRA	0.007	26	Enterocytes	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Crypt Fibroblasts 1 WNT2B+	FGFR4	TGFBR3	0.024	26	Enterocytes	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Crypt Fibroblasts 1 WNT2B+	TNFSF10	TNFRSF10A	0.007	26	Enterocytes	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Crypt Fibroblasts 1 WNT2B+	TNFSF10	TNFRSF10B	0.04	26	Enterocytes	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Crypt Fibroblasts 1 WNT2B+	TNFSF10	TNFRSF10D	0.007	26	Enterocytes	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Crypt Fibroblasts 1 WNT2B+	PPIA	BSG	0.133	26	Enterocytes	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Crypt Fibroblasts 1 WNT2B+	PTPRD	IL1RAP	0.042	26	Enterocytes	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Crypt Fibroblasts 2	APLP2	PIGR	0.002	1	Enterocytes	Crypt Fibroblasts 2	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|CyclingTA 1	COL4A2	ADGRG6	0.012	5	Enterocytes	CyclingTA 1	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|CyclingTA 1	DSC2	DSG2	0.009	5	Enterocytes	CyclingTA 1	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|CyclingTA 1	APLP2	PIGR	0.003	5	Enterocytes	CyclingTA 1	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|CyclingTA 1	FGFR4	TGFBR3	0.004	5	Enterocytes	CyclingTA 1	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|CyclingTA 1	CD58	CD2	0.012	5	Enterocytes	CyclingTA 1	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|DC	COL4A2	ADGRG6	0.116	5	Enterocytes	DC	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|DC	APP	CD74	0.373	5	Enterocytes	DC	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|DC	APLP2	PIGR	0.658	5	Enterocytes	DC	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|DC	FLRT3	ADGRL2	0.079	5	Enterocytes	DC	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|DC	PPIA	BSG	0.122	5	Enterocytes	DC	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Endothelial-CD36+ Microvascular	COL4A2	ADGRG6	0.169	11	Enterocytes	Endothelial-CD36+ Microvascular	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Endothelial-CD36+ Microvascular	APP	CD74	0.321	11	Enterocytes	Endothelial-CD36+ Microvascular	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Endothelial-CD36+ Microvascular	APP	SORL1	0.162	11	Enterocytes	Endothelial-CD36+ Microvascular	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Endothelial-CD36+ Microvascular	APLP2	PIGR	0.514	11	Enterocytes	Endothelial-CD36+ Microvascular	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Endothelial-CD36+ Microvascular	HEBP1	FPR3	0.158	11	Enterocytes	Endothelial-CD36+ Microvascular	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Endothelial-CD36+ Microvascular	TGFA	EGFR	0.166	11	Enterocytes	Endothelial-CD36+ Microvascular	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Endothelial-CD36+ Microvascular	FLRT3	ADGRL3	0.474	11	Enterocytes	Endothelial-CD36+ Microvascular	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Endothelial-CD36+ Microvascular	FLRT3	ADGRL2	0.316	11	Enterocytes	Endothelial-CD36+ Microvascular	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Endothelial-CD36+ Microvascular	LGALS3	MERTK	0.044	11	Enterocytes	Endothelial-CD36+ Microvascular	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Endothelial-CD36+ Microvascular	LPAR1	ADGRE5	0.162	11	Enterocytes	Endothelial-CD36+ Microvascular	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Endothelial-CD36+ Microvascular	PDGFC	PDGFRA	0.478	11	Enterocytes	Endothelial-CD36+ Microvascular	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Endothelial-Venules	NECTIN2	NECTIN3	0.013	10	Enterocytes	Endothelial-Venules	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Endothelial-Venules	COL4A2	ADGRG6	0.017	10	Enterocytes	Endothelial-Venules	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Endothelial-Venules	APP	SORL1	0.006	10	Enterocytes	Endothelial-Venules	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Endothelial-Venules	APLP2	PIGR	0.256	10	Enterocytes	Endothelial-Venules	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Endothelial-Venules	APOA1	ABCA1	0.307	10	Enterocytes	Endothelial-Venules	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Endothelial-Venules	EFNA1	EPHA4	0.017	10	Enterocytes	Endothelial-Venules	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Endothelial-Venules	FLRT3	ADGRL2	0.002	10	Enterocytes	Endothelial-Venules	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Endothelial-Venules	IGFBP3	TMEM219	0.002	10	Enterocytes	Endothelial-Venules	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Endothelial-Venules	FGFR4	TGFBR3	0.007	10	Enterocytes	Endothelial-Venules	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Endothelial-Venules	PPIA	BSG	0.044	10	Enterocytes	Endothelial-Venules	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Epithelial	COL4A2	ADGRG6	0.012	8	Enterocytes	Epithelial	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Epithelial	DSC2	DSG2	0.013	8	Enterocytes	Epithelial	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Epithelial	APP	CD74	0.01	8	Enterocytes	Epithelial	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Epithelial	APLP2	PIGR	0.119	8	Enterocytes	Epithelial	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Epithelial	IGFBP3	TMEM219	0.007	8	Enterocytes	Epithelial	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Epithelial	VIP	SCTR	0.01	8	Enterocytes	Epithelial	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Epithelial	TNFSF10	TNFRSF10B	0.001	8	Enterocytes	Epithelial	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Epithelial	PPIA	BSG	0.045	8	Enterocytes	Epithelial	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Glia	DSC2	DSG2	0.017	4	Enterocytes	Glia	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Glia	APLP2	PIGR	0.132	4	Enterocytes	Glia	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Glia	LPAR1	ADGRE5	0.012	4	Enterocytes	Glia	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Glia	PPIA	BSG	0.052	4	Enterocytes	Glia	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Goblet	COL4A2	ADGRG6	0.012	6	Enterocytes	Goblet	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Goblet	DSC2	DSG2	0.011	6	Enterocytes	Goblet	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Goblet	APP	SORL1	0.005	6	Enterocytes	Goblet	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Goblet	APLP2	PIGR	0.008	6	Enterocytes	Goblet	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Goblet	IGFBP3	TMEM219	0.001	6	Enterocytes	Goblet	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Goblet	TNFSF10	TNFRSF10B	0.003	6	Enterocytes	Goblet	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|ICC	NECTIN2	NECTIN3	0.015	4	Enterocytes	ICC	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|ICC	DSC2	DSG2	0.012	4	Enterocytes	ICC	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|ICC	APP	CD74	0.008	4	Enterocytes	ICC	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|ICC	APLP2	PIGR	0.004	4	Enterocytes	ICC	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Immature Enterocytes	NECTIN2	NECTIN3	0.012	16	Enterocytes	Immature Enterocytes	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Immature Enterocytes	COL4A2	ADGRG6	0.013	16	Enterocytes	Immature Enterocytes	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Immature Enterocytes	DSC2	DSG2	0.019	16	Enterocytes	Immature Enterocytes	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Immature Enterocytes	APP	CD74	0.01	16	Enterocytes	Immature Enterocytes	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Immature Enterocytes	APP	SORL1	0.005	16	Enterocytes	Immature Enterocytes	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Immature Enterocytes	APLP2	PIGR	0.12	16	Enterocytes	Immature Enterocytes	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Immature Enterocytes	APOA1	ABCA1	0.305	16	Enterocytes	Immature Enterocytes	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Immature Enterocytes	CLSTN1	NRXN1	0.001	16	Enterocytes	Immature Enterocytes	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Immature Enterocytes	EFNA1	EPHA1	0.012	16	Enterocytes	Immature Enterocytes	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Immature Enterocytes	EFNA1	EPHA4	0.011	16	Enterocytes	Immature Enterocytes	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Immature Enterocytes	TGFA	EGFR	0.016	16	Enterocytes	Immature Enterocytes	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Immature Enterocytes	IGFBP3	TMEM219	0.003	16	Enterocytes	Immature Enterocytes	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Immature Enterocytes	VIP	SCTR	0.004	16	Enterocytes	Immature Enterocytes	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Immature Enterocytes	TNFSF10	TNFRSF10D	0.005	16	Enterocytes	Immature Enterocytes	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Immature Enterocytes	CD58	CD2	0.014	16	Enterocytes	Immature Enterocytes	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Immature Enterocytes	PPIA	BSG	0.046	16	Enterocytes	Immature Enterocytes	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Immature Goblet	NECTIN2	NECTIN3	0.041	7	Enterocytes	Immature Goblet	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Immature Goblet	COL4A2	ADGRG6	0.089	7	Enterocytes	Immature Goblet	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Immature Goblet	DSC2	DSG2	0.116	7	Enterocytes	Immature Goblet	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Immature Goblet	APP	CD74	0.016	7	Enterocytes	Immature Goblet	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Immature Goblet	APP	SORL1	0.008	7	Enterocytes	Immature Goblet	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Immature Goblet	APLP2	PIGR	0.236	7	Enterocytes	Immature Goblet	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Immature Goblet	TGFA	EGFR	0.008	7	Enterocytes	Immature Goblet	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Lymphatic Endothelial Cells	COL4A2	ADGRG6	0.014	8	Enterocytes	Lymphatic Endothelial Cells	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Lymphatic Endothelial Cells	APP	CD74	0.01	8	Enterocytes	Lymphatic Endothelial Cells	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Lymphatic Endothelial Cells	APLP2	PIGR	0.045	8	Enterocytes	Lymphatic Endothelial Cells	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Lymphatic Endothelial Cells	SEMA3C	NRP2	0.009	8	Enterocytes	Lymphatic Endothelial Cells	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Lymphatic Endothelial Cells	PDGFC	PDGFRA	0.006	8	Enterocytes	Lymphatic Endothelial Cells	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Lymphatic Endothelial Cells	FGFR4	TGFBR3	0.017	8	Enterocytes	Lymphatic Endothelial Cells	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Lymphatic Endothelial Cells	TNFSF10	TNFRSF10D	0.005	8	Enterocytes	Lymphatic Endothelial Cells	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Lymphatic Endothelial Cells	PPIA	BSG	0.053	8	Enterocytes	Lymphatic Endothelial Cells	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Mono_Macrophages	CDH1	KLRG1	0.001	27	Enterocytes	Mono_Macrophages	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Mono_Macrophages	NECTIN2	NECTIN3	0.019	27	Enterocytes	Mono_Macrophages	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Mono_Macrophages	COL4A2	ADGRG6	0.048	27	Enterocytes	Mono_Macrophages	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Mono_Macrophages	DSC2	DSG2	0.022	27	Enterocytes	Mono_Macrophages	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Mono_Macrophages	APP	CD74	0.074	27	Enterocytes	Mono_Macrophages	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Mono_Macrophages	APP	SORL1	0.033	27	Enterocytes	Mono_Macrophages	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Mono_Macrophages	APP	TNFRSF21	0.021	27	Enterocytes	Mono_Macrophages	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Mono_Macrophages	APLP2	PIGR	0.325	27	Enterocytes	Mono_Macrophages	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Mono_Macrophages	HEBP1	FPR3	0.106	27	Enterocytes	Mono_Macrophages	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Mono_Macrophages	APOA1	ABCA1	0.46	27	Enterocytes	Mono_Macrophages	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Mono_Macrophages	EFNA1	EPHA4	0.012	27	Enterocytes	Mono_Macrophages	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Mono_Macrophages	TGFA	EGFR	0.04	27	Enterocytes	Mono_Macrophages	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Mono_Macrophages	FLRT3	ADGRL3	0.001	27	Enterocytes	Mono_Macrophages	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Mono_Macrophages	LGALS3	MERTK	0.271	27	Enterocytes	Mono_Macrophages	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Mono_Macrophages	GIP	GIPR	0.024	27	Enterocytes	Mono_Macrophages	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Mono_Macrophages	IGFBP3	TMEM219	0.008	27	Enterocytes	Mono_Macrophages	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Mono_Macrophages	LPAR1	ADGRE5	0.03	27	Enterocytes	Mono_Macrophages	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Mono_Macrophages	SEMA3C	NRP2	0.027	27	Enterocytes	Mono_Macrophages	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Mono_Macrophages	VIP	SCTR	0.004	27	Enterocytes	Mono_Macrophages	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Mono_Macrophages	FGFR4	TGFBR3	0.013	27	Enterocytes	Mono_Macrophages	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Mono_Macrophages	TNFSF10	TNFRSF10A	0.002	27	Enterocytes	Mono_Macrophages	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Mono_Macrophages	TNFSF10	TNFRSF10B	0.011	27	Enterocytes	Mono_Macrophages	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Mono_Macrophages	TNFSF10	TNFRSF10D	0.011	27	Enterocytes	Mono_Macrophages	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Mono_Macrophages	ALCAM	CD6	0.026	27	Enterocytes	Mono_Macrophages	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Mono_Macrophages	PPIA	BSG	0.048	27	Enterocytes	Mono_Macrophages	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Mono_Macrophages	PTPRD	IL1RAP	0.025	27	Enterocytes	Mono_Macrophages	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Mono_Macrophages	PTPRD	IL1RAPL1	0.007	27	Enterocytes	Mono_Macrophages	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Myofibroblasts/SM 1	CDH1	KLRG1	0.002	15	Enterocytes	Myofibroblasts/SM 1	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Myofibroblasts/SM 1	NECTIN2	NECTIN3	0.018	15	Enterocytes	Myofibroblasts/SM 1	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Myofibroblasts/SM 1	COL4A2	ADGRG6	0.017	15	Enterocytes	Myofibroblasts/SM 1	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Myofibroblasts/SM 1	CLSTN1	NRXN3	0.061	15	Enterocytes	Myofibroblasts/SM 1	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Myofibroblasts/SM 1	APLP2	PIGR	0.065	15	Enterocytes	Myofibroblasts/SM 1	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Myofibroblasts/SM 1	APOA1	ABCA1	0.31	15	Enterocytes	Myofibroblasts/SM 1	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Myofibroblasts/SM 1	EFNA1	EPHA4	0.024	15	Enterocytes	Myofibroblasts/SM 1	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Myofibroblasts/SM 1	EFNA1	EPHA7	0.047	15	Enterocytes	Myofibroblasts/SM 1	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Myofibroblasts/SM 1	TGFA	EGFR	0.009	15	Enterocytes	Myofibroblasts/SM 1	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Myofibroblasts/SM 1	FLRT3	ADGRL2	0.006	15	Enterocytes	Myofibroblasts/SM 1	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Myofibroblasts/SM 1	LPAR1	ADGRE5	0.005	15	Enterocytes	Myofibroblasts/SM 1	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Myofibroblasts/SM 1	VIP	VIPR2	0.01	15	Enterocytes	Myofibroblasts/SM 1	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Myofibroblasts/SM 1	SEMA3C	NRP2	0.016	15	Enterocytes	Myofibroblasts/SM 1	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Myofibroblasts/SM 1	FGFR4	TGFBR3	0.028	15	Enterocytes	Myofibroblasts/SM 1	small_intestine	HBM236.WBFT.443_reg003
Enterocytes|Myofibroblasts/SM 1	TNFSF10	TNFRSF10B	0.006	15	Enterocytes	Myofibroblasts/SM 1	small_intestine	HBM236.WBFT.443_reg003
