column	ligand	receptor	value	count	source	target	tissue	region
CD4-positive, alpha-beta T cell|fibroblast	WNT11	SFRP2	1.219	276	CD4-positive, alpha-beta T cell	fibroblast	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|fibroblast	WNT2B	SFRP2	1.212	276	CD4-positive, alpha-beta T cell	fibroblast	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|fibroblast	WNT7A	SFRP2	1.206	276	CD4-positive, alpha-beta T cell	fibroblast	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|fibroblast	WNT1	SFRP4	0.023	276	CD4-positive, alpha-beta T cell	fibroblast	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|fibroblast	WNT11	SFRP4	0.038	276	CD4-positive, alpha-beta T cell	fibroblast	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|fibroblast	WNT2B	SFRP4	0.03	276	CD4-positive, alpha-beta T cell	fibroblast	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|fibroblast	WNT7A	SFRP4	0.025	276	CD4-positive, alpha-beta T cell	fibroblast	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|fibroblast	WNT1	WIF1	0.007	276	CD4-positive, alpha-beta T cell	fibroblast	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|fibroblast	WNT11	WIF1	0.022	276	CD4-positive, alpha-beta T cell	fibroblast	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|fibroblast	WNT2B	WIF1	0.014	276	CD4-positive, alpha-beta T cell	fibroblast	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|fibroblast	WNT7A	WIF1	0.009	276	CD4-positive, alpha-beta T cell	fibroblast	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|fibroblast	ALCAM	CD6	0.016	276	CD4-positive, alpha-beta T cell	fibroblast	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|fibroblast	CD226	NECTIN2	0.711	276	CD4-positive, alpha-beta T cell	fibroblast	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|fibroblast	CD248	IL6R	0.145	276	CD4-positive, alpha-beta T cell	fibroblast	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|fibroblast	CD40LG	CD40	0.605	276	CD4-positive, alpha-beta T cell	fibroblast	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|fibroblast	CD44	TYROBP	1.244	276	CD4-positive, alpha-beta T cell	fibroblast	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|fibroblast	CD47	SIRPA	0.418	276	CD4-positive, alpha-beta T cell	fibroblast	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|fibroblast	CD96	NECTIN1	1.039	276	CD4-positive, alpha-beta T cell	fibroblast	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|fibroblast	ESAM	ESAM	0.014	276	CD4-positive, alpha-beta T cell	fibroblast	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|fibroblast	FTH1	SCARA5	2.553	276	CD4-positive, alpha-beta T cell	fibroblast	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|fibroblast	FTL	SCARA5	2.252	276	CD4-positive, alpha-beta T cell	fibroblast	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|fibroblast	KITLG	KIT	0.054	276	CD4-positive, alpha-beta T cell	fibroblast	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|fibroblast	KLRB1	CLEC2D	1.513	276	CD4-positive, alpha-beta T cell	fibroblast	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|fibroblast	LCN2	SLC22A17	0.225	276	CD4-positive, alpha-beta T cell	fibroblast	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|fibroblast	MPZL1	MPZL1	0.439	276	CD4-positive, alpha-beta T cell	fibroblast	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|fibroblast	MST1	MST1R	0.03	276	CD4-positive, alpha-beta T cell	fibroblast	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|fibroblast	NELL2	ROBO3	0.263	276	CD4-positive, alpha-beta T cell	fibroblast	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|fibroblast	PPIA	BSG	1.474	276	CD4-positive, alpha-beta T cell	fibroblast	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|fibroblast	PROC	PROCR	0.463	276	CD4-positive, alpha-beta T cell	fibroblast	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|fibroblast	PTPRC	CD22	1.038	276	CD4-positive, alpha-beta T cell	fibroblast	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|fibroblast	PTPRC	MRC1	1.027	276	CD4-positive, alpha-beta T cell	fibroblast	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|fibroblast	PTPRD	IL1RAP	0.012	276	CD4-positive, alpha-beta T cell	fibroblast	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|fibroblast	PTPRD	IL1RAPL1	0.01	276	CD4-positive, alpha-beta T cell	fibroblast	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|fibroblast	SIGLEC15	CD44	0.165	276	CD4-positive, alpha-beta T cell	fibroblast	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|fibroblast	CD177	PECAM1	0.002	276	CD4-positive, alpha-beta T cell	fibroblast	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|gut endothelial cell	CADM1	CADM1	0.011	129	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|gut endothelial cell	CRTAM	CADM1	0.028	129	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|gut endothelial cell	CADM1	NECTIN3	0.416	129	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|gut endothelial cell	NECTIN1	NECTIN3	0.481	129	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|gut endothelial cell	NECTIN2	NECTIN3	0.464	129	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|gut endothelial cell	CEACAM1	SELE	0.351	129	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|gut endothelial cell	PODXL2	SELE	0.377	129	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|gut endothelial cell	SELPLG	SELE	0.454	129	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|gut endothelial cell	CD44	SELE	1.571	129	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|gut endothelial cell	TGM2	ADGRG1	0.118	129	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|gut endothelial cell	COL4A4	ADGRG6	1.174	129	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|gut endothelial cell	PRNP	ADGRG6	1.601	129	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|gut endothelial cell	GJA1	GJA1	0.456	129	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|gut endothelial cell	GJC1	GJA1	0.455	129	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|gut endothelial cell	ICAM3	CLEC4M	0.304	129	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|gut endothelial cell	JAM3	JAM3	0.679	129	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|gut endothelial cell	THBS1	CD36	0.563	129	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|gut endothelial cell	ADM	RAMP3	1.013	129	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|gut endothelial cell	APP	CD74	0.545	129	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|gut endothelial cell	ANGPT2	TEK	1.483	129	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|gut endothelial cell	APOA1	ABCA1	0.145	129	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|gut endothelial cell	LRPAP1	SORT1	0.519	129	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|gut endothelial cell	CCL11	ACKR2	1.095	129	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|gut endothelial cell	CCL2	ACKR2	1.093	129	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|gut endothelial cell	CCL3	ACKR2	1.113	129	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|gut endothelial cell	CCL4	ACKR2	1.377	129	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|gut endothelial cell	CCL5	ACKR2	1.797	129	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|gut endothelial cell	CCL11	DPP4	0.178	129	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|gut endothelial cell	CXCL2	DPP4	0.175	129	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|gut endothelial cell	RARRES2	CCRL2	0.568	129	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|gut endothelial cell	CCL2	ACKR1	2.157	129	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|gut endothelial cell	CCL5	ACKR1	2.861	129	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|gut endothelial cell	CXCL1	ACKR1	2.157	129	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|gut endothelial cell	CXCL8	ACKR1	2.158	129	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|gut endothelial cell	EFNA1	EPHA2	0.25	129	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|gut endothelial cell	EFNA2	EPHA2	0.224	129	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|gut endothelial cell	EFNA3	EPHA2	0.251	129	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|gut endothelial cell	EFNA4	EPHA2	0.301	129	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|gut endothelial cell	EFNA5	EPHA2	0.223	129	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|gut endothelial cell	EFNB1	EPHA2	0.241	129	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|gut endothelial cell	EFNA1	EPHA4	0.154	129	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|gut endothelial cell	EFNA2	EPHA4	0.128	129	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|gut endothelial cell	EFNA3	EPHA4	0.154	129	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|gut endothelial cell	EFNA4	EPHA4	0.204	129	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|gut endothelial cell	EFNA5	EPHA4	0.126	129	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|gut endothelial cell	EFNB1	EPHA4	0.144	129	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|gut endothelial cell	EFNB2	EPHA4	0.157	129	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|gut endothelial cell	EFNB1	EPHB4	0.986	129	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|gut endothelial cell	EFNB2	EPHB4	0.999	129	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|gut endothelial cell	NCAM1	FGFR1	0.052	129	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|gut endothelial cell	NCAM1	AGRN	0.33	129	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|gut endothelial cell	NRXN3	ADGRL1	0.251	129	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|gut endothelial cell	TENM1	ADGRL1	0.258	129	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|gut endothelial cell	FLRT3	ADGRL2	0.268	129	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|gut endothelial cell	TENM1	ADGRL2	0.27	129	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|gut endothelial cell	LGALS3	MERTK	0.414	129	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|gut endothelial cell	GAS6	MERTK	0.134	129	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|gut endothelial cell	LGALS9	P4HB	0.304	129	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|gut endothelial cell	HLA-E	VSIR	0.954	129	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|gut endothelial cell	HLA-F	VSIR	0.682	129	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|gut endothelial cell	IGF2	IGF1R	0.406	129	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|gut endothelial cell	IGF2	IGF2R	0.288	129	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|gut endothelial cell	IGFBP3	TMEM219	1.016	129	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|gut endothelial cell	IL1RAP	PTPRF	0.052	129	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|gut endothelial cell	LRFN4	PTPRF	0.076	129	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|gut endothelial cell	LTB	LTBR	0.521	129	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|gut endothelial cell	TNFSF14	LTBR	0.436	129	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|gut endothelial cell	NTN4	UNC5B	0.336	129	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|gut endothelial cell	DLL1	NOTCH1	0.755	129	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|gut endothelial cell	DLL4	NOTCH1	0.693	129	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|gut endothelial cell	JAG1	NOTCH1	0.695	129	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|gut endothelial cell	JAG2	NOTCH1	0.709	129	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|gut endothelial cell	DLL1	NOTCH4	0.138	129	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|gut endothelial cell	DLL4	NOTCH4	0.076	129	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|gut endothelial cell	JAG1	NOTCH4	0.079	129	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|gut endothelial cell	JAG2	NOTCH4	0.092	129	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|gut endothelial cell	JAG1	CD46	0.718	129	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|gut endothelial cell	OXT	AVPR2	1.451	129	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|gut endothelial cell	PGF	FLT1	0.416	129	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|gut endothelial cell	VEGFA	FLT1	0.429	129	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|gut endothelial cell	VEGFB	FLT1	0.535	129	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|gut endothelial cell	PGF	NRP1	0.51	129	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|gut endothelial cell	VEGFA	NRP1	0.523	129	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|gut endothelial cell	VEGFB	NRP1	0.629	129	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|gut endothelial cell	PGF	NRP2	0.671	129	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|gut endothelial cell	SEMA3C	NRP2	0.673	129	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|gut endothelial cell	SEMA3F	NRP2	0.669	129	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|gut endothelial cell	VEGFA	NRP2	0.684	129	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|gut endothelial cell	PODXL2	SELP	0.284	129	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|gut endothelial cell	SELPLG	SELP	0.36	129	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|gut endothelial cell	CD24	SELP	0.244	129	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|gut endothelial cell	SEMA3E	PLXND1	0.191	129	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|gut endothelial cell	SEMA4A	PLXND1	0.155	129	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|gut endothelial cell	SDC1	ADGRA2	1.114	129	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|gut endothelial cell	TF	TFRC	0.008	129	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|gut endothelial cell	TGFB1	TGFBR3	2.08	129	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|gut endothelial cell	TGFB3	TGFBR3	1.13	129	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|gut endothelial cell	BTLA	TNFRSF14	0.124	129	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|gut endothelial cell	CD160	TNFRSF14	0.237	129	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|gut endothelial cell	LTA	TNFRSF14	0.199	129	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|gut endothelial cell	TNFSF14	TNFRSF14	0.182	129	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|gut endothelial cell	LTA	TNFRSF1A	0.467	129	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|gut endothelial cell	TNF	TNFRSF1A	0.502	129	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|gut endothelial cell	LTA	TNFRSF1B	0.153	129	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|gut endothelial cell	TNF	TNFRSF1B	0.188	129	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|gut endothelial cell	TNFSF10	TNFRSF10D	2.511	129	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|gut endothelial cell	TNFSF10	TNFRSF11B	0.258	129	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|gut endothelial cell	TNFSF12	TNFRSF12A	0.146	129	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|gut endothelial cell	TNFSF4	TNFRSF4	0.158	129	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|gut endothelial cell	VEGFA	KDR	0.939	129	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|gut endothelial cell	WNT1	SFRP1	0.231	129	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|gut endothelial cell	WNT11	SFRP1	0.246	129	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|gut endothelial cell	WNT2B	SFRP1	0.238	129	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|gut endothelial cell	WNT7A	SFRP1	0.233	129	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|gut endothelial cell	CD226	NECTIN2	0.442	129	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|gut endothelial cell	CD248	IL6R	0.009	129	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|gut endothelial cell	CD40LG	CD40	0.338	129	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|gut endothelial cell	CD47	SIRPA	0.869	129	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|gut endothelial cell	ESAM	ESAM	0.307	129	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg002
CD4-positive, alpha-beta T cell|gut endothelial cell	LCN2	SLC22A17	0.054	129	CD4-positive, alpha-beta T cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg002
