column	ligand	receptor	value	count	source	target	tissue	region
B cell|intestinal crypt stem cell of large intestine	APLP2	PIGR	2.395	108	B cell	intestinal crypt stem cell of large intestine	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal crypt stem cell of large intestine	APOA1	ABCA1	0.059	108	B cell	intestinal crypt stem cell of large intestine	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal crypt stem cell of large intestine	LRPAP1	SORT1	0.654	108	B cell	intestinal crypt stem cell of large intestine	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal crypt stem cell of large intestine	CLSTN1	NRXN2	0.139	108	B cell	intestinal crypt stem cell of large intestine	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal crypt stem cell of large intestine	CLSTN2	NRXN2	0.054	108	B cell	intestinal crypt stem cell of large intestine	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal crypt stem cell of large intestine	CLSTN3	NRXN2	0.07	108	B cell	intestinal crypt stem cell of large intestine	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal crypt stem cell of large intestine	LRRTM2	NRXN2	0.028	108	B cell	intestinal crypt stem cell of large intestine	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal crypt stem cell of large intestine	NLGN2	NRXN2	0.035	108	B cell	intestinal crypt stem cell of large intestine	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal crypt stem cell of large intestine	NLGN4Y	NRXN2	0.029	108	B cell	intestinal crypt stem cell of large intestine	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal crypt stem cell of large intestine	RARRES2	CCRL2	0.181	108	B cell	intestinal crypt stem cell of large intestine	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal crypt stem cell of large intestine	C5	C5AR1	0.025	108	B cell	intestinal crypt stem cell of large intestine	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal crypt stem cell of large intestine	EFNA3	EPHA1	0.078	108	B cell	intestinal crypt stem cell of large intestine	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal crypt stem cell of large intestine	EFNA4	EPHA1	0.144	108	B cell	intestinal crypt stem cell of large intestine	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal crypt stem cell of large intestine	EFNA3	EPHA2	0.224	108	B cell	intestinal crypt stem cell of large intestine	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal crypt stem cell of large intestine	EFNA4	EPHA2	0.291	108	B cell	intestinal crypt stem cell of large intestine	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal crypt stem cell of large intestine	EFNA3	EPHA4	0.114	108	B cell	intestinal crypt stem cell of large intestine	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal crypt stem cell of large intestine	EFNA4	EPHA4	0.18	108	B cell	intestinal crypt stem cell of large intestine	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal crypt stem cell of large intestine	EFNA3	EPHA7	0.334	108	B cell	intestinal crypt stem cell of large intestine	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal crypt stem cell of large intestine	EFNA4	EPHA7	0.4	108	B cell	intestinal crypt stem cell of large intestine	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal crypt stem cell of large intestine	AREG	EGFR	0.469	108	B cell	intestinal crypt stem cell of large intestine	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal crypt stem cell of large intestine	EREG	EGFR	0.097	108	B cell	intestinal crypt stem cell of large intestine	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal crypt stem cell of large intestine	NRG2	ERBB3	1.029	108	B cell	intestinal crypt stem cell of large intestine	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal crypt stem cell of large intestine	FCER2	CR2	0.309	108	B cell	intestinal crypt stem cell of large intestine	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal crypt stem cell of large intestine	FCER2	FGFR2	0.364	108	B cell	intestinal crypt stem cell of large intestine	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal crypt stem cell of large intestine	FGF9	FGFR3	0.032	108	B cell	intestinal crypt stem cell of large intestine	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal crypt stem cell of large intestine	FLRT2	ADGRL1	0.064	108	B cell	intestinal crypt stem cell of large intestine	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal crypt stem cell of large intestine	LGALS9	P4HB	0.776	108	B cell	intestinal crypt stem cell of large intestine	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal crypt stem cell of large intestine	GHRL	GPR39	0.537	108	B cell	intestinal crypt stem cell of large intestine	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal crypt stem cell of large intestine	HLA-E	VSIR	1.044	108	B cell	intestinal crypt stem cell of large intestine	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal crypt stem cell of large intestine	HLA-F	VSIR	0.538	108	B cell	intestinal crypt stem cell of large intestine	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal crypt stem cell of large intestine	IL1RAP	PTPRF	0.713	108	B cell	intestinal crypt stem cell of large intestine	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal crypt stem cell of large intestine	LRRC4C	PTPRF	0.684	108	B cell	intestinal crypt stem cell of large intestine	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal crypt stem cell of large intestine	LRFN4	PTPRF	0.682	108	B cell	intestinal crypt stem cell of large intestine	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal crypt stem cell of large intestine	CLEC2B	KLRF1	0.184	108	B cell	intestinal crypt stem cell of large intestine	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal crypt stem cell of large intestine	LRFN4	PTPRD	0.385	108	B cell	intestinal crypt stem cell of large intestine	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal crypt stem cell of large intestine	LTB	LTBR	0.642	108	B cell	intestinal crypt stem cell of large intestine	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal crypt stem cell of large intestine	TNFSF14	LTBR	0.236	108	B cell	intestinal crypt stem cell of large intestine	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal crypt stem cell of large intestine	LPAR1	ADGRE5	0.221	108	B cell	intestinal crypt stem cell of large intestine	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal crypt stem cell of large intestine	LPAR2	ADGRE5	0.433	108	B cell	intestinal crypt stem cell of large intestine	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal crypt stem cell of large intestine	THY1	ADGRE5	0.21	108	B cell	intestinal crypt stem cell of large intestine	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal crypt stem cell of large intestine	CD55	ADGRE5	1.042	108	B cell	intestinal crypt stem cell of large intestine	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal crypt stem cell of large intestine	NECTIN3	PVR	0.257	108	B cell	intestinal crypt stem cell of large intestine	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal crypt stem cell of large intestine	DLL1	NOTCH1	0.445	108	B cell	intestinal crypt stem cell of large intestine	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal crypt stem cell of large intestine	DLL3	NOTCH1	0.443	108	B cell	intestinal crypt stem cell of large intestine	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal crypt stem cell of large intestine	JAG1	NOTCH1	0.443	108	B cell	intestinal crypt stem cell of large intestine	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal crypt stem cell of large intestine	JAG2	NOTCH1	0.455	108	B cell	intestinal crypt stem cell of large intestine	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal crypt stem cell of large intestine	DLL1	NOTCH2	0.131	108	B cell	intestinal crypt stem cell of large intestine	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal crypt stem cell of large intestine	DLL3	NOTCH2	0.13	108	B cell	intestinal crypt stem cell of large intestine	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal crypt stem cell of large intestine	JAG1	NOTCH2	0.13	108	B cell	intestinal crypt stem cell of large intestine	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal crypt stem cell of large intestine	JAG2	NOTCH2	0.142	108	B cell	intestinal crypt stem cell of large intestine	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal crypt stem cell of large intestine	DLL1	NOTCH4	0.127	108	B cell	intestinal crypt stem cell of large intestine	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal crypt stem cell of large intestine	DLL3	NOTCH4	0.125	108	B cell	intestinal crypt stem cell of large intestine	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal crypt stem cell of large intestine	JAG1	NOTCH4	0.126	108	B cell	intestinal crypt stem cell of large intestine	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal crypt stem cell of large intestine	JAG2	NOTCH4	0.138	108	B cell	intestinal crypt stem cell of large intestine	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal crypt stem cell of large intestine	JAG1	CD46	0.612	108	B cell	intestinal crypt stem cell of large intestine	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal crypt stem cell of large intestine	JAG1	VASN	0.077	108	B cell	intestinal crypt stem cell of large intestine	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal crypt stem cell of large intestine	JAG2	VASN	0.089	108	B cell	intestinal crypt stem cell of large intestine	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal crypt stem cell of large intestine	PGF	NRP1	0.012	108	B cell	intestinal crypt stem cell of large intestine	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal crypt stem cell of large intestine	VEGFA	NRP1	0.026	108	B cell	intestinal crypt stem cell of large intestine	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal crypt stem cell of large intestine	VEGFB	NRP1	0.307	108	B cell	intestinal crypt stem cell of large intestine	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal crypt stem cell of large intestine	GNRH1	GNRHR2	0.041	108	B cell	intestinal crypt stem cell of large intestine	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal crypt stem cell of large intestine	SEMA4D	PLXNB2	0.21	108	B cell	intestinal crypt stem cell of large intestine	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal crypt stem cell of large intestine	SEMA4D	CD72	0.207	108	B cell	intestinal crypt stem cell of large intestine	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal crypt stem cell of large intestine	SEMA4D	PLXNB1	0.447	108	B cell	intestinal crypt stem cell of large intestine	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal crypt stem cell of large intestine	SEMA7A	PLXNC1	0.333	108	B cell	intestinal crypt stem cell of large intestine	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal crypt stem cell of large intestine	TAC3	TACR1	0.581	108	B cell	intestinal crypt stem cell of large intestine	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal crypt stem cell of large intestine	TF	TFRC	0.524	108	B cell	intestinal crypt stem cell of large intestine	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal crypt stem cell of large intestine	BTLA	TNFRSF14	0.515	108	B cell	intestinal crypt stem cell of large intestine	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal crypt stem cell of large intestine	CD160	TNFRSF14	0.442	108	B cell	intestinal crypt stem cell of large intestine	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal crypt stem cell of large intestine	LTA	TNFRSF14	0.522	108	B cell	intestinal crypt stem cell of large intestine	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal crypt stem cell of large intestine	TNFSF14	TNFRSF14	0.447	108	B cell	intestinal crypt stem cell of large intestine	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal crypt stem cell of large intestine	FASLG	FAS	0.277	108	B cell	intestinal crypt stem cell of large intestine	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal crypt stem cell of large intestine	LTA	TNFRSF1A	0.323	108	B cell	intestinal crypt stem cell of large intestine	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal crypt stem cell of large intestine	TNF	TNFRSF1A	0.374	108	B cell	intestinal crypt stem cell of large intestine	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal crypt stem cell of large intestine	TNFSF10	TNFRSF10A	0.343	108	B cell	intestinal crypt stem cell of large intestine	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal crypt stem cell of large intestine	TNFSF10	TNFRSF10B	0.431	108	B cell	intestinal crypt stem cell of large intestine	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal crypt stem cell of large intestine	TNFSF10	TNFRSF10D	0.16	108	B cell	intestinal crypt stem cell of large intestine	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal crypt stem cell of large intestine	TNFSF12	TNFRSF12A	0.365	108	B cell	intestinal crypt stem cell of large intestine	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal crypt stem cell of large intestine	TNFSF12	TNFRSF25	0.196	108	B cell	intestinal crypt stem cell of large intestine	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal crypt stem cell of large intestine	CD226	NECTIN2	0.227	108	B cell	intestinal crypt stem cell of large intestine	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal crypt stem cell of large intestine	CD248	IL6R	0.039	108	B cell	intestinal crypt stem cell of large intestine	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal crypt stem cell of large intestine	CD96	NECTIN1	0.663	108	B cell	intestinal crypt stem cell of large intestine	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal crypt stem cell of large intestine	KLRB1	CLEC2D	0.064	108	B cell	intestinal crypt stem cell of large intestine	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal crypt stem cell of large intestine	MPZL1	MPZL1	0.626	108	B cell	intestinal crypt stem cell of large intestine	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal crypt stem cell of large intestine	PPIA	BSG	1.583	108	B cell	intestinal crypt stem cell of large intestine	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal enteroendocrine cell	IL1RAP	PTPRF	0.612	14	B cell	intestinal enteroendocrine cell	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal enteroendocrine cell	LRRC4C	PTPRF	0.583	14	B cell	intestinal enteroendocrine cell	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal enteroendocrine cell	LRFN4	PTPRF	0.581	14	B cell	intestinal enteroendocrine cell	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal enteroendocrine cell	LTB	LTBR	0.929	14	B cell	intestinal enteroendocrine cell	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal enteroendocrine cell	TNFSF14	LTBR	0.523	14	B cell	intestinal enteroendocrine cell	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal enteroendocrine cell	NECTIN3	PVR	2.336	14	B cell	intestinal enteroendocrine cell	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal enteroendocrine cell	JAG1	CD46	1.062	14	B cell	intestinal enteroendocrine cell	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal enteroendocrine cell	BTLA	TNFRSF14	1.615	14	B cell	intestinal enteroendocrine cell	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal enteroendocrine cell	CD160	TNFRSF14	1.542	14	B cell	intestinal enteroendocrine cell	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal enteroendocrine cell	LTA	TNFRSF14	1.622	14	B cell	intestinal enteroendocrine cell	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal enteroendocrine cell	TNFSF14	TNFRSF14	1.546	14	B cell	intestinal enteroendocrine cell	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal enteroendocrine cell	LTA	TNFRSF1A	0.476	14	B cell	intestinal enteroendocrine cell	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal enteroendocrine cell	TNF	TNFRSF1A	0.527	14	B cell	intestinal enteroendocrine cell	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal enteroendocrine cell	PPIA	BSG	2.276	14	B cell	intestinal enteroendocrine cell	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal tuft cell	CEACAM5	CEACAM1	0.493	33	B cell	intestinal tuft cell	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal tuft cell	DAG1	NRXN3	0.05	33	B cell	intestinal tuft cell	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal tuft cell	CLSTN1	NRXN3	0.128	33	B cell	intestinal tuft cell	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal tuft cell	CLSTN2	NRXN3	0.043	33	B cell	intestinal tuft cell	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal tuft cell	CLSTN3	NRXN3	0.059	33	B cell	intestinal tuft cell	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal tuft cell	LRRTM2	NRXN3	0.017	33	B cell	intestinal tuft cell	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal tuft cell	NLGN2	NRXN3	0.024	33	B cell	intestinal tuft cell	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal tuft cell	NLGN4Y	NRXN3	0.018	33	B cell	intestinal tuft cell	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal tuft cell	ICAM1	SPN	0.084	33	B cell	intestinal tuft cell	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal tuft cell	APP	CD74	0.468	33	B cell	intestinal tuft cell	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal tuft cell	APP	SORL1	0.038	33	B cell	intestinal tuft cell	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal tuft cell	APLP2	PIGR	0.13	33	B cell	intestinal tuft cell	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal tuft cell	APOA1	ABCA1	0.011	33	B cell	intestinal tuft cell	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal tuft cell	EFNA3	EPHA2	0.032	33	B cell	intestinal tuft cell	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal tuft cell	EFNA4	EPHA2	0.099	33	B cell	intestinal tuft cell	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal tuft cell	NRG2	ERBB3	0.067	33	B cell	intestinal tuft cell	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal tuft cell	IL1RAP	PTPRF	0.041	33	B cell	intestinal tuft cell	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal tuft cell	LRRC4C	PTPRF	0.011	33	B cell	intestinal tuft cell	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal tuft cell	LRFN4	PTPRF	0.009	33	B cell	intestinal tuft cell	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal tuft cell	DLL1	NOTCH2	0.01	33	B cell	intestinal tuft cell	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal tuft cell	DLL3	NOTCH2	0.008	33	B cell	intestinal tuft cell	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal tuft cell	JAG1	NOTCH2	0.009	33	B cell	intestinal tuft cell	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal tuft cell	JAG2	NOTCH2	0.021	33	B cell	intestinal tuft cell	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal tuft cell	JAG1	CD46	0.007	33	B cell	intestinal tuft cell	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal tuft cell	PDGFA	PDGFRA	0.057	33	B cell	intestinal tuft cell	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal tuft cell	SEMA4D	PLXNB1	4.277	33	B cell	intestinal tuft cell	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal tuft cell	TAC3	TACR1	0.692	33	B cell	intestinal tuft cell	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal tuft cell	TNFSF10	TNFRSF10B	0.027	33	B cell	intestinal tuft cell	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal tuft cell	TNFSF12	TNFRSF12A	0.168	33	B cell	intestinal tuft cell	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal tuft cell	ALCAM	CD6	0.183	33	B cell	intestinal tuft cell	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal tuft cell	CD226	NECTIN2	0.025	33	B cell	intestinal tuft cell	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal tuft cell	CD40LG	CD40	0.04	33	B cell	intestinal tuft cell	large_intestine	HBM293.LGZW.236_reg001
B cell|intestinal tuft cell	PPIA	BSG	0.949	33	B cell	intestinal tuft cell	large_intestine	HBM293.LGZW.236_reg001
B cell|large intestine goblet cell	CADM1	NECTIN3	1.417	78	B cell	large intestine goblet cell	large_intestine	HBM293.LGZW.236_reg001
B cell|large intestine goblet cell	NECTIN1	NECTIN3	1.432	78	B cell	large intestine goblet cell	large_intestine	HBM293.LGZW.236_reg001
B cell|large intestine goblet cell	NECTIN2	NECTIN3	1.41	78	B cell	large intestine goblet cell	large_intestine	HBM293.LGZW.236_reg001
B cell|large intestine goblet cell	CEACAM1	CEACAM6	0.002	78	B cell	large intestine goblet cell	large_intestine	HBM293.LGZW.236_reg001
B cell|large intestine goblet cell	CEACAM5	CEACAM6	0.001	78	B cell	large intestine goblet cell	large_intestine	HBM293.LGZW.236_reg001
B cell|large intestine goblet cell	CEACAM6	CEACAM6	0.001	78	B cell	large intestine goblet cell	large_intestine	HBM293.LGZW.236_reg001
B cell|large intestine goblet cell	CEACAM5	CEACAM1	0.024	78	B cell	large intestine goblet cell	large_intestine	HBM293.LGZW.236_reg001
B cell|large intestine goblet cell	COL4A3	ADGRG6	0.321	78	B cell	large intestine goblet cell	large_intestine	HBM293.LGZW.236_reg001
B cell|large intestine goblet cell	COL4A4	ADGRG6	0.348	78	B cell	large intestine goblet cell	large_intestine	HBM293.LGZW.236_reg001
B cell|large intestine goblet cell	PRNP	ADGRG6	0.236	78	B cell	large intestine goblet cell	large_intestine	HBM293.LGZW.236_reg001
B cell|large intestine goblet cell	GJA3	GJA1	0.069	78	B cell	large intestine goblet cell	large_intestine	HBM293.LGZW.236_reg001
B cell|large intestine goblet cell	GJC1	GJA1	0.095	78	B cell	large intestine goblet cell	large_intestine	HBM293.LGZW.236_reg001
B cell|large intestine goblet cell	NECTIN1	NECTIN4	0.063	78	B cell	large intestine goblet cell	large_intestine	HBM293.LGZW.236_reg001
B cell|large intestine goblet cell	APP	SORL1	0.394	78	B cell	large intestine goblet cell	large_intestine	HBM293.LGZW.236_reg001
B cell|large intestine goblet cell	APLP2	PIGR	0.237	78	B cell	large intestine goblet cell	large_intestine	HBM293.LGZW.236_reg001
B cell|large intestine goblet cell	APOA1	ABCA1	0.031	78	B cell	large intestine goblet cell	large_intestine	HBM293.LGZW.236_reg001
B cell|large intestine goblet cell	LRPAP1	SORT1	0.434	78	B cell	large intestine goblet cell	large_intestine	HBM293.LGZW.236_reg001
B cell|large intestine goblet cell	CCL22	DPP4	0.077	78	B cell	large intestine goblet cell	large_intestine	HBM293.LGZW.236_reg001
B cell|large intestine goblet cell	CCL22	CCR4	0.051	78	B cell	large intestine goblet cell	large_intestine	HBM293.LGZW.236_reg001
B cell|large intestine goblet cell	CCL5	CCR4	0.061	78	B cell	large intestine goblet cell	large_intestine	HBM293.LGZW.236_reg001
B cell|large intestine goblet cell	C5	C5AR1	0.028	78	B cell	large intestine goblet cell	large_intestine	HBM293.LGZW.236_reg001
B cell|large intestine goblet cell	EFNA3	EPHA2	0.399	78	B cell	large intestine goblet cell	large_intestine	HBM293.LGZW.236_reg001
B cell|large intestine goblet cell	EFNA4	EPHA2	0.465	78	B cell	large intestine goblet cell	large_intestine	HBM293.LGZW.236_reg001
B cell|large intestine goblet cell	EFNA3	EPHA3	0.081	78	B cell	large intestine goblet cell	large_intestine	HBM293.LGZW.236_reg001
B cell|large intestine goblet cell	EFNA4	EPHA3	0.148	78	B cell	large intestine goblet cell	large_intestine	HBM293.LGZW.236_reg001
B cell|large intestine goblet cell	EFNA3	EPHA4	0.197	78	B cell	large intestine goblet cell	large_intestine	HBM293.LGZW.236_reg001
B cell|large intestine goblet cell	EFNA4	EPHA4	0.264	78	B cell	large intestine goblet cell	large_intestine	HBM293.LGZW.236_reg001
B cell|large intestine goblet cell	EFNA3	EPHA7	0.171	78	B cell	large intestine goblet cell	large_intestine	HBM293.LGZW.236_reg001
B cell|large intestine goblet cell	EFNA4	EPHA7	0.238	78	B cell	large intestine goblet cell	large_intestine	HBM293.LGZW.236_reg001
B cell|large intestine goblet cell	AREG	EGFR	0.402	78	B cell	large intestine goblet cell	large_intestine	HBM293.LGZW.236_reg001
B cell|large intestine goblet cell	EREG	EGFR	0.03	78	B cell	large intestine goblet cell	large_intestine	HBM293.LGZW.236_reg001
B cell|large intestine goblet cell	NRG2	ERBB3	0.146	78	B cell	large intestine goblet cell	large_intestine	HBM293.LGZW.236_reg001
B cell|large intestine goblet cell	FCER2	FGFR2	0.307	78	B cell	large intestine goblet cell	large_intestine	HBM293.LGZW.236_reg001
B cell|large intestine goblet cell	FLRT2	ADGRL1	0.046	78	B cell	large intestine goblet cell	large_intestine	HBM293.LGZW.236_reg001
B cell|large intestine goblet cell	LGALS9	P4HB	0.291	78	B cell	large intestine goblet cell	large_intestine	HBM293.LGZW.236_reg001
B cell|large intestine goblet cell	HLA-E	VSIR	0.977	78	B cell	large intestine goblet cell	large_intestine	HBM293.LGZW.236_reg001
B cell|large intestine goblet cell	HLA-F	VSIR	0.471	78	B cell	large intestine goblet cell	large_intestine	HBM293.LGZW.236_reg001
B cell|large intestine goblet cell	IL1RAP	PTPRF	0.087	78	B cell	large intestine goblet cell	large_intestine	HBM293.LGZW.236_reg001
B cell|large intestine goblet cell	LRRC4C	PTPRF	0.057	78	B cell	large intestine goblet cell	large_intestine	HBM293.LGZW.236_reg001
B cell|large intestine goblet cell	LRFN4	PTPRF	0.055	78	B cell	large intestine goblet cell	large_intestine	HBM293.LGZW.236_reg001
B cell|large intestine goblet cell	LRFN4	PTPRD	0.017	78	B cell	large intestine goblet cell	large_intestine	HBM293.LGZW.236_reg001
B cell|large intestine goblet cell	LTB	LTBR	1.442	78	B cell	large intestine goblet cell	large_intestine	HBM293.LGZW.236_reg001
B cell|large intestine goblet cell	TNFSF14	LTBR	1.036	78	B cell	large intestine goblet cell	large_intestine	HBM293.LGZW.236_reg001
B cell|large intestine goblet cell	LPAR1	ADGRE5	0.033	78	B cell	large intestine goblet cell	large_intestine	HBM293.LGZW.236_reg001
B cell|large intestine goblet cell	LPAR2	ADGRE5	0.245	78	B cell	large intestine goblet cell	large_intestine	HBM293.LGZW.236_reg001
B cell|large intestine goblet cell	THY1	ADGRE5	0.022	78	B cell	large intestine goblet cell	large_intestine	HBM293.LGZW.236_reg001
B cell|large intestine goblet cell	CD55	ADGRE5	0.854	78	B cell	large intestine goblet cell	large_intestine	HBM293.LGZW.236_reg001
B cell|large intestine goblet cell	NECTIN3	PVR	0.076	78	B cell	large intestine goblet cell	large_intestine	HBM293.LGZW.236_reg001
B cell|large intestine goblet cell	JAG1	CD46	0.074	78	B cell	large intestine goblet cell	large_intestine	HBM293.LGZW.236_reg001
B cell|large intestine goblet cell	JAG1	VASN	0.028	78	B cell	large intestine goblet cell	large_intestine	HBM293.LGZW.236_reg001
B cell|large intestine goblet cell	JAG2	VASN	0.04	78	B cell	large intestine goblet cell	large_intestine	HBM293.LGZW.236_reg001
B cell|large intestine goblet cell	PGF	NRP2	0.043	78	B cell	large intestine goblet cell	large_intestine	HBM293.LGZW.236_reg001
B cell|large intestine goblet cell	VEGFA	NRP2	0.057	78	B cell	large intestine goblet cell	large_intestine	HBM293.LGZW.236_reg001
B cell|large intestine goblet cell	GNRH1	GNRHR2	0.044	78	B cell	large intestine goblet cell	large_intestine	HBM293.LGZW.236_reg001
B cell|large intestine goblet cell	SEMA4D	PLXNB2	0.906	78	B cell	large intestine goblet cell	large_intestine	HBM293.LGZW.236_reg001
