column	ligand	receptor	value	count	source	target	tissue	region
D Cells|Crypt Fibroblasts 1 WNT2B+	NECTIN2	NECTIN3	0.027	25	D Cells	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM829.QZQP.626_reg001
D Cells|Crypt Fibroblasts 1 WNT2B+	PRNP	ADGRG6	0.45	25	D Cells	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM829.QZQP.626_reg001
D Cells|Crypt Fibroblasts 1 WNT2B+	APP	CD74	0.035	25	D Cells	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM829.QZQP.626_reg001
D Cells|Crypt Fibroblasts 1 WNT2B+	APP	SORL1	0.036	25	D Cells	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM829.QZQP.626_reg001
D Cells|Crypt Fibroblasts 1 WNT2B+	APP	TNFRSF21	0.04	25	D Cells	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM829.QZQP.626_reg001
D Cells|Crypt Fibroblasts 1 WNT2B+	APOA1	ABCA1	1.771	25	D Cells	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM829.QZQP.626_reg001
D Cells|Crypt Fibroblasts 1 WNT2B+	CCL25	ACKR4	0.033	25	D Cells	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM829.QZQP.626_reg001
D Cells|Crypt Fibroblasts 1 WNT2B+	EDN3	EDNRA	0.412	25	D Cells	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM829.QZQP.626_reg001
D Cells|Crypt Fibroblasts 1 WNT2B+	EDN3	EDNRB	0.416	25	D Cells	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM829.QZQP.626_reg001
D Cells|Crypt Fibroblasts 1 WNT2B+	TGFA	EGFR	0.43	25	D Cells	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM829.QZQP.626_reg001
D Cells|Crypt Fibroblasts 1 WNT2B+	FLRT3	ADGRL3	1.408	25	D Cells	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM829.QZQP.626_reg001
D Cells|Crypt Fibroblasts 1 WNT2B+	FLRT3	ADGRL2	1.84	25	D Cells	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM829.QZQP.626_reg001
D Cells|Crypt Fibroblasts 1 WNT2B+	NTN4	UNC5B	0.834	25	D Cells	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM829.QZQP.626_reg001
D Cells|Crypt Fibroblasts 1 WNT2B+	NTN4	UNC5D	0.989	25	D Cells	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM829.QZQP.626_reg001
D Cells|Crypt Fibroblasts 1 WNT2B+	JAG1	NOTCH2	0.034	25	D Cells	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM829.QZQP.626_reg001
D Cells|Crypt Fibroblasts 1 WNT2B+	JAG1	CD46	0.112	25	D Cells	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM829.QZQP.626_reg001
D Cells|Crypt Fibroblasts 1 WNT2B+	SEMA4D	PLXNB2	0.414	25	D Cells	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM829.QZQP.626_reg001
D Cells|Crypt Fibroblasts 1 WNT2B+	SEMA4G	PLXNB2	0.414	25	D Cells	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM829.QZQP.626_reg001
D Cells|Crypt Fibroblasts 1 WNT2B+	SEMA4D	PLXNB1	0.412	25	D Cells	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM829.QZQP.626_reg001
D Cells|Crypt Fibroblasts 1 WNT2B+	SEMA4D	PTPRC	0.43	25	D Cells	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM829.QZQP.626_reg001
D Cells|Crypt Fibroblasts 1 WNT2B+	WNT4	SFRP5	0.015	25	D Cells	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM829.QZQP.626_reg001
D Cells|Crypt Fibroblasts 1 WNT2B+	ALCAM	CD6	0.84	25	D Cells	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM829.QZQP.626_reg001
D Cells|Crypt Fibroblasts 1 WNT2B+	CD58	CD2	0.017	25	D Cells	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM829.QZQP.626_reg001
D Cells|Crypt Fibroblasts 1 WNT2B+	PPIA	BSG	0.44	25	D Cells	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM829.QZQP.626_reg001
D Cells|Crypt Fibroblasts 3 RSPO3+	PRNP	ADGRG6	0.418	6	D Cells	Crypt Fibroblasts 3 RSPO3+	small_intestine	HBM829.QZQP.626_reg001
D Cells|Crypt Fibroblasts 3 RSPO3+	APP	CD74	0.038	6	D Cells	Crypt Fibroblasts 3 RSPO3+	small_intestine	HBM829.QZQP.626_reg001
D Cells|Crypt Fibroblasts 3 RSPO3+	APOA1	ABCA1	1.732	6	D Cells	Crypt Fibroblasts 3 RSPO3+	small_intestine	HBM829.QZQP.626_reg001
D Cells|Crypt Fibroblasts 3 RSPO3+	TGFA	EGFR	0.42	6	D Cells	Crypt Fibroblasts 3 RSPO3+	small_intestine	HBM829.QZQP.626_reg001
D Cells|Crypt Fibroblasts 3 RSPO3+	JAG1	NOTCH1	0.02	6	D Cells	Crypt Fibroblasts 3 RSPO3+	small_intestine	HBM829.QZQP.626_reg001
D Cells|Crypt Fibroblasts 3 RSPO3+	JAG1	NOTCH2	0.02	6	D Cells	Crypt Fibroblasts 3 RSPO3+	small_intestine	HBM829.QZQP.626_reg001
D Cells|CyclingTA 1	PRNP	ADGRG6	0.414	3	D Cells	CyclingTA 1	small_intestine	HBM829.QZQP.626_reg001
D Cells|CyclingTA 1	APP	CD74	0.037	3	D Cells	CyclingTA 1	small_intestine	HBM829.QZQP.626_reg001
D Cells|CyclingTA 1	JAG1	CD46	0.022	3	D Cells	CyclingTA 1	small_intestine	HBM829.QZQP.626_reg001
D Cells|Endothelial-CD36+ Microvascular	NECTIN1	NECTIN3	0.445	10	D Cells	Endothelial-CD36+ Microvascular	small_intestine	HBM829.QZQP.626_reg001
D Cells|Endothelial-CD36+ Microvascular	NECTIN2	NECTIN3	0.048	10	D Cells	Endothelial-CD36+ Microvascular	small_intestine	HBM829.QZQP.626_reg001
D Cells|Endothelial-CD36+ Microvascular	PRNP	ADGRG6	0.445	10	D Cells	Endothelial-CD36+ Microvascular	small_intestine	HBM829.QZQP.626_reg001
D Cells|Endothelial-CD36+ Microvascular	APP	SORL1	0.048	10	D Cells	Endothelial-CD36+ Microvascular	small_intestine	HBM829.QZQP.626_reg001
D Cells|Endothelial-CD36+ Microvascular	APP	TNFRSF21	0.032	10	D Cells	Endothelial-CD36+ Microvascular	small_intestine	HBM829.QZQP.626_reg001
D Cells|Endothelial-CD36+ Microvascular	EDN3	EDNRB	0.428	10	D Cells	Endothelial-CD36+ Microvascular	small_intestine	HBM829.QZQP.626_reg001
D Cells|Endothelial-CD36+ Microvascular	TGFA	EGFR	0.445	10	D Cells	Endothelial-CD36+ Microvascular	small_intestine	HBM829.QZQP.626_reg001
D Cells|Endothelial-CD36+ Microvascular	FLRT3	ADGRL3	0.906	10	D Cells	Endothelial-CD36+ Microvascular	small_intestine	HBM829.QZQP.626_reg001
D Cells|Endothelial-CD36+ Microvascular	SEMA4D	PTPRC	0.428	10	D Cells	Endothelial-CD36+ Microvascular	small_intestine	HBM829.QZQP.626_reg001
D Cells|Endothelial-CD36+ Microvascular	WNT4	SFRP5	0.031	10	D Cells	Endothelial-CD36+ Microvascular	small_intestine	HBM829.QZQP.626_reg001
D Cells|Endothelial-Venules	NECTIN1	NECTIN3	0.414	5	D Cells	Endothelial-Venules	small_intestine	HBM829.QZQP.626_reg001
D Cells|Endothelial-Venules	NECTIN2	NECTIN3	0.017	5	D Cells	Endothelial-Venules	small_intestine	HBM829.QZQP.626_reg001
D Cells|Endothelial-Venules	PRNP	ADGRG6	0.622	5	D Cells	Endothelial-Venules	small_intestine	HBM829.QZQP.626_reg001
D Cells|Endothelial-Venules	APP	PLXNA4	0.113	5	D Cells	Endothelial-Venules	small_intestine	HBM829.QZQP.626_reg001
D Cells|Endothelial-Venules	NTN4	UNC5D	0.826	5	D Cells	Endothelial-Venules	small_intestine	HBM829.QZQP.626_reg001
D Cells|Enterochromaffin	NECTIN1	NECTIN3	1.249	17	D Cells	Enterochromaffin	small_intestine	HBM829.QZQP.626_reg001
D Cells|Enterochromaffin	NECTIN2	NECTIN3	0.852	17	D Cells	Enterochromaffin	small_intestine	HBM829.QZQP.626_reg001
D Cells|Enterochromaffin	PRNP	ADGRG6	0.428	17	D Cells	Enterochromaffin	small_intestine	HBM829.QZQP.626_reg001
D Cells|Enterochromaffin	APP	CD74	0.049	17	D Cells	Enterochromaffin	small_intestine	HBM829.QZQP.626_reg001
D Cells|Enterochromaffin	APP	SORL1	0.14	17	D Cells	Enterochromaffin	small_intestine	HBM829.QZQP.626_reg001
D Cells|Enterochromaffin	TGFA	EGFR	1.061	17	D Cells	Enterochromaffin	small_intestine	HBM829.QZQP.626_reg001
D Cells|Enterochromaffin	NRXN3	ADGRL1	0.018	17	D Cells	Enterochromaffin	small_intestine	HBM829.QZQP.626_reg001
D Cells|Enterochromaffin	FLRT3	ADGRL2	0.833	17	D Cells	Enterochromaffin	small_intestine	HBM829.QZQP.626_reg001
D Cells|Enterochromaffin	MDK	ALK	0.415	17	D Cells	Enterochromaffin	small_intestine	HBM829.QZQP.626_reg001
D Cells|Enterochromaffin	NTN4	UNC5D	0.918	17	D Cells	Enterochromaffin	small_intestine	HBM829.QZQP.626_reg001
D Cells|Enterochromaffin	JAG1	NOTCH2	0.031	17	D Cells	Enterochromaffin	small_intestine	HBM829.QZQP.626_reg001
D Cells|Enterochromaffin	JAG1	CD46	0.414	17	D Cells	Enterochromaffin	small_intestine	HBM829.QZQP.626_reg001
D Cells|Enterochromaffin	SEMA4D	PTPRC	0.415	17	D Cells	Enterochromaffin	small_intestine	HBM829.QZQP.626_reg001
D Cells|Enterochromaffin	SST	SSTR2	7.391	17	D Cells	Enterochromaffin	small_intestine	HBM829.QZQP.626_reg001
D Cells|Enterochromaffin	TAX1BP3	ADGRB1	0.132	17	D Cells	Enterochromaffin	small_intestine	HBM829.QZQP.626_reg001
D Cells|Enterochromaffin	WNT4	SFRP5	0.018	17	D Cells	Enterochromaffin	small_intestine	HBM829.QZQP.626_reg001
D Cells|Enterochromaffin	PPIA	BSG	0.415	17	D Cells	Enterochromaffin	small_intestine	HBM829.QZQP.626_reg001
D Cells|Enterocytes	PRNP	ADGRG6	0.43	13	D Cells	Enterocytes	small_intestine	HBM829.QZQP.626_reg001
D Cells|Enterocytes	APP	CD74	0.03	13	D Cells	Enterocytes	small_intestine	HBM829.QZQP.626_reg001
D Cells|Enterocytes	APP	SORL1	0.038	13	D Cells	Enterocytes	small_intestine	HBM829.QZQP.626_reg001
D Cells|Enterocytes	APOA1	ABCA1	1.721	13	D Cells	Enterocytes	small_intestine	HBM829.QZQP.626_reg001
D Cells|Enterocytes	TGFA	EGFR	0.412	13	D Cells	Enterocytes	small_intestine	HBM829.QZQP.626_reg001
D Cells|Enterocytes	FLRT3	ADGRL3	0.824	13	D Cells	Enterocytes	small_intestine	HBM829.QZQP.626_reg001
D Cells|Enterocytes	JAG1	CD46	0.033	13	D Cells	Enterocytes	small_intestine	HBM829.QZQP.626_reg001
D Cells|Enterocytes	SEMA4D	PLXNB2	0.413	13	D Cells	Enterocytes	small_intestine	HBM829.QZQP.626_reg001
D Cells|Enterocytes	SEMA4G	PLXNB2	0.413	13	D Cells	Enterocytes	small_intestine	HBM829.QZQP.626_reg001
D Cells|Enterocytes	WNT4	SFRP5	0.034	13	D Cells	Enterocytes	small_intestine	HBM829.QZQP.626_reg001
D Cells|Enterocytes	ALCAM	CD6	0.839	13	D Cells	Enterocytes	small_intestine	HBM829.QZQP.626_reg001
D Cells|Enterocytes	CD58	CD2	0.015	13	D Cells	Enterocytes	small_intestine	HBM829.QZQP.626_reg001
D Cells|Enterocytes	PPIA	BSG	0.412	13	D Cells	Enterocytes	small_intestine	HBM829.QZQP.626_reg001
D Cells|Enteroendocrine	PRNP	ADGRG6	0.43	6	D Cells	Enteroendocrine	small_intestine	HBM829.QZQP.626_reg001
D Cells|Enteroendocrine	JAG1	CD46	0.033	6	D Cells	Enteroendocrine	small_intestine	HBM829.QZQP.626_reg001
D Cells|Enteroendocrine	SEMA4D	PLXNB2	0.43	6	D Cells	Enteroendocrine	small_intestine	HBM829.QZQP.626_reg001
D Cells|Enteroendocrine	SEMA4G	PLXNB2	0.43	6	D Cells	Enteroendocrine	small_intestine	HBM829.QZQP.626_reg001
D Cells|Enteroendocrine	CD96	NECTIN1	0.033	6	D Cells	Enteroendocrine	small_intestine	HBM829.QZQP.626_reg001
D Cells|Enteroendocrine	PPIA	BSG	0.43	6	D Cells	Enteroendocrine	small_intestine	HBM829.QZQP.626_reg001
D Cells|EnteroendocrineUn	APP	CD74	0.04	1	D Cells	EnteroendocrineUn	small_intestine	HBM829.QZQP.626_reg001
D Cells|EnteroendocrineUn 1	PRNP	ADGRG6	0.474	5	D Cells	EnteroendocrineUn 1	small_intestine	HBM829.QZQP.626_reg001
D Cells|EnteroendocrineUn 1	CLSTN1	NRXN3	0.077	5	D Cells	EnteroendocrineUn 1	small_intestine	HBM829.QZQP.626_reg001
D Cells|EnteroendocrineUn 1	CLSTN2	NRXN3	0.474	5	D Cells	EnteroendocrineUn 1	small_intestine	HBM829.QZQP.626_reg001
D Cells|EnteroendocrineUn 1	TGFA	EGFR	0.474	5	D Cells	EnteroendocrineUn 1	small_intestine	HBM829.QZQP.626_reg001
D Cells|EnteroendocrineUn 1	JAG1	CD46	0.077	5	D Cells	EnteroendocrineUn 1	small_intestine	HBM829.QZQP.626_reg001
D Cells|Epithelial	APP	CD74	0.034	2	D Cells	Epithelial	small_intestine	HBM829.QZQP.626_reg001
D Cells|Epithelial	FLRT3	ADGRL2	0.824	2	D Cells	Epithelial	small_intestine	HBM829.QZQP.626_reg001
D Cells|Glia	CLSTN1	NRXN3	0.061	7	D Cells	Glia	small_intestine	HBM829.QZQP.626_reg001
D Cells|Glia	CLSTN2	NRXN3	0.458	7	D Cells	Glia	small_intestine	HBM829.QZQP.626_reg001
D Cells|Glia	CLSTN1	NRXN1	0.074	7	D Cells	Glia	small_intestine	HBM829.QZQP.626_reg001
D Cells|Glia	CLSTN2	NRXN1	0.471	7	D Cells	Glia	small_intestine	HBM829.QZQP.626_reg001
D Cells|Glia	FLRT3	ADGRL3	0.843	7	D Cells	Glia	small_intestine	HBM829.QZQP.626_reg001
D Cells|Glia	FLRT3	ADGRL2	0.83	7	D Cells	Glia	small_intestine	HBM829.QZQP.626_reg001
D Cells|Glia	MDK	ALK	0.425	7	D Cells	Glia	small_intestine	HBM829.QZQP.626_reg001
D Cells|Goblet	PRNP	ADGRG6	0.412	5	D Cells	Goblet	small_intestine	HBM829.QZQP.626_reg001
D Cells|Goblet	APP	CD74	0.03	5	D Cells	Goblet	small_intestine	HBM829.QZQP.626_reg001
D Cells|Goblet	APP	SORL1	0.03	5	D Cells	Goblet	small_intestine	HBM829.QZQP.626_reg001
D Cells|Goblet	TGFA	EGFR	0.415	5	D Cells	Goblet	small_intestine	HBM829.QZQP.626_reg001
D Cells|Goblet	JAG1	NOTCH2	0.018	5	D Cells	Goblet	small_intestine	HBM829.QZQP.626_reg001
D Cells|I Cells	NECTIN1	NECTIN3	0.418	19	D Cells	I Cells	small_intestine	HBM829.QZQP.626_reg001
D Cells|I Cells	NECTIN2	NECTIN3	0.021	19	D Cells	I Cells	small_intestine	HBM829.QZQP.626_reg001
D Cells|I Cells	CLSTN1	NRXN3	0.091	19	D Cells	I Cells	small_intestine	HBM829.QZQP.626_reg001
D Cells|I Cells	CLSTN2	NRXN3	0.488	19	D Cells	I Cells	small_intestine	HBM829.QZQP.626_reg001
D Cells|I Cells	APP	CD74	0.181	19	D Cells	I Cells	small_intestine	HBM829.QZQP.626_reg001
D Cells|I Cells	APP	SORL1	0.112	19	D Cells	I Cells	small_intestine	HBM829.QZQP.626_reg001
D Cells|I Cells	CLSTN1	NRXN1	0.021	19	D Cells	I Cells	small_intestine	HBM829.QZQP.626_reg001
D Cells|I Cells	CLSTN2	NRXN1	0.418	19	D Cells	I Cells	small_intestine	HBM829.QZQP.626_reg001
D Cells|I Cells	EDN3	EDNRA	0.418	19	D Cells	I Cells	small_intestine	HBM829.QZQP.626_reg001
D Cells|I Cells	TGFA	EGFR	0.45	19	D Cells	I Cells	small_intestine	HBM829.QZQP.626_reg001
D Cells|I Cells	FLRT3	ADGRL2	0.862	19	D Cells	I Cells	small_intestine	HBM829.QZQP.626_reg001
D Cells|I Cells	NECTIN3	PVR	0.464	19	D Cells	I Cells	small_intestine	HBM829.QZQP.626_reg001
D Cells|I Cells	JAG1	CD46	0.483	19	D Cells	I Cells	small_intestine	HBM829.QZQP.626_reg001
D Cells|I Cells	SEMA4D	PLXNB2	0.418	19	D Cells	I Cells	small_intestine	HBM829.QZQP.626_reg001
D Cells|I Cells	SEMA4G	PLXNB2	0.418	19	D Cells	I Cells	small_intestine	HBM829.QZQP.626_reg001
D Cells|I Cells	SEMA4D	PLXNB1	0.418	19	D Cells	I Cells	small_intestine	HBM829.QZQP.626_reg001
D Cells|I Cells	SST	SSTR2	7.873	19	D Cells	I Cells	small_intestine	HBM829.QZQP.626_reg001
D Cells|I Cells	WNT4	SFRP5	0.053	19	D Cells	I Cells	small_intestine	HBM829.QZQP.626_reg001
D Cells|I Cells	CD96	NECTIN1	0.363	19	D Cells	I Cells	small_intestine	HBM829.QZQP.626_reg001
D Cells|ICC	CLSTN1	NRXN3	0.02	4	D Cells	ICC	small_intestine	HBM829.QZQP.626_reg001
D Cells|ICC	CLSTN2	NRXN3	0.417	4	D Cells	ICC	small_intestine	HBM829.QZQP.626_reg001
D Cells|ICC	APOA1	ABCA1	1.731	4	D Cells	ICC	small_intestine	HBM829.QZQP.626_reg001
D Cells|ICC	TGFA	EGFR	0.422	4	D Cells	ICC	small_intestine	HBM829.QZQP.626_reg001
D Cells|Immature Enterocytes	CLSTN1	NRXN3	0.017	14	D Cells	Immature Enterocytes	small_intestine	HBM829.QZQP.626_reg001
D Cells|Immature Enterocytes	CLSTN2	NRXN3	0.414	14	D Cells	Immature Enterocytes	small_intestine	HBM829.QZQP.626_reg001
D Cells|Immature Enterocytes	APP	CD74	0.029	14	D Cells	Immature Enterocytes	small_intestine	HBM829.QZQP.626_reg001
D Cells|Immature Enterocytes	APP	SORL1	0.031	14	D Cells	Immature Enterocytes	small_intestine	HBM829.QZQP.626_reg001
D Cells|Immature Enterocytes	APP	TNFRSF21	0.036	14	D Cells	Immature Enterocytes	small_intestine	HBM829.QZQP.626_reg001
D Cells|Immature Enterocytes	CLSTN1	NRXN1	0.015	14	D Cells	Immature Enterocytes	small_intestine	HBM829.QZQP.626_reg001
D Cells|Immature Enterocytes	CLSTN2	NRXN1	0.412	14	D Cells	Immature Enterocytes	small_intestine	HBM829.QZQP.626_reg001
D Cells|Immature Enterocytes	CCL25	ACKR4	0.016	14	D Cells	Immature Enterocytes	small_intestine	HBM829.QZQP.626_reg001
D Cells|Immature Enterocytes	TGFA	EGFR	0.412	14	D Cells	Immature Enterocytes	small_intestine	HBM829.QZQP.626_reg001
D Cells|Immature Enterocytes	FLRT3	ADGRL2	0.824	14	D Cells	Immature Enterocytes	small_intestine	HBM829.QZQP.626_reg001
D Cells|Immature Enterocytes	NTN4	UNC5B	0.824	14	D Cells	Immature Enterocytes	small_intestine	HBM829.QZQP.626_reg001
D Cells|Immature Enterocytes	JAG1	CD46	0.015	14	D Cells	Immature Enterocytes	small_intestine	HBM829.QZQP.626_reg001
D Cells|Immature Enterocytes	SST	SSTR1	7.177	14	D Cells	Immature Enterocytes	small_intestine	HBM829.QZQP.626_reg001
D Cells|Immature Enterocytes	PPIA	BSG	0.412	14	D Cells	Immature Enterocytes	small_intestine	HBM829.QZQP.626_reg001
D Cells|Immature Goblet	APP	CD74	0.036	5	D Cells	Immature Goblet	small_intestine	HBM829.QZQP.626_reg001
D Cells|Immature Goblet	APP	SORL1	0.03	5	D Cells	Immature Goblet	small_intestine	HBM829.QZQP.626_reg001
D Cells|Immature Goblet	TGFA	EGFR	0.412	5	D Cells	Immature Goblet	small_intestine	HBM829.QZQP.626_reg001
D Cells|Immature Goblet	SEMA4D	PLXNB2	0.412	5	D Cells	Immature Goblet	small_intestine	HBM829.QZQP.626_reg001
D Cells|Immature Goblet	SEMA4G	PLXNB2	0.412	5	D Cells	Immature Goblet	small_intestine	HBM829.QZQP.626_reg001
D Cells|K Cells	NECTIN1	NECTIN3	0.884	10	D Cells	K Cells	small_intestine	HBM829.QZQP.626_reg001
D Cells|K Cells	NECTIN2	NECTIN3	0.487	10	D Cells	K Cells	small_intestine	HBM829.QZQP.626_reg001
D Cells|K Cells	PRNP	ADGRG6	0.703	10	D Cells	K Cells	small_intestine	HBM829.QZQP.626_reg001
D Cells|K Cells	APP	PLXNA4	0.32	10	D Cells	K Cells	small_intestine	HBM829.QZQP.626_reg001
D Cells|K Cells	APP	SORL1	0.084	10	D Cells	K Cells	small_intestine	HBM829.QZQP.626_reg001
D Cells|K Cells	TGFA	EGFR	0.466	10	D Cells	K Cells	small_intestine	HBM829.QZQP.626_reg001
D Cells|K Cells	JAG1	CD46	0.069	10	D Cells	K Cells	small_intestine	HBM829.QZQP.626_reg001
D Cells|K Cells	SST	SSTR1	7.54	10	D Cells	K Cells	small_intestine	HBM829.QZQP.626_reg001
D Cells|K Cells	CD44	TYROBP	0.703	10	D Cells	K Cells	small_intestine	HBM829.QZQP.626_reg001
D Cells|K Cells	CD96	NECTIN1	0.306	10	D Cells	K Cells	small_intestine	HBM829.QZQP.626_reg001
D Cells|Lymphatic Endothelial Cells	CLSTN1	NRXN3	0.19	9	D Cells	Lymphatic Endothelial Cells	small_intestine	HBM829.QZQP.626_reg001
D Cells|Lymphatic Endothelial Cells	CLSTN2	NRXN3	0.587	9	D Cells	Lymphatic Endothelial Cells	small_intestine	HBM829.QZQP.626_reg001
D Cells|Lymphatic Endothelial Cells	APOA1	ABCA1	1.808	9	D Cells	Lymphatic Endothelial Cells	small_intestine	HBM829.QZQP.626_reg001
D Cells|Lymphatic Endothelial Cells	FLRT3	ADGRL3	0.849	9	D Cells	Lymphatic Endothelial Cells	small_intestine	HBM829.QZQP.626_reg001
D Cells|Lymphatic Endothelial Cells	JAG1	NOTCH1	0.102	9	D Cells	Lymphatic Endothelial Cells	small_intestine	HBM829.QZQP.626_reg001
D Cells|Lymphatic Endothelial Cells	JAG1	CD46	0.102	9	D Cells	Lymphatic Endothelial Cells	small_intestine	HBM829.QZQP.626_reg001
D Cells|Lymphatic Endothelial Cells	SEMA4D	PLXNB1	0.424	9	D Cells	Lymphatic Endothelial Cells	small_intestine	HBM829.QZQP.626_reg001
D Cells|Lymphatic Endothelial Cells	CD44	TYROBP	0.437	9	D Cells	Lymphatic Endothelial Cells	small_intestine	HBM829.QZQP.626_reg001
D Cells|Lymphatic Endothelial Cells	CD96	NECTIN1	0.102	9	D Cells	Lymphatic Endothelial Cells	small_intestine	HBM829.QZQP.626_reg001
D Cells|Mo Cells	NECTIN1	NECTIN3	0.628	19	D Cells	Mo Cells	small_intestine	HBM829.QZQP.626_reg001
D Cells|Mo Cells	NECTIN2	NECTIN3	0.231	19	D Cells	Mo Cells	small_intestine	HBM829.QZQP.626_reg001
D Cells|Mo Cells	PRNP	ADGRG6	0.514	19	D Cells	Mo Cells	small_intestine	HBM829.QZQP.626_reg001
D Cells|Mo Cells	CLSTN1	NRXN3	0.242	19	D Cells	Mo Cells	small_intestine	HBM829.QZQP.626_reg001
D Cells|Mo Cells	CLSTN2	NRXN3	0.639	19	D Cells	Mo Cells	small_intestine	HBM829.QZQP.626_reg001
D Cells|Mo Cells	APP	CD74	0.268	19	D Cells	Mo Cells	small_intestine	HBM829.QZQP.626_reg001
D Cells|Mo Cells	APP	SORL1	0.075	19	D Cells	Mo Cells	small_intestine	HBM829.QZQP.626_reg001
D Cells|Mo Cells	TGFA	EGFR	0.434	19	D Cells	Mo Cells	small_intestine	HBM829.QZQP.626_reg001
D Cells|Mo Cells	NRXN3	ADGRL1	0.06	19	D Cells	Mo Cells	small_intestine	HBM829.QZQP.626_reg001
D Cells|Mo Cells	FLRT3	ADGRL2	1.028	19	D Cells	Mo Cells	small_intestine	HBM829.QZQP.626_reg001
D Cells|Mo Cells	NECTIN3	PVR	0.551	19	D Cells	Mo Cells	small_intestine	HBM829.QZQP.626_reg001
D Cells|Mo Cells	JAG1	CD46	0.049	19	D Cells	Mo Cells	small_intestine	HBM829.QZQP.626_reg001
D Cells|Mo Cells	SEMA4D	PLXNB2	0.662	19	D Cells	Mo Cells	small_intestine	HBM829.QZQP.626_reg001
D Cells|Mo Cells	SEMA4G	PLXNB2	0.662	19	D Cells	Mo Cells	small_intestine	HBM829.QZQP.626_reg001
D Cells|Mo Cells	SEMA4D	PLXNB1	0.446	19	D Cells	Mo Cells	small_intestine	HBM829.QZQP.626_reg001
D Cells|Mo Cells	SST	SSTR2	7.211	19	D Cells	Mo Cells	small_intestine	HBM829.QZQP.626_reg001
D Cells|Mo Cells	TAX1BP3	ADGRB1	0.037	19	D Cells	Mo Cells	small_intestine	HBM829.QZQP.626_reg001
D Cells|Mo Cells	CD96	NECTIN1	0.083	19	D Cells	Mo Cells	small_intestine	HBM829.QZQP.626_reg001
D Cells|Mo Cells	PPIA	BSG	0.514	19	D Cells	Mo Cells	small_intestine	HBM829.QZQP.626_reg001
D Cells|Mono_Macrophages	PRNP	ADGRG6	0.449	16	D Cells	Mono_Macrophages	small_intestine	HBM829.QZQP.626_reg001
D Cells|Mono_Macrophages	APP	CD74	0.267	16	D Cells	Mono_Macrophages	small_intestine	HBM829.QZQP.626_reg001
D Cells|Mono_Macrophages	APP	SORL1	0.036	16	D Cells	Mono_Macrophages	small_intestine	HBM829.QZQP.626_reg001
D Cells|Mono_Macrophages	APP	TNFRSF21	0.037	16	D Cells	Mono_Macrophages	small_intestine	HBM829.QZQP.626_reg001
D Cells|Mono_Macrophages	APOA1	ABCA1	1.827	16	D Cells	Mono_Macrophages	small_intestine	HBM829.QZQP.626_reg001
D Cells|Mono_Macrophages	TGFA	EGFR	0.416	16	D Cells	Mono_Macrophages	small_intestine	HBM829.QZQP.626_reg001
D Cells|Mono_Macrophages	NRXN3	ADGRL1	0.016	16	D Cells	Mono_Macrophages	small_intestine	HBM829.QZQP.626_reg001
D Cells|Mono_Macrophages	NTN4	UNC5B	0.835	16	D Cells	Mono_Macrophages	small_intestine	HBM829.QZQP.626_reg001
D Cells|Mono_Macrophages	JAG1	NOTCH1	0.016	16	D Cells	Mono_Macrophages	small_intestine	HBM829.QZQP.626_reg001
D Cells|Mono_Macrophages	JAG1	NOTCH2	0.024	16	D Cells	Mono_Macrophages	small_intestine	HBM829.QZQP.626_reg001
D Cells|Mono_Macrophages	JAG1	CD46	0.049	16	D Cells	Mono_Macrophages	small_intestine	HBM829.QZQP.626_reg001
D Cells|Mono_Macrophages	SEMA4D	PLXNB2	0.416	16	D Cells	Mono_Macrophages	small_intestine	HBM829.QZQP.626_reg001
D Cells|Mono_Macrophages	SEMA4G	PLXNB2	0.416	16	D Cells	Mono_Macrophages	small_intestine	HBM829.QZQP.626_reg001
D Cells|Mono_Macrophages	SEMA4D	PTPRC	0.515	16	D Cells	Mono_Macrophages	small_intestine	HBM829.QZQP.626_reg001
D Cells|Mono_Macrophages	CD44	TYROBP	0.413	16	D Cells	Mono_Macrophages	small_intestine	HBM829.QZQP.626_reg001
