column	ligand	receptor	value	count	source	target	tissue	region
D Cells|Immature Enterocytes	CD58	CD2	0.043	33	D Cells	Immature Enterocytes	small_intestine	HBM629.DBKM.347_reg001
D Cells|Immature Enterocytes	PPIA	BSG	0.437	33	D Cells	Immature Enterocytes	small_intestine	HBM629.DBKM.347_reg001
D Cells|Immature Goblet	APP	CD74	0.114	5	D Cells	Immature Goblet	small_intestine	HBM629.DBKM.347_reg001
D Cells|Immature Goblet	APP	SORL1	0.115	5	D Cells	Immature Goblet	small_intestine	HBM629.DBKM.347_reg001
D Cells|Immature Goblet	TGFA	EGFR	0.437	5	D Cells	Immature Goblet	small_intestine	HBM629.DBKM.347_reg001
D Cells|Immature Goblet	SEMA4D	PLXNB2	0.438	5	D Cells	Immature Goblet	small_intestine	HBM629.DBKM.347_reg001
D Cells|Immature Goblet	SEMA4G	PLXNB2	0.452	5	D Cells	Immature Goblet	small_intestine	HBM629.DBKM.347_reg001
D Cells|K Cells	CADM1	CADM1	0.053	10	D Cells	K Cells	small_intestine	HBM629.DBKM.347_reg001
D Cells|K Cells	CADM1	NECTIN3	0.053	10	D Cells	K Cells	small_intestine	HBM629.DBKM.347_reg001
D Cells|K Cells	NECTIN1	NECTIN3	0.475	10	D Cells	K Cells	small_intestine	HBM629.DBKM.347_reg001
D Cells|K Cells	NECTIN2	NECTIN3	0.081	10	D Cells	K Cells	small_intestine	HBM629.DBKM.347_reg001
D Cells|K Cells	APP	SORL1	0.959	10	D Cells	K Cells	small_intestine	HBM629.DBKM.347_reg001
D Cells|K Cells	LRPAP1	SORT1	0.081	10	D Cells	K Cells	small_intestine	HBM629.DBKM.347_reg001
D Cells|K Cells	TGFA	EGFR	1.283	10	D Cells	K Cells	small_intestine	HBM629.DBKM.347_reg001
D Cells|K Cells	NTN4	UNC5B	0.912	10	D Cells	K Cells	small_intestine	HBM629.DBKM.347_reg001
D Cells|K Cells	JAG1	CD46	0.927	10	D Cells	K Cells	small_intestine	HBM629.DBKM.347_reg001
D Cells|K Cells	KITLG	KIT	0.053	10	D Cells	K Cells	small_intestine	HBM629.DBKM.347_reg001
D Cells|Lymphatic Endothelial Cells	CLSTN1	NRXN3	0.199	11	D Cells	Lymphatic Endothelial Cells	small_intestine	HBM629.DBKM.347_reg001
D Cells|Lymphatic Endothelial Cells	CLSTN2	NRXN3	0.594	11	D Cells	Lymphatic Endothelial Cells	small_intestine	HBM629.DBKM.347_reg001
D Cells|Lymphatic Endothelial Cells	NLGN4X	NRXN3	0.185	11	D Cells	Lymphatic Endothelial Cells	small_intestine	HBM629.DBKM.347_reg001
D Cells|Lymphatic Endothelial Cells	APOA1	ABCA1	2.079	11	D Cells	Lymphatic Endothelial Cells	small_intestine	HBM629.DBKM.347_reg001
D Cells|Lymphatic Endothelial Cells	LRPAP1	SORT1	0.121	11	D Cells	Lymphatic Endothelial Cells	small_intestine	HBM629.DBKM.347_reg001
D Cells|Lymphatic Endothelial Cells	FLRT3	ADGRL3	0.88	11	D Cells	Lymphatic Endothelial Cells	small_intestine	HBM629.DBKM.347_reg001
D Cells|Lymphatic Endothelial Cells	TENM3	ADGRL3	0.021	11	D Cells	Lymphatic Endothelial Cells	small_intestine	HBM629.DBKM.347_reg001
D Cells|Lymphatic Endothelial Cells	TENM4	ADGRL3	0.021	11	D Cells	Lymphatic Endothelial Cells	small_intestine	HBM629.DBKM.347_reg001
D Cells|Lymphatic Endothelial Cells	JAG1	NOTCH1	0.121	11	D Cells	Lymphatic Endothelial Cells	small_intestine	HBM629.DBKM.347_reg001
D Cells|Lymphatic Endothelial Cells	JAG1	CD46	0.121	11	D Cells	Lymphatic Endothelial Cells	small_intestine	HBM629.DBKM.347_reg001
D Cells|Lymphatic Endothelial Cells	CD96	NECTIN1	0.121	11	D Cells	Lymphatic Endothelial Cells	small_intestine	HBM629.DBKM.347_reg001
D Cells|Mast	PRNP	ADGRG6	0.454	4	D Cells	Mast	small_intestine	HBM629.DBKM.347_reg001
D Cells|Mast	APP	CD74	0.147	4	D Cells	Mast	small_intestine	HBM629.DBKM.347_reg001
D Cells|Mast	LRPAP1	SORT1	0.059	4	D Cells	Mast	small_intestine	HBM629.DBKM.347_reg001
D Cells|Mast	KITLG	KIT	0.031	4	D Cells	Mast	small_intestine	HBM629.DBKM.347_reg001
D Cells|Mo Cells	CADM1	CADM1	0.085	33	D Cells	Mo Cells	small_intestine	HBM629.DBKM.347_reg001
D Cells|Mo Cells	CADM1	NECTIN3	0.085	33	D Cells	Mo Cells	small_intestine	HBM629.DBKM.347_reg001
D Cells|Mo Cells	NECTIN1	NECTIN3	0.507	33	D Cells	Mo Cells	small_intestine	HBM629.DBKM.347_reg001
D Cells|Mo Cells	NECTIN2	NECTIN3	0.113	33	D Cells	Mo Cells	small_intestine	HBM629.DBKM.347_reg001
D Cells|Mo Cells	TGM2	ADGRG1	0.279	33	D Cells	Mo Cells	small_intestine	HBM629.DBKM.347_reg001
D Cells|Mo Cells	PRNP	ADGRG6	0.525	33	D Cells	Mo Cells	small_intestine	HBM629.DBKM.347_reg001
D Cells|Mo Cells	CLSTN1	NRXN3	0.272	33	D Cells	Mo Cells	small_intestine	HBM629.DBKM.347_reg001
D Cells|Mo Cells	CLSTN2	NRXN3	0.666	33	D Cells	Mo Cells	small_intestine	HBM629.DBKM.347_reg001
D Cells|Mo Cells	NLGN4X	NRXN3	0.258	33	D Cells	Mo Cells	small_intestine	HBM629.DBKM.347_reg001
D Cells|Mo Cells	APP	CD74	0.301	33	D Cells	Mo Cells	small_intestine	HBM629.DBKM.347_reg001
D Cells|Mo Cells	APP	SORL1	0.254	33	D Cells	Mo Cells	small_intestine	HBM629.DBKM.347_reg001
D Cells|Mo Cells	HEBP1	FPR3	0.079	33	D Cells	Mo Cells	small_intestine	HBM629.DBKM.347_reg001
D Cells|Mo Cells	APOA1	ABCA1	2.024	33	D Cells	Mo Cells	small_intestine	HBM629.DBKM.347_reg001
D Cells|Mo Cells	CLSTN1	NRXN1	0.048	33	D Cells	Mo Cells	small_intestine	HBM629.DBKM.347_reg001
D Cells|Mo Cells	CLSTN2	NRXN1	0.443	33	D Cells	Mo Cells	small_intestine	HBM629.DBKM.347_reg001
D Cells|Mo Cells	NLGN4X	NRXN1	0.034	33	D Cells	Mo Cells	small_intestine	HBM629.DBKM.347_reg001
D Cells|Mo Cells	TGFA	EGFR	0.584	33	D Cells	Mo Cells	small_intestine	HBM629.DBKM.347_reg001
D Cells|Mo Cells	NRXN3	ADGRL1	0.207	33	D Cells	Mo Cells	small_intestine	HBM629.DBKM.347_reg001
D Cells|Mo Cells	TENM3	ADGRL1	0.179	33	D Cells	Mo Cells	small_intestine	HBM629.DBKM.347_reg001
D Cells|Mo Cells	TENM4	ADGRL1	0.179	33	D Cells	Mo Cells	small_intestine	HBM629.DBKM.347_reg001
D Cells|Mo Cells	FLRT3	ADGRL2	1.214	33	D Cells	Mo Cells	small_intestine	HBM629.DBKM.347_reg001
D Cells|Mo Cells	TENM3	ADGRL2	0.355	33	D Cells	Mo Cells	small_intestine	HBM629.DBKM.347_reg001
D Cells|Mo Cells	TENM4	ADGRL2	0.355	33	D Cells	Mo Cells	small_intestine	HBM629.DBKM.347_reg001
D Cells|Mo Cells	LGALS3	MERTK	0.402	33	D Cells	Mo Cells	small_intestine	HBM629.DBKM.347_reg001
D Cells|Mo Cells	NECTIN3	PVR	0.62	33	D Cells	Mo Cells	small_intestine	HBM629.DBKM.347_reg001
D Cells|Mo Cells	JAG1	CD46	0.336	33	D Cells	Mo Cells	small_intestine	HBM629.DBKM.347_reg001
D Cells|Mo Cells	SEMA4D	PLXNB2	0.701	33	D Cells	Mo Cells	small_intestine	HBM629.DBKM.347_reg001
D Cells|Mo Cells	SEMA4G	PLXNB2	0.715	33	D Cells	Mo Cells	small_intestine	HBM629.DBKM.347_reg001
D Cells|Mo Cells	SEMA4D	PLXNB1	0.631	33	D Cells	Mo Cells	small_intestine	HBM629.DBKM.347_reg001
D Cells|Mo Cells	SST	SSTR2	8.426	33	D Cells	Mo Cells	small_intestine	HBM629.DBKM.347_reg001
D Cells|Mo Cells	TAX1BP3	ADGRB1	0.113	33	D Cells	Mo Cells	small_intestine	HBM629.DBKM.347_reg001
D Cells|Mo Cells	CD96	NECTIN1	0.06	33	D Cells	Mo Cells	small_intestine	HBM629.DBKM.347_reg001
D Cells|Mo Cells	PPIA	BSG	0.554	33	D Cells	Mo Cells	small_intestine	HBM629.DBKM.347_reg001
D Cells|Mono_Macrophages	CADM1	NECTIN3	0.015	21	D Cells	Mono_Macrophages	small_intestine	HBM629.DBKM.347_reg001
D Cells|Mono_Macrophages	NECTIN1	NECTIN3	0.438	21	D Cells	Mono_Macrophages	small_intestine	HBM629.DBKM.347_reg001
D Cells|Mono_Macrophages	NECTIN2	NECTIN3	0.043	21	D Cells	Mono_Macrophages	small_intestine	HBM629.DBKM.347_reg001
D Cells|Mono_Macrophages	CEACAM1	CEACAM6	0.057	21	D Cells	Mono_Macrophages	small_intestine	HBM629.DBKM.347_reg001
D Cells|Mono_Macrophages	PRNP	ADGRG6	0.443	21	D Cells	Mono_Macrophages	small_intestine	HBM629.DBKM.347_reg001
D Cells|Mono_Macrophages	APP	CD74	0.154	21	D Cells	Mono_Macrophages	small_intestine	HBM629.DBKM.347_reg001
D Cells|Mono_Macrophages	APP	SORL1	0.114	21	D Cells	Mono_Macrophages	small_intestine	HBM629.DBKM.347_reg001
D Cells|Mono_Macrophages	APP	TNFRSF21	0.136	21	D Cells	Mono_Macrophages	small_intestine	HBM629.DBKM.347_reg001
D Cells|Mono_Macrophages	HEBP1	FPR3	0.039	21	D Cells	Mono_Macrophages	small_intestine	HBM629.DBKM.347_reg001
D Cells|Mono_Macrophages	APOA1	ABCA1	2.056	21	D Cells	Mono_Macrophages	small_intestine	HBM629.DBKM.347_reg001
D Cells|Mono_Macrophages	TGFA	EGFR	0.438	21	D Cells	Mono_Macrophages	small_intestine	HBM629.DBKM.347_reg001
D Cells|Mono_Macrophages	FLRT3	ADGRL2	0.874	21	D Cells	Mono_Macrophages	small_intestine	HBM629.DBKM.347_reg001
D Cells|Mono_Macrophages	TENM3	ADGRL2	0.015	21	D Cells	Mono_Macrophages	small_intestine	HBM629.DBKM.347_reg001
D Cells|Mono_Macrophages	TENM4	ADGRL2	0.015	21	D Cells	Mono_Macrophages	small_intestine	HBM629.DBKM.347_reg001
D Cells|Mono_Macrophages	LGALS3	MERTK	0.06	21	D Cells	Mono_Macrophages	small_intestine	HBM629.DBKM.347_reg001
D Cells|Mono_Macrophages	JAG1	NOTCH1	0.044	21	D Cells	Mono_Macrophages	small_intestine	HBM629.DBKM.347_reg001
D Cells|Mono_Macrophages	JAG1	NOTCH2	0.065	21	D Cells	Mono_Macrophages	small_intestine	HBM629.DBKM.347_reg001
D Cells|Mono_Macrophages	JAG1	CD46	0.061	21	D Cells	Mono_Macrophages	small_intestine	HBM629.DBKM.347_reg001
D Cells|Mono_Macrophages	SEMA4D	PTPRC	0.478	21	D Cells	Mono_Macrophages	small_intestine	HBM629.DBKM.347_reg001
D Cells|Mono_Macrophages	WNT4	SFRP5	0.047	21	D Cells	Mono_Macrophages	small_intestine	HBM629.DBKM.347_reg001
D Cells|Mono_Macrophages	WNT9A	SFRP5	0.019	21	D Cells	Mono_Macrophages	small_intestine	HBM629.DBKM.347_reg001
D Cells|Myofibroblasts/SM 1	CADM1	CADM1	0.021	31	D Cells	Myofibroblasts/SM 1	small_intestine	HBM629.DBKM.347_reg001
D Cells|Myofibroblasts/SM 1	CADM1	NECTIN3	0.016	31	D Cells	Myofibroblasts/SM 1	small_intestine	HBM629.DBKM.347_reg001
D Cells|Myofibroblasts/SM 1	NECTIN1	NECTIN3	0.439	31	D Cells	Myofibroblasts/SM 1	small_intestine	HBM629.DBKM.347_reg001
D Cells|Myofibroblasts/SM 1	NECTIN2	NECTIN3	0.044	31	D Cells	Myofibroblasts/SM 1	small_intestine	HBM629.DBKM.347_reg001
D Cells|Myofibroblasts/SM 1	CEACAM1	CEACAM6	0.057	31	D Cells	Myofibroblasts/SM 1	small_intestine	HBM629.DBKM.347_reg001
D Cells|Myofibroblasts/SM 1	PRNP	ADGRG6	0.438	31	D Cells	Myofibroblasts/SM 1	small_intestine	HBM629.DBKM.347_reg001
D Cells|Myofibroblasts/SM 1	CLSTN1	NRXN3	0.084	31	D Cells	Myofibroblasts/SM 1	small_intestine	HBM629.DBKM.347_reg001
D Cells|Myofibroblasts/SM 1	CLSTN2	NRXN3	0.478	31	D Cells	Myofibroblasts/SM 1	small_intestine	HBM629.DBKM.347_reg001
D Cells|Myofibroblasts/SM 1	NLGN4X	NRXN3	0.07	31	D Cells	Myofibroblasts/SM 1	small_intestine	HBM629.DBKM.347_reg001
D Cells|Myofibroblasts/SM 1	APP	CD74	0.113	31	D Cells	Myofibroblasts/SM 1	small_intestine	HBM629.DBKM.347_reg001
D Cells|Myofibroblasts/SM 1	APP	SORL1	0.113	31	D Cells	Myofibroblasts/SM 1	small_intestine	HBM629.DBKM.347_reg001
D Cells|Myofibroblasts/SM 1	APP	TNFRSF21	0.113	31	D Cells	Myofibroblasts/SM 1	small_intestine	HBM629.DBKM.347_reg001
D Cells|Myofibroblasts/SM 1	APOA1	ABCA1	2.003	31	D Cells	Myofibroblasts/SM 1	small_intestine	HBM629.DBKM.347_reg001
D Cells|Myofibroblasts/SM 1	LRPAP1	SORT1	0.046	31	D Cells	Myofibroblasts/SM 1	small_intestine	HBM629.DBKM.347_reg001
D Cells|Myofibroblasts/SM 1	TGFA	EGFR	0.441	31	D Cells	Myofibroblasts/SM 1	small_intestine	HBM629.DBKM.347_reg001
D Cells|Myofibroblasts/SM 1	NRXN3	ADGRL1	0.045	31	D Cells	Myofibroblasts/SM 1	small_intestine	HBM629.DBKM.347_reg001
D Cells|Myofibroblasts/SM 1	TENM3	ADGRL1	0.016	31	D Cells	Myofibroblasts/SM 1	small_intestine	HBM629.DBKM.347_reg001
D Cells|Myofibroblasts/SM 1	TENM4	ADGRL1	0.016	31	D Cells	Myofibroblasts/SM 1	small_intestine	HBM629.DBKM.347_reg001
D Cells|Myofibroblasts/SM 1	FLRT3	ADGRL2	0.874	31	D Cells	Myofibroblasts/SM 1	small_intestine	HBM629.DBKM.347_reg001
D Cells|Myofibroblasts/SM 1	TENM3	ADGRL2	0.015	31	D Cells	Myofibroblasts/SM 1	small_intestine	HBM629.DBKM.347_reg001
D Cells|Myofibroblasts/SM 1	TENM4	ADGRL2	0.015	31	D Cells	Myofibroblasts/SM 1	small_intestine	HBM629.DBKM.347_reg001
D Cells|Myofibroblasts/SM 1	MDK	ALK	0.437	31	D Cells	Myofibroblasts/SM 1	small_intestine	HBM629.DBKM.347_reg001
D Cells|Myofibroblasts/SM 1	NTN4	UNC5D	0.874	31	D Cells	Myofibroblasts/SM 1	small_intestine	HBM629.DBKM.347_reg001
D Cells|Myofibroblasts/SM 1	JAG1	NOTCH2	0.044	31	D Cells	Myofibroblasts/SM 1	small_intestine	HBM629.DBKM.347_reg001
D Cells|Myofibroblasts/SM 1	JAG1	CD46	0.047	31	D Cells	Myofibroblasts/SM 1	small_intestine	HBM629.DBKM.347_reg001
D Cells|Myofibroblasts/SM 1	SEMA4D	PLXNB2	0.439	31	D Cells	Myofibroblasts/SM 1	small_intestine	HBM629.DBKM.347_reg001
D Cells|Myofibroblasts/SM 1	SEMA4G	PLXNB2	0.453	31	D Cells	Myofibroblasts/SM 1	small_intestine	HBM629.DBKM.347_reg001
D Cells|Myofibroblasts/SM 1	WNT4	SFRP5	0.044	31	D Cells	Myofibroblasts/SM 1	small_intestine	HBM629.DBKM.347_reg001
D Cells|Myofibroblasts/SM 1	WNT9A	SFRP5	0.015	31	D Cells	Myofibroblasts/SM 1	small_intestine	HBM629.DBKM.347_reg001
D Cells|Myofibroblasts/SM 1	CD58	CD2	0.043	31	D Cells	Myofibroblasts/SM 1	small_intestine	HBM629.DBKM.347_reg001
D Cells|Myofibroblasts/SM 1	PPIA	BSG	0.438	31	D Cells	Myofibroblasts/SM 1	small_intestine	HBM629.DBKM.347_reg001
D Cells|Myofibroblasts/SM 2	CADM1	NECTIN3	0.136	20	D Cells	Myofibroblasts/SM 2	small_intestine	HBM629.DBKM.347_reg001
D Cells|Myofibroblasts/SM 2	NECTIN1	NECTIN3	0.558	20	D Cells	Myofibroblasts/SM 2	small_intestine	HBM629.DBKM.347_reg001
D Cells|Myofibroblasts/SM 2	NECTIN2	NECTIN3	0.164	20	D Cells	Myofibroblasts/SM 2	small_intestine	HBM629.DBKM.347_reg001
D Cells|Myofibroblasts/SM 2	APP	CD74	0.263	20	D Cells	Myofibroblasts/SM 2	small_intestine	HBM629.DBKM.347_reg001
D Cells|Myofibroblasts/SM 2	APP	TNFRSF21	0.19	20	D Cells	Myofibroblasts/SM 2	small_intestine	HBM629.DBKM.347_reg001
D Cells|Myofibroblasts/SM 2	LRPAP1	SORT1	0.706	20	D Cells	Myofibroblasts/SM 2	small_intestine	HBM629.DBKM.347_reg001
D Cells|Myofibroblasts/SM 2	EDN1	EDNRA	0.075	20	D Cells	Myofibroblasts/SM 2	small_intestine	HBM629.DBKM.347_reg001
D Cells|Myofibroblasts/SM 2	EDN3	EDNRA	0.498	20	D Cells	Myofibroblasts/SM 2	small_intestine	HBM629.DBKM.347_reg001
D Cells|Myofibroblasts/SM 2	EDN1	EDNRB	0.139	20	D Cells	Myofibroblasts/SM 2	small_intestine	HBM629.DBKM.347_reg001
D Cells|Myofibroblasts/SM 2	EDN3	EDNRB	0.562	20	D Cells	Myofibroblasts/SM 2	small_intestine	HBM629.DBKM.347_reg001
D Cells|Myofibroblasts/SM 2	TGFA	EGFR	0.449	20	D Cells	Myofibroblasts/SM 2	small_intestine	HBM629.DBKM.347_reg001
D Cells|Myofibroblasts/SM 2	FLRT3	ADGRL3	2.569	20	D Cells	Myofibroblasts/SM 2	small_intestine	HBM629.DBKM.347_reg001
D Cells|Myofibroblasts/SM 2	TENM3	ADGRL3	1.71	20	D Cells	Myofibroblasts/SM 2	small_intestine	HBM629.DBKM.347_reg001
D Cells|Myofibroblasts/SM 2	TENM4	ADGRL3	1.71	20	D Cells	Myofibroblasts/SM 2	small_intestine	HBM629.DBKM.347_reg001
D Cells|Myofibroblasts/SM 2	JAG1	NOTCH2	0.164	20	D Cells	Myofibroblasts/SM 2	small_intestine	HBM629.DBKM.347_reg001
D Cells|Myofibroblasts/SM 2	JAG1	CD46	0.106	20	D Cells	Myofibroblasts/SM 2	small_intestine	HBM629.DBKM.347_reg001
D Cells|Myofibroblasts/SM 2	SEMA4D	PLXNB1	0.472	20	D Cells	Myofibroblasts/SM 2	small_intestine	HBM629.DBKM.347_reg001
D Cells|Myofibroblasts/SM 2	CD58	CD2	0.074	20	D Cells	Myofibroblasts/SM 2	small_intestine	HBM629.DBKM.347_reg001
D Cells|Myofibroblasts/SM 2	KITLG	KIT	0.168	20	D Cells	Myofibroblasts/SM 2	small_intestine	HBM629.DBKM.347_reg001
D Cells|Myofibroblasts/SM 2	PPIA	BSG	0.44	20	D Cells	Myofibroblasts/SM 2	small_intestine	HBM629.DBKM.347_reg001
D Cells|Myofibroblasts/SM 3	CADM1	CADM1	0.415	13	D Cells	Myofibroblasts/SM 3	small_intestine	HBM629.DBKM.347_reg001
D Cells|Myofibroblasts/SM 3	CEACAM1	CEACAM6	0.059	13	D Cells	Myofibroblasts/SM 3	small_intestine	HBM629.DBKM.347_reg001
D Cells|Myofibroblasts/SM 3	TGM2	ADGRG1	0.113	13	D Cells	Myofibroblasts/SM 3	small_intestine	HBM629.DBKM.347_reg001
D Cells|Myofibroblasts/SM 3	CLSTN1	NRXN3	0.59	13	D Cells	Myofibroblasts/SM 3	small_intestine	HBM629.DBKM.347_reg001
D Cells|Myofibroblasts/SM 3	CLSTN2	NRXN3	0.984	13	D Cells	Myofibroblasts/SM 3	small_intestine	HBM629.DBKM.347_reg001
D Cells|Myofibroblasts/SM 3	NLGN4X	NRXN3	0.575	13	D Cells	Myofibroblasts/SM 3	small_intestine	HBM629.DBKM.347_reg001
D Cells|Myofibroblasts/SM 3	APP	PLXNA4	0.212	13	D Cells	Myofibroblasts/SM 3	small_intestine	HBM629.DBKM.347_reg001
D Cells|Myofibroblasts/SM 3	TGFA	EGFR	0.644	13	D Cells	Myofibroblasts/SM 3	small_intestine	HBM629.DBKM.347_reg001
D Cells|Myofibroblasts/SM 3	FLRT3	ADGRL2	0.977	13	D Cells	Myofibroblasts/SM 3	small_intestine	HBM629.DBKM.347_reg001
D Cells|Myofibroblasts/SM 3	TENM3	ADGRL2	0.118	13	D Cells	Myofibroblasts/SM 3	small_intestine	HBM629.DBKM.347_reg001
D Cells|Myofibroblasts/SM 3	TENM4	ADGRL2	0.118	13	D Cells	Myofibroblasts/SM 3	small_intestine	HBM629.DBKM.347_reg001
D Cells|Myofibroblasts/SM 3	NTN4	UNC5D	0.972	13	D Cells	Myofibroblasts/SM 3	small_intestine	HBM629.DBKM.347_reg001
D Cells|Myofibroblasts/SM 3	JAG1	CD46	0.094	13	D Cells	Myofibroblasts/SM 3	small_intestine	HBM629.DBKM.347_reg001
D Cells|Myofibroblasts/SM DES High	CADM1	NECTIN3	0.016	12	D Cells	Myofibroblasts/SM DES High	small_intestine	HBM629.DBKM.347_reg001
D Cells|Myofibroblasts/SM DES High	NECTIN1	NECTIN3	0.438	12	D Cells	Myofibroblasts/SM DES High	small_intestine	HBM629.DBKM.347_reg001
D Cells|Myofibroblasts/SM DES High	NECTIN2	NECTIN3	0.044	12	D Cells	Myofibroblasts/SM DES High	small_intestine	HBM629.DBKM.347_reg001
D Cells|Myofibroblasts/SM DES High	CLSTN1	NRXN3	0.044	12	D Cells	Myofibroblasts/SM DES High	small_intestine	HBM629.DBKM.347_reg001
D Cells|Myofibroblasts/SM DES High	CLSTN2	NRXN3	0.438	12	D Cells	Myofibroblasts/SM DES High	small_intestine	HBM629.DBKM.347_reg001
D Cells|Myofibroblasts/SM DES High	NLGN4X	NRXN3	0.03	12	D Cells	Myofibroblasts/SM DES High	small_intestine	HBM629.DBKM.347_reg001
D Cells|Myofibroblasts/SM DES High	APP	CD74	0.113	12	D Cells	Myofibroblasts/SM DES High	small_intestine	HBM629.DBKM.347_reg001
D Cells|Myofibroblasts/SM DES High	LRPAP1	SORT1	0.043	12	D Cells	Myofibroblasts/SM DES High	small_intestine	HBM629.DBKM.347_reg001
D Cells|Myofibroblasts/SM DES High	CCL25	ACKR4	0.043	12	D Cells	Myofibroblasts/SM DES High	small_intestine	HBM629.DBKM.347_reg001
D Cells|Myofibroblasts/SM DES High	JAG1	CD46	0.043	12	D Cells	Myofibroblasts/SM DES High	small_intestine	HBM629.DBKM.347_reg001
D Cells|Myofibroblasts/SM DES High	SEMA4D	PLXNB2	0.437	12	D Cells	Myofibroblasts/SM DES High	small_intestine	HBM629.DBKM.347_reg001
D Cells|Myofibroblasts/SM DES High	SEMA4G	PLXNB2	0.451	12	D Cells	Myofibroblasts/SM DES High	small_intestine	HBM629.DBKM.347_reg001
D Cells|NEUROG3high	CADM1	NECTIN3	0.187	11	D Cells	NEUROG3high	small_intestine	HBM629.DBKM.347_reg001
D Cells|NEUROG3high	NECTIN1	NECTIN3	0.61	11	D Cells	NEUROG3high	small_intestine	HBM629.DBKM.347_reg001
D Cells|NEUROG3high	NECTIN2	NECTIN3	0.215	11	D Cells	NEUROG3high	small_intestine	HBM629.DBKM.347_reg001
D Cells|NEUROG3high	LRPAP1	SORT1	0.542	11	D Cells	NEUROG3high	small_intestine	HBM629.DBKM.347_reg001
D Cells|NEUROG3high	FLRT3	ADGRL2	1.373	11	D Cells	NEUROG3high	small_intestine	HBM629.DBKM.347_reg001
D Cells|NEUROG3high	TENM3	ADGRL2	0.514	11	D Cells	NEUROG3high	small_intestine	HBM629.DBKM.347_reg001
D Cells|NEUROG3high	TENM4	ADGRL2	0.514	11	D Cells	NEUROG3high	small_intestine	HBM629.DBKM.347_reg001
D Cells|NEUROG3high	JAG1	CD46	0.292	11	D Cells	NEUROG3high	small_intestine	HBM629.DBKM.347_reg001
D Cells|NEUROG3high	SEMA4D	PLXNB1	0.687	11	D Cells	NEUROG3high	small_intestine	HBM629.DBKM.347_reg001
D Cells|NEUROG3high	KITLG	KIT	0.514	11	D Cells	NEUROG3high	small_intestine	HBM629.DBKM.347_reg001
D Cells|NEUROG3high	PPIA	BSG	0.783	11	D Cells	NEUROG3high	small_intestine	HBM629.DBKM.347_reg001
D Cells|Neurons	CADM1	CADM1	4.132	19	D Cells	Neurons	small_intestine	HBM629.DBKM.347_reg001
D Cells|Neurons	CLSTN1	NRXN3	1.072	19	D Cells	Neurons	small_intestine	HBM629.DBKM.347_reg001
D Cells|Neurons	CLSTN2	NRXN3	1.466	19	D Cells	Neurons	small_intestine	HBM629.DBKM.347_reg001
D Cells|Neurons	NLGN4X	NRXN3	1.058	19	D Cells	Neurons	small_intestine	HBM629.DBKM.347_reg001
D Cells|Neurons	APP	PLXNA4	1.966	19	D Cells	Neurons	small_intestine	HBM629.DBKM.347_reg001
D Cells|Neurons	CLSTN1	NRXN1	5.189	19	D Cells	Neurons	small_intestine	HBM629.DBKM.347_reg001
D Cells|Neurons	CLSTN2	NRXN1	5.584	19	D Cells	Neurons	small_intestine	HBM629.DBKM.347_reg001
D Cells|Neurons	NLGN4X	NRXN1	5.175	19	D Cells	Neurons	small_intestine	HBM629.DBKM.347_reg001
D Cells|Neurons	TGFA	EGFR	0.54	19	D Cells	Neurons	small_intestine	HBM629.DBKM.347_reg001
D Cells|Neurons	FLRT3	ADGRL3	14.359	19	D Cells	Neurons	small_intestine	HBM629.DBKM.347_reg001
D Cells|Neurons	TENM3	ADGRL3	13.499	19	D Cells	Neurons	small_intestine	HBM629.DBKM.347_reg001
D Cells|Neurons	TENM4	ADGRL3	13.499	19	D Cells	Neurons	small_intestine	HBM629.DBKM.347_reg001
D Cells|Neurons	FLRT3	ADGRL2	1.079	19	D Cells	Neurons	small_intestine	HBM629.DBKM.347_reg001
D Cells|Neurons	TENM3	ADGRL2	0.22	19	D Cells	Neurons	small_intestine	HBM629.DBKM.347_reg001
D Cells|Neurons	TENM4	ADGRL2	0.22	19	D Cells	Neurons	small_intestine	HBM629.DBKM.347_reg001
D Cells|Neurons	MDK	ALK	5.069	19	D Cells	Neurons	small_intestine	HBM629.DBKM.347_reg001
D Cells|Neurons	NTN4	UNC5B	0.976	19	D Cells	Neurons	small_intestine	HBM629.DBKM.347_reg001
D Cells|Neurons	JAG1	CD46	0.248	19	D Cells	Neurons	small_intestine	HBM629.DBKM.347_reg001
D Cells|Neurons	TAX1BP3	ADGRB1	0.145	19	D Cells	Neurons	small_intestine	HBM629.DBKM.347_reg001
D Cells|Pericytes	CADM1	NECTIN3	0.081	23	D Cells	Pericytes	small_intestine	HBM629.DBKM.347_reg001
D Cells|Pericytes	NECTIN1	NECTIN3	0.503	23	D Cells	Pericytes	small_intestine	HBM629.DBKM.347_reg001
D Cells|Pericytes	NECTIN2	NECTIN3	0.109	23	D Cells	Pericytes	small_intestine	HBM629.DBKM.347_reg001
D Cells|Pericytes	PRNP	ADGRG6	0.458	23	D Cells	Pericytes	small_intestine	HBM629.DBKM.347_reg001
D Cells|Pericytes	APP	CD74	0.158	23	D Cells	Pericytes	small_intestine	HBM629.DBKM.347_reg001
D Cells|Pericytes	APOA1	ABCA1	2.045	23	D Cells	Pericytes	small_intestine	HBM629.DBKM.347_reg001
D Cells|Pericytes	CCL25	CCR9	0.088	23	D Cells	Pericytes	small_intestine	HBM629.DBKM.347_reg001
