column	ligand	receptor	value	count	source	target	tissue	region
enterocyte of epithelium of large intestine|intestinal tuft cell	TENM3	ADGRL1	0.032	110	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|intestinal tuft cell	TENM4	ADGRL1	0.252	110	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|intestinal tuft cell	LGALS9	P4HB	0.034	110	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|intestinal tuft cell	HLA-E	VSIR	0.02	110	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|intestinal tuft cell	HLA-F	VSIR	0.082	110	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|intestinal tuft cell	IGF2	IGF2R	0.908	110	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|intestinal tuft cell	IL1RAP	PTPRF	0.041	110	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|intestinal tuft cell	LRRC4C	PTPRF	0.036	110	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|intestinal tuft cell	LRFN4	PTPRF	0.098	110	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|intestinal tuft cell	LRFN5	PTPRF	0.035	110	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|intestinal tuft cell	TNFSF14	LTBR	0.149	110	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|intestinal tuft cell	LPAR1	ADGRE5	0.009	110	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|intestinal tuft cell	LPAR2	ADGRE5	0.009	110	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|intestinal tuft cell	CD55	ADGRE5	0.054	110	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|intestinal tuft cell	NECTIN3	PVR	0.074	110	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|intestinal tuft cell	NRXN1	DAG1	0.021	110	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|intestinal tuft cell	NRXN2	DAG1	0.022	110	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|intestinal tuft cell	DLK1	NOTCH1	0.083	110	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|intestinal tuft cell	DLL1	NOTCH1	0.068	110	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|intestinal tuft cell	DLL4	NOTCH1	0.168	110	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|intestinal tuft cell	JAG1	NOTCH1	0.092	110	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|intestinal tuft cell	JAG2	NOTCH1	0.071	110	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|intestinal tuft cell	JAG1	CD46	0.027	110	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|intestinal tuft cell	PGF	NRP2	0.05	110	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|intestinal tuft cell	SEMA3C	NRP2	0.079	110	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|intestinal tuft cell	SEMA3F	NRP2	0.004	110	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|intestinal tuft cell	VEGFA	NRP2	0.081	110	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|intestinal tuft cell	PDGFA	PDGFRA	0.092	110	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|intestinal tuft cell	PDGFC	PDGFRA	0.011	110	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|intestinal tuft cell	PSAP	GPR37L1	0.025	110	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|intestinal tuft cell	SOSTDC1	LRP5	2.904	110	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|intestinal tuft cell	DKK1	LRP5	2.902	110	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|intestinal tuft cell	SEMA4C	PLXNB2	0.008	110	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|intestinal tuft cell	SEMA4D	PLXNB2	0.002	110	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|intestinal tuft cell	SEMA4G	PLXNB2	0.087	110	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|intestinal tuft cell	SEMA4D	PLXNB1	0.122	110	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|intestinal tuft cell	SEMA4D	PTPRC	0.001	110	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|intestinal tuft cell	SLIT1	ROBO1	0.001	110	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|intestinal tuft cell	SLIT2	ROBO1	0.056	110	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|intestinal tuft cell	TAC1	TACR1	0.275	110	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|intestinal tuft cell	TAC3	TACR1	0.281	110	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|intestinal tuft cell	CD160	TNFRSF14	0.04	110	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|intestinal tuft cell	LTA	TNFRSF14	0.038	110	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|intestinal tuft cell	TNFSF14	TNFRSF14	0.038	110	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|intestinal tuft cell	LTA	TNFRSF1A	0.001	110	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|intestinal tuft cell	TNF	TNFRSF1A	0.001	110	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|intestinal tuft cell	TNFSF10	TNFRSF10D	0.122	110	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|intestinal tuft cell	TNFSF12	TNFRSF25	0.06	110	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|intestinal tuft cell	TNFSF15	TNFRSF25	0.065	110	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|intestinal tuft cell	TNFSF13	TNFRSF17	0.002	110	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|intestinal tuft cell	TNFSF13B	TNFRSF17	0.002	110	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|intestinal tuft cell	TNFSF9	TNFRSF9	0.018	110	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|intestinal tuft cell	WNT5A	ROR1	0.018	110	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|intestinal tuft cell	CD320	JAML	0.024	110	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|intestinal tuft cell	CD40LG	CD40	0.012	110	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|intestinal tuft cell	CHL1	CHL1	0.001	110	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|intestinal tuft cell	KITLG	KIT	0.144	110	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|intestinal tuft cell	KLRB1	CLEC2D	0.004	110	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|intestinal tuft cell	LCN2	SLC22A17	0.019	110	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|intestinal tuft cell	PPIA	BSG	0.059	110	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|intestinal tuft cell	RBP4	STRA6	0.009	110	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|large intestine goblet cell	CDH1	KLRG1	0.14	376	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|large intestine goblet cell	CDH2	CDH2	0.06	376	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|large intestine goblet cell	CDH2	FCER2	0.052	376	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|large intestine goblet cell	CDH3	CDH3	0.134	376	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|large intestine goblet cell	CADM1	CADM1	0.015	376	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|large intestine goblet cell	CRTAM	CADM1	0.011	376	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|large intestine goblet cell	CADM1	NECTIN3	0.07	376	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|large intestine goblet cell	NECTIN1	NECTIN3	0.068	376	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|large intestine goblet cell	NECTIN2	NECTIN3	0.128	376	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|large intestine goblet cell	CEACAM1	CEACAM6	1.804	376	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|large intestine goblet cell	CEACAM5	CEACAM6	2.67	376	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|large intestine goblet cell	CEACAM6	CEACAM6	0.243	376	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|large intestine goblet cell	CEACAM5	CEACAM1	2.683	376	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|large intestine goblet cell	COL3A1	ADGRG1	0.009	376	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|large intestine goblet cell	GAST	ADGRG1	0.014	376	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|large intestine goblet cell	TGM2	ADGRG1	0.008	376	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|large intestine goblet cell	COL4A1	ADGRG6	0.004	376	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|large intestine goblet cell	COL4A2	ADGRG6	0.004	376	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|large intestine goblet cell	COL4A3	ADGRG6	0.003	376	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|large intestine goblet cell	COL4A4	ADGRG6	0.006	376	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|large intestine goblet cell	COL4A5	ADGRG6	0.007	376	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|large intestine goblet cell	COL4A6	ADGRG6	0.022	376	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|large intestine goblet cell	LAMA2	ADGRG6	0.011	376	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|large intestine goblet cell	PRNP	ADGRG6	0.003	376	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|large intestine goblet cell	DSC1	DSG2	0.12	376	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|large intestine goblet cell	DSC2	DSG2	0.249	376	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|large intestine goblet cell	DSG2	DSC3	0.195	376	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|large intestine goblet cell	DAG1	CELSR3	0.021	376	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|large intestine goblet cell	DAG1	NRXN3	0.02	376	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|large intestine goblet cell	CLSTN1	NRXN3	0.196	376	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|large intestine goblet cell	CLSTN2	NRXN3	0.002	376	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|large intestine goblet cell	CLSTN3	NRXN3	0.003	376	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|large intestine goblet cell	LRRTM1	NRXN3	0.005	376	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|large intestine goblet cell	LRRTM2	NRXN3	0.013	376	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|large intestine goblet cell	LRRTM3	NRXN3	0.007	376	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|large intestine goblet cell	LRRTM4	NRXN3	0.092	376	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|large intestine goblet cell	NLGN1	NRXN3	0.115	376	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|large intestine goblet cell	NLGN4X	NRXN3	0.001	376	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|large intestine goblet cell	GJA1	GJA1	0.066	376	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|large intestine goblet cell	GJC1	GJA1	0.07	376	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|large intestine goblet cell	GJC1	GJC1	0.007	376	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|large intestine goblet cell	ICAM3	CLEC4M	0.047	376	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|large intestine goblet cell	JAM2	JAM3	0.002	376	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|large intestine goblet cell	JAM3	JAM3	0.004	376	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|large intestine goblet cell	L1CAM	L1CAM	0.011	376	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|large intestine goblet cell	CHL1	L1CAM	0.011	376	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|large intestine goblet cell	NECTIN1	CADM3	0.009	376	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|large intestine goblet cell	NECTIN1	NECTIN4	0.019	376	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|large intestine goblet cell	THBS1	CD36	0.074	376	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|large intestine goblet cell	THBS2	CD36	0.009	376	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|large intestine goblet cell	ENTPD1	ADORA2B	0.073	376	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|large intestine goblet cell	ADM	RAMP3	0.145	376	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|large intestine goblet cell	ASIP	MC1R	0.005	376	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|large intestine goblet cell	POMC	MC1R	0.003	376	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|large intestine goblet cell	APP	CD74	0.073	376	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|large intestine goblet cell	APP	FPR2	0.088	376	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|large intestine goblet cell	ANXA1	FPR2	0.023	376	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|large intestine goblet cell	CCL23	FPR2	0.023	376	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|large intestine goblet cell	SAA1	FPR2	0.03	376	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|large intestine goblet cell	APP	PLXNA4	0.067	376	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|large intestine goblet cell	APLP2	PLXNA4	0.127	376	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|large intestine goblet cell	APP	SORL1	0.079	376	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|large intestine goblet cell	APP	TNFRSF21	0.077	376	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|large intestine goblet cell	PI16	TNFRSF21	0.012	376	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|large intestine goblet cell	APLP2	PIGR	0.26	376	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|large intestine goblet cell	APOA1	ABCA1	0.005	376	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|large intestine goblet cell	NTF3	NTRK1	0.051	376	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|large intestine goblet cell	BDNF	SORT1	0.049	376	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|large intestine goblet cell	LRPAP1	SORT1	0.356	376	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|large intestine goblet cell	CLSTN1	NRXN1	0.196	376	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|large intestine goblet cell	CLSTN2	NRXN1	0.003	376	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|large intestine goblet cell	CLSTN3	NRXN1	0.004	376	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|large intestine goblet cell	LRRTM1	NRXN1	0.006	376	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|large intestine goblet cell	LRRTM2	NRXN1	0.014	376	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|large intestine goblet cell	LRRTM3	NRXN1	0.008	376	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|large intestine goblet cell	LRRTM4	NRXN1	0.093	376	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|large intestine goblet cell	NLGN1	NRXN1	0.116	376	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|large intestine goblet cell	NLGN4X	NRXN1	0.002	376	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|large intestine goblet cell	CCL13	ACKR2	0.013	376	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|large intestine goblet cell	CCL14	ACKR2	0.012	376	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|large intestine goblet cell	CCL3	ACKR2	0.013	376	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|large intestine goblet cell	CCL5	ACKR2	0.013	376	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|large intestine goblet cell	CXCL2	DPP4	0.084	376	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|large intestine goblet cell	CCL5	CCR4	0.002	376	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|large intestine goblet cell	CXCL13	ACKR4	0.01	376	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|large intestine goblet cell	RARRES2	CCRL2	0.08	376	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|large intestine goblet cell	CXCL1	ACKR1	0.011	376	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|large intestine goblet cell	CXCL8	ACKR1	0.001	376	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|large intestine goblet cell	CXCL1	CXCR2	0.011	376	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|large intestine goblet cell	CXCL2	CXCR2	0.02	376	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg001
enterocyte of epithelium of large intestine|large intestine goblet cell	CXCL3	CXCR2	0.025	376	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg001
