column	ligand	receptor	value	count	source	target	tissue	region
enterocyte of epithelium of large intestine|intestinal enteroendocrine cell	HFE	TFRC	0.459	15	enterocyte of epithelium of large intestine	intestinal enteroendocrine cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|intestinal enteroendocrine cell	CD160	TNFRSF14	0.952	15	enterocyte of epithelium of large intestine	intestinal enteroendocrine cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|intestinal enteroendocrine cell	TNFSF14	TNFRSF14	0.943	15	enterocyte of epithelium of large intestine	intestinal enteroendocrine cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|intestinal enteroendocrine cell	TNF	TNFRSF1A	0.786	15	enterocyte of epithelium of large intestine	intestinal enteroendocrine cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|intestinal enteroendocrine cell	PPIA	BSG	0.73	15	enterocyte of epithelium of large intestine	intestinal enteroendocrine cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|intestinal tuft cell	CEACAM5	CEACAM1	2.755	88	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|intestinal tuft cell	COL4A1	ADGRG6	0.011	88	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|intestinal tuft cell	COL4A2	ADGRG6	0.013	88	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|intestinal tuft cell	COL4A4	ADGRG6	0.012	88	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|intestinal tuft cell	COL4A5	ADGRG6	0.028	88	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|intestinal tuft cell	COL4A6	ADGRG6	0.105	88	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|intestinal tuft cell	LAMA2	ADGRG6	0.014	88	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|intestinal tuft cell	DSC2	DSG2	0.186	88	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|intestinal tuft cell	ICAM1	SPN	0.002	88	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|intestinal tuft cell	L1CAM	L1CAM	0.166	88	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|intestinal tuft cell	CHL1	L1CAM	0.166	88	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|intestinal tuft cell	APP	CD74	0.096	88	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|intestinal tuft cell	APP	SORL1	0.098	88	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|intestinal tuft cell	APLP2	PIGR	0.152	88	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|intestinal tuft cell	APOA1	ABCA1	0.001	88	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|intestinal tuft cell	BDNF	NGFR	0.054	88	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|intestinal tuft cell	NTF3	NGFR	0.035	88	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|intestinal tuft cell	CD80	NGFR	0.032	88	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|intestinal tuft cell	EFNA1	EPHA1	0.28	88	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|intestinal tuft cell	EFNA2	EPHA1	0.796	88	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|intestinal tuft cell	EFNA3	EPHA1	0.082	88	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|intestinal tuft cell	EFNA4	EPHA1	0.068	88	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|intestinal tuft cell	EFNA5	EPHA1	0.04	88	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|intestinal tuft cell	EFNB1	EPHB3	0.076	88	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|intestinal tuft cell	EFNB2	EPHB3	0.078	88	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|intestinal tuft cell	EFNB1	EPHB6	0.072	88	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|intestinal tuft cell	EFNB2	EPHB6	0.074	88	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|intestinal tuft cell	BTC	ERBB3	0.047	88	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|intestinal tuft cell	NRG1	ERBB3	0.036	88	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|intestinal tuft cell	NRG2	ERBB3	0.049	88	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|intestinal tuft cell	FGF9	FGFR3	0.012	88	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|intestinal tuft cell	SDC2	FGFR4	0.05	88	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|intestinal tuft cell	FLRT2	ADGRL1	0.012	88	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|intestinal tuft cell	NRXN1	ADGRL1	0.061	88	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|intestinal tuft cell	NRXN2	ADGRL1	0.116	88	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|intestinal tuft cell	NRXN3	ADGRL1	0.119	88	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|intestinal tuft cell	TENM1	ADGRL1	0.014	88	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|intestinal tuft cell	TENM2	ADGRL1	0.036	88	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|intestinal tuft cell	TENM3	ADGRL1	0.015	88	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|intestinal tuft cell	TENM4	ADGRL1	0.107	88	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|intestinal tuft cell	LGALS9	P4HB	0.056	88	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|intestinal tuft cell	HLA-E	VSIR	0.035	88	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|intestinal tuft cell	HLA-F	VSIR	0.078	88	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|intestinal tuft cell	IL1RAP	PTPRF	0.043	88	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|intestinal tuft cell	LRRC4C	PTPRF	0.04	88	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|intestinal tuft cell	LRFN4	PTPRF	0.142	88	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|intestinal tuft cell	TNFSF14	LTBR	0.164	88	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|intestinal tuft cell	LPAR1	ADGRE5	0.006	88	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|intestinal tuft cell	LPAR2	ADGRE5	0.009	88	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|intestinal tuft cell	CD55	ADGRE5	0.064	88	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|intestinal tuft cell	NRXN1	DAG1	0.05	88	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|intestinal tuft cell	NRXN2	DAG1	0.105	88	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|intestinal tuft cell	DLK1	NOTCH1	0.086	88	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|intestinal tuft cell	DLL1	NOTCH1	0.073	88	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|intestinal tuft cell	DLL4	NOTCH1	0.242	88	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|intestinal tuft cell	JAG1	NOTCH1	0.115	88	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|intestinal tuft cell	JAG2	NOTCH1	0.082	88	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|intestinal tuft cell	DLK1	NOTCH2	0.016	88	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|intestinal tuft cell	DLL1	NOTCH2	0.003	88	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|intestinal tuft cell	DLL4	NOTCH2	0.172	88	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|intestinal tuft cell	JAG1	NOTCH2	0.045	88	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|intestinal tuft cell	JAG2	NOTCH2	0.012	88	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|intestinal tuft cell	JAG1	CD46	0.045	88	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|intestinal tuft cell	PDGFA	PDGFRA	0.124	88	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|intestinal tuft cell	PDGFC	PDGFRA	0.018	88	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|intestinal tuft cell	PSAP	GPR37L1	0.031	88	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|intestinal tuft cell	SOSTDC1	LRP5	3.039	88	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|intestinal tuft cell	DKK1	LRP5	3.038	88	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|intestinal tuft cell	SELE	GLG1	0.035	88	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|intestinal tuft cell	SEMA4C	PLXNB2	0.007	88	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|intestinal tuft cell	SEMA4D	PLXNB2	0.001	88	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|intestinal tuft cell	SEMA4G	PLXNB2	0.085	88	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|intestinal tuft cell	SEMA4D	PLXNB1	0.081	88	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|intestinal tuft cell	SEMA4D	PTPRC	0.001	88	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|intestinal tuft cell	TAC1	TACR1	0.232	88	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|intestinal tuft cell	CD160	TNFRSF14	0.025	88	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|intestinal tuft cell	TNFSF14	TNFRSF14	0.016	88	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|intestinal tuft cell	TNF	TNFRSF1A	0.001	88	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|intestinal tuft cell	TNFSF10	TNFRSF10B	0.11	88	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|intestinal tuft cell	TNFSF12	TNFRSF12A	0.003	88	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|intestinal tuft cell	TNFSF12	TNFRSF25	0.02	88	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|intestinal tuft cell	TNFSF15	TNFRSF25	0.033	88	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|intestinal tuft cell	CD226	NECTIN2	0.031	88	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|intestinal tuft cell	CD320	JAML	0.035	88	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|intestinal tuft cell	CHL1	CHL1	0.001	88	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|intestinal tuft cell	KITLG	KIT	0.126	88	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|intestinal tuft cell	PPIA	BSG	0.095	88	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|intestinal tuft cell	RBP4	STRA6	0.003	88	enterocyte of epithelium of large intestine	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|large intestine goblet cell	CDH1	KLRG1	0.153	252	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|large intestine goblet cell	CDH2	CDH2	0.016	252	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|large intestine goblet cell	CDH2	FCER2	0.014	252	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|large intestine goblet cell	CDH3	CDH3	0.197	252	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|large intestine goblet cell	CADM1	CADM1	0.01	252	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|large intestine goblet cell	CRTAM	CADM1	0.002	252	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|large intestine goblet cell	CADM1	NECTIN3	0.035	252	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|large intestine goblet cell	NECTIN1	NECTIN3	0.043	252	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|large intestine goblet cell	NECTIN2	NECTIN3	0.094	252	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|large intestine goblet cell	CEACAM1	CEACAM6	1.151	252	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|large intestine goblet cell	CEACAM5	CEACAM6	2.229	252	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|large intestine goblet cell	CEACAM6	CEACAM6	0.365	252	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|large intestine goblet cell	CEACAM8	CEACAM6	0.042	252	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|large intestine goblet cell	CEACAM5	CEACAM1	2.269	252	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|large intestine goblet cell	COL3A1	ADGRG1	0.011	252	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|large intestine goblet cell	GAST	ADGRG1	0.017	252	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|large intestine goblet cell	TGM2	ADGRG1	0.01	252	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|large intestine goblet cell	COL4A1	ADGRG6	0.003	252	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|large intestine goblet cell	COL4A2	ADGRG6	0.004	252	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|large intestine goblet cell	COL4A4	ADGRG6	0.004	252	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|large intestine goblet cell	COL4A5	ADGRG6	0.02	252	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|large intestine goblet cell	COL4A6	ADGRG6	0.097	252	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|large intestine goblet cell	LAMA2	ADGRG6	0.006	252	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|large intestine goblet cell	DSC2	DSG2	0.304	252	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|large intestine goblet cell	DSG2	DSC3	0.321	252	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|large intestine goblet cell	DAG1	CELSR3	0.049	252	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|large intestine goblet cell	GJA1	GJA1	0.106	252	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|large intestine goblet cell	GJC1	GJA1	0.106	252	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|large intestine goblet cell	ICAM3	CLEC4M	0.029	252	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|large intestine goblet cell	L1CAM	L1CAM	0.008	252	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|large intestine goblet cell	CHL1	L1CAM	0.008	252	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|large intestine goblet cell	NECTIN1	NECTIN4	0.021	252	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|large intestine goblet cell	THBS1	CD36	0.069	252	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|large intestine goblet cell	ENTPD1	ADORA2B	0.046	252	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|large intestine goblet cell	ADM	RAMP3	0.141	252	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|large intestine goblet cell	APP	CD74	0.124	252	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|large intestine goblet cell	APP	FPR2	0.19	252	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|large intestine goblet cell	ANXA1	FPR2	0.101	252	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|large intestine goblet cell	CCL23	FPR2	0.1	252	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|large intestine goblet cell	SAA1	FPR2	0.106	252	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|large intestine goblet cell	APP	PLXNA4	0.094	252	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|large intestine goblet cell	APLP2	PLXNA4	0.143	252	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|large intestine goblet cell	APP	SORL1	0.097	252	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|large intestine goblet cell	APP	TNFRSF21	0.097	252	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|large intestine goblet cell	APLP2	PIGR	0.264	252	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|large intestine goblet cell	APOA1	ABCA1	0.003	252	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|large intestine goblet cell	NTF3	NTRK1	0.152	252	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|large intestine goblet cell	BDNF	SORT1	0.038	252	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|large intestine goblet cell	LRPAP1	SORT1	0.18	252	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|large intestine goblet cell	CCL13	ACKR2	0.001	252	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|large intestine goblet cell	CCL14	ACKR2	0.001	252	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|large intestine goblet cell	CCL5	ACKR2	0.001	252	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|large intestine goblet cell	CXCL2	DPP4	0.126	252	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|large intestine goblet cell	CCL21	ACKR4	0.001	252	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|large intestine goblet cell	CXCL13	ACKR4	0.009	252	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|large intestine goblet cell	C5	C5AR1	0.003	252	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|large intestine goblet cell	EFNA1	EPHA1	0.277	252	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|large intestine goblet cell	EFNA2	EPHA1	0.794	252	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg004
enterocyte of epithelium of large intestine|large intestine goblet cell	EFNA3	EPHA1	0.079	252	enterocyte of epithelium of large intestine	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg004
