column	ligand	receptor	value	count	source	target	tissue	region
DC|Enterochromaffin	NECTIN2	NECTIN3	0.457	9	DC	Enterochromaffin	small_intestine	HBM735.PSTF.274_reg001
DC|Enterochromaffin	COL4A4	ADGRG6	0.179	9	DC	Enterochromaffin	small_intestine	HBM735.PSTF.274_reg001
DC|Enterochromaffin	APLP2	PIGR	1.744	9	DC	Enterochromaffin	small_intestine	HBM735.PSTF.274_reg001
DC|Enterochromaffin	APOA1	ABCA1	0.421	9	DC	Enterochromaffin	small_intestine	HBM735.PSTF.274_reg001
DC|Enterochromaffin	LGALS3	MERTK	0.397	9	DC	Enterochromaffin	small_intestine	HBM735.PSTF.274_reg001
DC|Enterochromaffin	VEGFA	FLT1	0.179	9	DC	Enterochromaffin	small_intestine	HBM735.PSTF.274_reg001
DC|Enterochromaffin	CD226	NECTIN2	0.341	9	DC	Enterochromaffin	small_intestine	HBM735.PSTF.274_reg001
DC|Enterocytes	CADM1	CADM1	0.871	14	DC	Enterocytes	small_intestine	HBM735.PSTF.274_reg001
DC|Enterocytes	CADM1	NECTIN3	0.874	14	DC	Enterocytes	small_intestine	HBM735.PSTF.274_reg001
DC|Enterocytes	NECTIN2	NECTIN3	0.1	14	DC	Enterocytes	small_intestine	HBM735.PSTF.274_reg001
DC|Enterocytes	COL4A4	ADGRG6	0.098	14	DC	Enterocytes	small_intestine	HBM735.PSTF.274_reg001
DC|Enterocytes	APLP2	PLXNA4	0.097	14	DC	Enterocytes	small_intestine	HBM735.PSTF.274_reg001
DC|Enterocytes	APLP2	PIGR	0.177	14	DC	Enterocytes	small_intestine	HBM735.PSTF.274_reg001
DC|Enterocytes	HLA-F	VSIR	0.109	14	DC	Enterocytes	small_intestine	HBM735.PSTF.274_reg001
DC|Enterocytes	VEGFA	NRP1	0.1	14	DC	Enterocytes	small_intestine	HBM735.PSTF.274_reg001
DC|Enterocytes	ALCAM	CD6	0.387	14	DC	Enterocytes	small_intestine	HBM735.PSTF.274_reg001
DC|Enterocytes	CD226	NECTIN2	0.195	14	DC	Enterocytes	small_intestine	HBM735.PSTF.274_reg001
DC|Enterocytes	CD47	SIRPA	0.097	14	DC	Enterocytes	small_intestine	HBM735.PSTF.274_reg001
DC|Enterocytes	MPZL1	MPZL1	0.098	14	DC	Enterocytes	small_intestine	HBM735.PSTF.274_reg001
DC|Enterocytes	PPIA	BSG	0.1	14	DC	Enterocytes	small_intestine	HBM735.PSTF.274_reg001
DC|Enterocytes	PTPRC	MRC1	0.291	14	DC	Enterocytes	small_intestine	HBM735.PSTF.274_reg001
DC|Enteroendocrine	COL4A4	ADGRG6	0.133	5	DC	Enteroendocrine	small_intestine	HBM735.PSTF.274_reg001
DC|Enteroendocrine	APLP2	PIGR	0.205	5	DC	Enteroendocrine	small_intestine	HBM735.PSTF.274_reg001
DC|Enteroendocrine	CD47	SIRPA	0.133	5	DC	Enteroendocrine	small_intestine	HBM735.PSTF.274_reg001
DC|Enteroendocrine	MPZL1	MPZL1	0.133	5	DC	Enteroendocrine	small_intestine	HBM735.PSTF.274_reg001
DC|Enteroendocrine	PPIA	BSG	0.133	5	DC	Enteroendocrine	small_intestine	HBM735.PSTF.274_reg001
DC|EnteroendocrineUn 1	CADM1	CADM1	0.976	2	DC	EnteroendocrineUn 1	small_intestine	HBM735.PSTF.274_reg001
DC|EnteroendocrineUn 1	APLP2	PIGR	0.307	2	DC	EnteroendocrineUn 1	small_intestine	HBM735.PSTF.274_reg001
DC|Epithelial	CADM1	NECTIN3	0.873	9	DC	Epithelial	small_intestine	HBM735.PSTF.274_reg001
DC|Epithelial	NECTIN2	NECTIN3	0.098	9	DC	Epithelial	small_intestine	HBM735.PSTF.274_reg001
DC|Epithelial	COL4A4	ADGRG6	0.104	9	DC	Epithelial	small_intestine	HBM735.PSTF.274_reg001
DC|Epithelial	APLP2	PIGR	0.156	9	DC	Epithelial	small_intestine	HBM735.PSTF.274_reg001
DC|Epithelial	LGALS3	MERTK	0.291	9	DC	Epithelial	small_intestine	HBM735.PSTF.274_reg001
DC|Epithelial	HLA-F	VSIR	0.103	9	DC	Epithelial	small_intestine	HBM735.PSTF.274_reg001
DC|Epithelial	CD226	NECTIN2	0.199	9	DC	Epithelial	small_intestine	HBM735.PSTF.274_reg001
DC|Epithelial	MPZL1	MPZL1	0.099	9	DC	Epithelial	small_intestine	HBM735.PSTF.274_reg001
DC|Epithelial	PPIA	BSG	0.098	9	DC	Epithelial	small_intestine	HBM735.PSTF.274_reg001
DC|Glia	CADM1	CADM1	0.878	2	DC	Glia	small_intestine	HBM735.PSTF.274_reg001
DC|Glia	APLP2	PIGR	0.143	2	DC	Glia	small_intestine	HBM735.PSTF.274_reg001
DC|Goblet	APLP2	PIGR	0.13	1	DC	Goblet	small_intestine	HBM735.PSTF.274_reg001
DC|I Cells	CADM1	NECTIN3	1.058	10	DC	I Cells	small_intestine	HBM735.PSTF.274_reg001
DC|I Cells	NECTIN2	NECTIN3	0.284	10	DC	I Cells	small_intestine	HBM735.PSTF.274_reg001
DC|I Cells	NECTIN2	TIGIT	0.194	10	DC	I Cells	small_intestine	HBM735.PSTF.274_reg001
DC|I Cells	APLP2	PIGR	2.34	10	DC	I Cells	small_intestine	HBM735.PSTF.274_reg001
DC|I Cells	HLA-F	VSIR	0.222	10	DC	I Cells	small_intestine	HBM735.PSTF.274_reg001
DC|I Cells	VEGFA	NRP1	0.18	10	DC	I Cells	small_intestine	HBM735.PSTF.274_reg001
DC|I Cells	CD226	NECTIN2	0.2	10	DC	I Cells	small_intestine	HBM735.PSTF.274_reg001
DC|I Cells	MPZL1	MPZL1	0.201	10	DC	I Cells	small_intestine	HBM735.PSTF.274_reg001
DC|I Cells	PPIA	BSG	0.291	10	DC	I Cells	small_intestine	HBM735.PSTF.274_reg001
DC|I Cells	PTPRC	MRC1	0.339	10	DC	I Cells	small_intestine	HBM735.PSTF.274_reg001
DC|ICC	CADM1	CADM1	0.901	5	DC	ICC	small_intestine	HBM735.PSTF.274_reg001
DC|ICC	APLP2	PIGR	0.336	5	DC	ICC	small_intestine	HBM735.PSTF.274_reg001
DC|ICC	APOA1	ABCA1	0.305	5	DC	ICC	small_intestine	HBM735.PSTF.274_reg001
DC|ICC	VEGFA	NRP1	0.127	5	DC	ICC	small_intestine	HBM735.PSTF.274_reg001
DC|ICC	VEGFA	NRP2	0.104	5	DC	ICC	small_intestine	HBM735.PSTF.274_reg001
DC|Immature Enterocytes	CADM1	NECTIN3	0.873	17	DC	Immature Enterocytes	small_intestine	HBM735.PSTF.274_reg001
DC|Immature Enterocytes	NECTIN2	NECTIN3	0.099	17	DC	Immature Enterocytes	small_intestine	HBM735.PSTF.274_reg001
DC|Immature Enterocytes	COL4A4	ADGRG6	0.101	17	DC	Immature Enterocytes	small_intestine	HBM735.PSTF.274_reg001
DC|Immature Enterocytes	APLP2	PLXNA4	0.097	17	DC	Immature Enterocytes	small_intestine	HBM735.PSTF.274_reg001
DC|Immature Enterocytes	APLP2	PIGR	0.134	17	DC	Immature Enterocytes	small_intestine	HBM735.PSTF.274_reg001
DC|Immature Enterocytes	APOA1	ABCA1	0.29	17	DC	Immature Enterocytes	small_intestine	HBM735.PSTF.274_reg001
DC|Immature Enterocytes	CCL25	ACKR4	0.097	17	DC	Immature Enterocytes	small_intestine	HBM735.PSTF.274_reg001
DC|Immature Enterocytes	LGALS3	MERTK	0.291	17	DC	Immature Enterocytes	small_intestine	HBM735.PSTF.274_reg001
DC|Immature Enterocytes	HLA-F	VSIR	0.097	17	DC	Immature Enterocytes	small_intestine	HBM735.PSTF.274_reg001
DC|Immature Enterocytes	VEGFA	FLT1	0.097	17	DC	Immature Enterocytes	small_intestine	HBM735.PSTF.274_reg001
DC|Immature Enterocytes	PDGFA	PDGFRA	0.097	17	DC	Immature Enterocytes	small_intestine	HBM735.PSTF.274_reg001
DC|Immature Enterocytes	CD226	NECTIN2	0.194	17	DC	Immature Enterocytes	small_intestine	HBM735.PSTF.274_reg001
DC|Immature Enterocytes	CD47	SIRPA	0.097	17	DC	Immature Enterocytes	small_intestine	HBM735.PSTF.274_reg001
DC|Immature Enterocytes	CD58	CD2	0.194	17	DC	Immature Enterocytes	small_intestine	HBM735.PSTF.274_reg001
DC|Immature Enterocytes	MPZL1	MPZL1	0.098	17	DC	Immature Enterocytes	small_intestine	HBM735.PSTF.274_reg001
DC|Immature Enterocytes	PPIA	BSG	0.097	17	DC	Immature Enterocytes	small_intestine	HBM735.PSTF.274_reg001
DC|Immature Enterocytes	PTPRC	MRC1	0.29	17	DC	Immature Enterocytes	small_intestine	HBM735.PSTF.274_reg001
DC|Immature Goblet	APLP2	PIGR	0.194	4	DC	Immature Goblet	small_intestine	HBM735.PSTF.274_reg001
DC|Immature Goblet	LGALS3	MERTK	0.292	4	DC	Immature Goblet	small_intestine	HBM735.PSTF.274_reg001
DC|Immature Goblet	HLA-F	VSIR	0.113	4	DC	Immature Goblet	small_intestine	HBM735.PSTF.274_reg001
DC|Immature Goblet	MPZL1	MPZL1	0.098	4	DC	Immature Goblet	small_intestine	HBM735.PSTF.274_reg001
DC|Lymphatic Endothelial Cells	APLP2	PIGR	0.207	5	DC	Lymphatic Endothelial Cells	small_intestine	HBM735.PSTF.274_reg001
DC|Lymphatic Endothelial Cells	APOA1	ABCA1	0.312	5	DC	Lymphatic Endothelial Cells	small_intestine	HBM735.PSTF.274_reg001
DC|Lymphatic Endothelial Cells	VEGFA	NRP2	0.119	5	DC	Lymphatic Endothelial Cells	small_intestine	HBM735.PSTF.274_reg001
DC|Lymphatic Endothelial Cells	MPZL1	MPZL1	0.119	5	DC	Lymphatic Endothelial Cells	small_intestine	HBM735.PSTF.274_reg001
DC|Lymphatic Endothelial Cells	PTPRC	MRC1	0.312	5	DC	Lymphatic Endothelial Cells	small_intestine	HBM735.PSTF.274_reg001
DC|Mast	COL4A4	ADGRG6	0.103	2	DC	Mast	small_intestine	HBM735.PSTF.274_reg001
DC|Mast	APLP2	PIGR	0.13	2	DC	Mast	small_intestine	HBM735.PSTF.274_reg001
DC|Mo Cells	CADM1	NECTIN3	0.992	10	DC	Mo Cells	small_intestine	HBM735.PSTF.274_reg001
DC|Mo Cells	NECTIN2	NECTIN3	0.218	10	DC	Mo Cells	small_intestine	HBM735.PSTF.274_reg001
DC|Mo Cells	COL4A4	ADGRG6	0.112	10	DC	Mo Cells	small_intestine	HBM735.PSTF.274_reg001
DC|Mo Cells	APLP2	PIGR	0.763	10	DC	Mo Cells	small_intestine	HBM735.PSTF.274_reg001
DC|Mo Cells	APOA1	ABCA1	0.305	10	DC	Mo Cells	small_intestine	HBM735.PSTF.274_reg001
DC|Mo Cells	LGALS3	MERTK	0.321	10	DC	Mo Cells	small_intestine	HBM735.PSTF.274_reg001
DC|Mo Cells	VEGFA	FLT1	0.112	10	DC	Mo Cells	small_intestine	HBM735.PSTF.274_reg001
DC|Mo Cells	PDGFA	PDGFRA	0.112	10	DC	Mo Cells	small_intestine	HBM735.PSTF.274_reg001
DC|Mo Cells	CD47	SIRPA	0.203	10	DC	Mo Cells	small_intestine	HBM735.PSTF.274_reg001
DC|Mo Cells	PPIA	BSG	0.142	10	DC	Mo Cells	small_intestine	HBM735.PSTF.274_reg001
DC|Mono_Macrophages	CADM1	CADM1	0.895	20	DC	Mono_Macrophages	small_intestine	HBM735.PSTF.274_reg001
DC|Mono_Macrophages	CADM1	NECTIN3	0.874	20	DC	Mono_Macrophages	small_intestine	HBM735.PSTF.274_reg001
DC|Mono_Macrophages	NECTIN2	NECTIN3	0.099	20	DC	Mono_Macrophages	small_intestine	HBM735.PSTF.274_reg001
DC|Mono_Macrophages	COL4A4	ADGRG6	0.186	20	DC	Mono_Macrophages	small_intestine	HBM735.PSTF.274_reg001
DC|Mono_Macrophages	APLP2	PLXNA4	0.099	20	DC	Mono_Macrophages	small_intestine	HBM735.PSTF.274_reg001
DC|Mono_Macrophages	APLP2	PIGR	0.667	20	DC	Mono_Macrophages	small_intestine	HBM735.PSTF.274_reg001
DC|Mono_Macrophages	APOA1	ABCA1	0.726	20	DC	Mono_Macrophages	small_intestine	HBM735.PSTF.274_reg001
DC|Mono_Macrophages	LGALS3	MERTK	0.711	20	DC	Mono_Macrophages	small_intestine	HBM735.PSTF.274_reg001
DC|Mono_Macrophages	HLA-F	VSIR	0.199	20	DC	Mono_Macrophages	small_intestine	HBM735.PSTF.274_reg001
DC|Mono_Macrophages	HLA-F	LILRB1	0.113	20	DC	Mono_Macrophages	small_intestine	HBM735.PSTF.274_reg001
DC|Mono_Macrophages	VEGFA	NRP1	1.024	20	DC	Mono_Macrophages	small_intestine	HBM735.PSTF.274_reg001
DC|Mono_Macrophages	VEGFA	NRP2	0.103	20	DC	Mono_Macrophages	small_intestine	HBM735.PSTF.274_reg001
DC|Mono_Macrophages	PDGFA	PDGFRA	0.099	20	DC	Mono_Macrophages	small_intestine	HBM735.PSTF.274_reg001
DC|Mono_Macrophages	ALCAM	CD6	0.391	20	DC	Mono_Macrophages	small_intestine	HBM735.PSTF.274_reg001
DC|Mono_Macrophages	CD226	NECTIN2	0.209	20	DC	Mono_Macrophages	small_intestine	HBM735.PSTF.274_reg001
DC|Mono_Macrophages	CD47	SIRPA	0.102	20	DC	Mono_Macrophages	small_intestine	HBM735.PSTF.274_reg001
DC|Mono_Macrophages	CD48	CD244	0.1	20	DC	Mono_Macrophages	small_intestine	HBM735.PSTF.274_reg001
DC|Mono_Macrophages	MPZL1	MPZL1	0.265	20	DC	Mono_Macrophages	small_intestine	HBM735.PSTF.274_reg001
DC|Mono_Macrophages	PPIA	BSG	0.108	20	DC	Mono_Macrophages	small_intestine	HBM735.PSTF.274_reg001
DC|Mono_Macrophages	PTPRC	MRC1	0.579	20	DC	Mono_Macrophages	small_intestine	HBM735.PSTF.274_reg001
DC|Myofibroblasts/SM 1	CADM1	CADM1	0.874	12	DC	Myofibroblasts/SM 1	small_intestine	HBM735.PSTF.274_reg001
DC|Myofibroblasts/SM 1	CADM1	NECTIN3	0.874	12	DC	Myofibroblasts/SM 1	small_intestine	HBM735.PSTF.274_reg001
DC|Myofibroblasts/SM 1	NECTIN2	NECTIN3	0.1	12	DC	Myofibroblasts/SM 1	small_intestine	HBM735.PSTF.274_reg001
DC|Myofibroblasts/SM 1	COL4A4	ADGRG6	0.102	12	DC	Myofibroblasts/SM 1	small_intestine	HBM735.PSTF.274_reg001
DC|Myofibroblasts/SM 1	APLP2	PIGR	0.135	12	DC	Myofibroblasts/SM 1	small_intestine	HBM735.PSTF.274_reg001
DC|Myofibroblasts/SM 1	APOA1	ABCA1	0.293	12	DC	Myofibroblasts/SM 1	small_intestine	HBM735.PSTF.274_reg001
DC|Myofibroblasts/SM 1	HLA-F	VSIR	0.098	12	DC	Myofibroblasts/SM 1	small_intestine	HBM735.PSTF.274_reg001
DC|Myofibroblasts/SM 1	VEGFA	NRP1	0.098	12	DC	Myofibroblasts/SM 1	small_intestine	HBM735.PSTF.274_reg001
DC|Myofibroblasts/SM 1	VEGFA	NRP2	0.104	12	DC	Myofibroblasts/SM 1	small_intestine	HBM735.PSTF.274_reg001
DC|Myofibroblasts/SM 1	CD226	NECTIN2	0.196	12	DC	Myofibroblasts/SM 1	small_intestine	HBM735.PSTF.274_reg001
DC|Myofibroblasts/SM 1	PPIA	BSG	0.098	12	DC	Myofibroblasts/SM 1	small_intestine	HBM735.PSTF.274_reg001
DC|Myofibroblasts/SM 1	PTPRC	MRC1	0.293	12	DC	Myofibroblasts/SM 1	small_intestine	HBM735.PSTF.274_reg001
DC|Myofibroblasts/SM 2	APLP2	PIGR	0.146	2	DC	Myofibroblasts/SM 2	small_intestine	HBM735.PSTF.274_reg001
DC|Myofibroblasts/SM 2	CD58	CD2	0.199	2	DC	Myofibroblasts/SM 2	small_intestine	HBM735.PSTF.274_reg001
DC|Myofibroblasts/SM 3	APLP2	PIGR	0.117	1	DC	Myofibroblasts/SM 3	small_intestine	HBM735.PSTF.274_reg001
DC|Myofibroblasts/SM DES High	CADM1	NECTIN3	0.878	10	DC	Myofibroblasts/SM DES High	small_intestine	HBM735.PSTF.274_reg001
DC|Myofibroblasts/SM DES High	NECTIN2	NECTIN3	0.104	10	DC	Myofibroblasts/SM DES High	small_intestine	HBM735.PSTF.274_reg001
DC|Myofibroblasts/SM DES High	APLP2	PIGR	0.114	10	DC	Myofibroblasts/SM DES High	small_intestine	HBM735.PSTF.274_reg001
DC|Myofibroblasts/SM DES High	CCL25	ACKR4	0.098	10	DC	Myofibroblasts/SM DES High	small_intestine	HBM735.PSTF.274_reg001
DC|Myofibroblasts/SM DES High	HLA-F	LILRB1	0.098	10	DC	Myofibroblasts/SM DES High	small_intestine	HBM735.PSTF.274_reg001
DC|Myofibroblasts/SM DES High	VEGFA	NRP1	0.098	10	DC	Myofibroblasts/SM DES High	small_intestine	HBM735.PSTF.274_reg001
DC|Myofibroblasts/SM DES High	VEGFA	NRP2	0.1	10	DC	Myofibroblasts/SM DES High	small_intestine	HBM735.PSTF.274_reg001
DC|Myofibroblasts/SM DES High	CD226	NECTIN2	0.195	10	DC	Myofibroblasts/SM DES High	small_intestine	HBM735.PSTF.274_reg001
DC|Myofibroblasts/SM DES High	PPIA	BSG	0.099	10	DC	Myofibroblasts/SM DES High	small_intestine	HBM735.PSTF.274_reg001
DC|Myofibroblasts/SM DES High	PTPRC	MRC1	0.293	10	DC	Myofibroblasts/SM DES High	small_intestine	HBM735.PSTF.274_reg001
DC|Neurons	CADM1	CADM1	3.053	4	DC	Neurons	small_intestine	HBM735.PSTF.274_reg001
DC|Neurons	APLP2	PLXNA4	1.37	4	DC	Neurons	small_intestine	HBM735.PSTF.274_reg001
DC|Neurons	APLP2	PIGR	0.642	4	DC	Neurons	small_intestine	HBM735.PSTF.274_reg001
DC|Neurons	VEGFA	NRP1	1.188	4	DC	Neurons	small_intestine	HBM735.PSTF.274_reg001
DC|Pericytes	CADM1	NECTIN3	0.878	9	DC	Pericytes	small_intestine	HBM735.PSTF.274_reg001
DC|Pericytes	NECTIN2	NECTIN3	0.104	9	DC	Pericytes	small_intestine	HBM735.PSTF.274_reg001
DC|Pericytes	COL4A4	ADGRG6	0.099	9	DC	Pericytes	small_intestine	HBM735.PSTF.274_reg001
DC|Pericytes	APLP2	PIGR	0.134	9	DC	Pericytes	small_intestine	HBM735.PSTF.274_reg001
DC|Pericytes	APOA1	ABCA1	0.295	9	DC	Pericytes	small_intestine	HBM735.PSTF.274_reg001
DC|Pericytes	CCL25	CCR9	0.102	9	DC	Pericytes	small_intestine	HBM735.PSTF.274_reg001
DC|Pericytes	HLA-F	VSIR	0.099	9	DC	Pericytes	small_intestine	HBM735.PSTF.274_reg001
DC|Pericytes	CD226	NECTIN2	0.196	9	DC	Pericytes	small_intestine	HBM735.PSTF.274_reg001
DC|Pericytes	PPIA	BSG	0.099	9	DC	Pericytes	small_intestine	HBM735.PSTF.274_reg001
DC|Plasma	CADM1	CADM1	0.942	9	DC	Plasma	small_intestine	HBM735.PSTF.274_reg001
DC|Plasma	CADM1	NECTIN3	0.895	9	DC	Plasma	small_intestine	HBM735.PSTF.274_reg001
DC|Plasma	NECTIN2	NECTIN3	0.121	9	DC	Plasma	small_intestine	HBM735.PSTF.274_reg001
DC|Plasma	COL4A4	ADGRG6	0.15	9	DC	Plasma	small_intestine	HBM735.PSTF.274_reg001
DC|Plasma	APLP2	PIGR	0.275	9	DC	Plasma	small_intestine	HBM735.PSTF.274_reg001
DC|Plasma	LGALS3	MERTK	0.368	9	DC	Plasma	small_intestine	HBM735.PSTF.274_reg001
DC|Plasma	HLA-F	VSIR	0.15	9	DC	Plasma	small_intestine	HBM735.PSTF.274_reg001
DC|Plasma	MPZL1	MPZL1	0.15	9	DC	Plasma	small_intestine	HBM735.PSTF.274_reg001
DC|Plasma	PPIA	BSG	0.121	9	DC	Plasma	small_intestine	HBM735.PSTF.274_reg001
DC|S Cells	CADM1	CADM1	0.896	4	DC	S Cells	small_intestine	HBM735.PSTF.274_reg001
DC|S Cells	COL4A4	ADGRG6	0.584	4	DC	S Cells	small_intestine	HBM735.PSTF.274_reg001
DC|S Cells	APLP2	PIGR	2.084	4	DC	S Cells	small_intestine	HBM735.PSTF.274_reg001
DC|S Cells	PPIA	BSG	0.122	4	DC	S Cells	small_intestine	HBM735.PSTF.274_reg001
DC|Secretory Specialized MUC6+	APLP2	PIGR	0.119	1	DC	Secretory Specialized MUC6+	small_intestine	HBM735.PSTF.274_reg001
DC|Stem	CADM1	NECTIN3	0.877	3	DC	Stem	small_intestine	HBM735.PSTF.274_reg001
DC|Stem	NECTIN2	NECTIN3	0.103	3	DC	Stem	small_intestine	HBM735.PSTF.274_reg001
DC|Stem	APLP2	PIGR	0.112	3	DC	Stem	small_intestine	HBM735.PSTF.274_reg001
DC|TA1	CADM1	NECTIN3	0.874	11	DC	TA1	small_intestine	HBM735.PSTF.274_reg001
DC|TA1	NECTIN2	NECTIN3	0.099	11	DC	TA1	small_intestine	HBM735.PSTF.274_reg001
DC|TA1	COL4A4	ADGRG6	0.097	11	DC	TA1	small_intestine	HBM735.PSTF.274_reg001
DC|TA1	APLP2	PIGR	0.342	11	DC	TA1	small_intestine	HBM735.PSTF.274_reg001
DC|TA1	CCL25	ACKR4	0.097	11	DC	TA1	small_intestine	HBM735.PSTF.274_reg001
DC|TA1	LGALS3	MERTK	0.292	11	DC	TA1	small_intestine	HBM735.PSTF.274_reg001
DC|TA1	CD226	NECTIN2	0.217	11	DC	TA1	small_intestine	HBM735.PSTF.274_reg001
DC|TA1	CD47	SIRPA	0.097	11	DC	TA1	small_intestine	HBM735.PSTF.274_reg001
DC|TA1	MPZL1	MPZL1	0.097	11	DC	TA1	small_intestine	HBM735.PSTF.274_reg001
DC|TA1	PPIA	BSG	0.097	11	DC	TA1	small_intestine	HBM735.PSTF.274_reg001
DC|TA1	PTPRC	MRC1	0.29	11	DC	TA1	small_intestine	HBM735.PSTF.274_reg001
DC|TA2	CADM1	NECTIN3	0.873	11	DC	TA2	small_intestine	HBM735.PSTF.274_reg001
DC|TA2	NECTIN2	NECTIN3	0.098	11	DC	TA2	small_intestine	HBM735.PSTF.274_reg001
DC|TA2	COL4A4	ADGRG6	0.162	11	DC	TA2	small_intestine	HBM735.PSTF.274_reg001
DC|TA2	APLP2	PLXNA4	0.097	11	DC	TA2	small_intestine	HBM735.PSTF.274_reg001
DC|TA2	APLP2	PIGR	0.17	11	DC	TA2	small_intestine	HBM735.PSTF.274_reg001
DC|TA2	LGALS3	MERTK	0.291	11	DC	TA2	small_intestine	HBM735.PSTF.274_reg001
DC|TA2	HLA-F	VSIR	0.097	11	DC	TA2	small_intestine	HBM735.PSTF.274_reg001
DC|TA2	CD226	NECTIN2	0.194	11	DC	TA2	small_intestine	HBM735.PSTF.274_reg001
DC|TA2	CD58	CD2	0.194	11	DC	TA2	small_intestine	HBM735.PSTF.274_reg001
DC|TA2	MPZL1	MPZL1	0.097	11	DC	TA2	small_intestine	HBM735.PSTF.274_reg001
DC|TA2	PPIA	BSG	0.097	11	DC	TA2	small_intestine	HBM735.PSTF.274_reg001
DC|Villus Fibroblasts WNT5B+	CADM1	CADM1	0.952	14	DC	Villus Fibroblasts WNT5B+	small_intestine	HBM735.PSTF.274_reg001
DC|Villus Fibroblasts WNT5B+	CADM1	NECTIN3	0.91	14	DC	Villus Fibroblasts WNT5B+	small_intestine	HBM735.PSTF.274_reg001
DC|Villus Fibroblasts WNT5B+	NECTIN2	NECTIN3	0.136	14	DC	Villus Fibroblasts WNT5B+	small_intestine	HBM735.PSTF.274_reg001
DC|Villus Fibroblasts WNT5B+	COL4A4	ADGRG6	0.124	14	DC	Villus Fibroblasts WNT5B+	small_intestine	HBM735.PSTF.274_reg001
DC|Villus Fibroblasts WNT5B+	APLP2	PIGR	0.412	14	DC	Villus Fibroblasts WNT5B+	small_intestine	HBM735.PSTF.274_reg001
DC|Villus Fibroblasts WNT5B+	APOA1	ABCA1	0.309	14	DC	Villus Fibroblasts WNT5B+	small_intestine	HBM735.PSTF.274_reg001
DC|Villus Fibroblasts WNT5B+	CCL25	CCR9	0.104	14	DC	Villus Fibroblasts WNT5B+	small_intestine	HBM735.PSTF.274_reg001
DC|Villus Fibroblasts WNT5B+	LGALS3	MERTK	0.302	14	DC	Villus Fibroblasts WNT5B+	small_intestine	HBM735.PSTF.274_reg001
DC|Villus Fibroblasts WNT5B+	VEGFA	FLT1	0.124	14	DC	Villus Fibroblasts WNT5B+	small_intestine	HBM735.PSTF.274_reg001
DC|Villus Fibroblasts WNT5B+	PDGFA	PDGFRA	0.119	14	DC	Villus Fibroblasts WNT5B+	small_intestine	HBM735.PSTF.274_reg001
DC|Villus Fibroblasts WNT5B+	CD226	NECTIN2	0.221	14	DC	Villus Fibroblasts WNT5B+	small_intestine	HBM735.PSTF.274_reg001
DC|Villus Fibroblasts WNT5B+	CD47	SIRPA	0.098	14	DC	Villus Fibroblasts WNT5B+	small_intestine	HBM735.PSTF.274_reg001
DC|Villus Fibroblasts WNT5B+	MPZL1	MPZL1	0.098	14	DC	Villus Fibroblasts WNT5B+	small_intestine	HBM735.PSTF.274_reg001
DC|Villus Fibroblasts WNT5B+	PPIA	BSG	0.11	14	DC	Villus Fibroblasts WNT5B+	small_intestine	HBM735.PSTF.274_reg001
Endothelial-CD36+ Microvascular|B Cells	CADM1	NECTIN3	0.01	28	Endothelial-CD36+ Microvascular	B Cells	small_intestine	HBM735.PSTF.274_reg001
Endothelial-CD36+ Microvascular|B Cells	NECTIN1	NECTIN3	0.002	28	Endothelial-CD36+ Microvascular	B Cells	small_intestine	HBM735.PSTF.274_reg001
Endothelial-CD36+ Microvascular|B Cells	NECTIN2	NECTIN3	0.012	28	Endothelial-CD36+ Microvascular	B Cells	small_intestine	HBM735.PSTF.274_reg001
Endothelial-CD36+ Microvascular|B Cells	COL4A1	ADGRG6	0.17	28	Endothelial-CD36+ Microvascular	B Cells	small_intestine	HBM735.PSTF.274_reg001
Endothelial-CD36+ Microvascular|B Cells	COL4A2	ADGRG6	0.32	28	Endothelial-CD36+ Microvascular	B Cells	small_intestine	HBM735.PSTF.274_reg001
Endothelial-CD36+ Microvascular|B Cells	COL4A3	ADGRG6	0.025	28	Endothelial-CD36+ Microvascular	B Cells	small_intestine	HBM735.PSTF.274_reg001
Endothelial-CD36+ Microvascular|B Cells	COL4A4	ADGRG6	0.004	28	Endothelial-CD36+ Microvascular	B Cells	small_intestine	HBM735.PSTF.274_reg001
Endothelial-CD36+ Microvascular|B Cells	PRNP	ADGRG6	0.004	28	Endothelial-CD36+ Microvascular	B Cells	small_intestine	HBM735.PSTF.274_reg001
Endothelial-CD36+ Microvascular|B Cells	DSC2	DSG2	0.03	28	Endothelial-CD36+ Microvascular	B Cells	small_intestine	HBM735.PSTF.274_reg001
Endothelial-CD36+ Microvascular|B Cells	APP	CD74	0.459	28	Endothelial-CD36+ Microvascular	B Cells	small_intestine	HBM735.PSTF.274_reg001
Endothelial-CD36+ Microvascular|B Cells	APP	SORL1	0.458	28	Endothelial-CD36+ Microvascular	B Cells	small_intestine	HBM735.PSTF.274_reg001
Endothelial-CD36+ Microvascular|B Cells	APLP2	PIGR	0.104	28	Endothelial-CD36+ Microvascular	B Cells	small_intestine	HBM735.PSTF.274_reg001
Endothelial-CD36+ Microvascular|B Cells	NTS	SORT1	0.018	28	Endothelial-CD36+ Microvascular	B Cells	small_intestine	HBM735.PSTF.274_reg001
Endothelial-CD36+ Microvascular|B Cells	LRPAP1	SORT1	0.022	28	Endothelial-CD36+ Microvascular	B Cells	small_intestine	HBM735.PSTF.274_reg001
