column	ligand	receptor	value	count	source	target	tissue	region
CyclingTA 1|Immature Enterocytes	APP	SORL1	0.003	8	CyclingTA 1	Immature Enterocytes	small_intestine	HBM995.WMDN.689_reg001
CyclingTA 1|Immature Enterocytes	APP	TNFRSF21	0.002	8	CyclingTA 1	Immature Enterocytes	small_intestine	HBM995.WMDN.689_reg001
CyclingTA 1|Immature Enterocytes	LGALS3	MERTK	0.001	8	CyclingTA 1	Immature Enterocytes	small_intestine	HBM995.WMDN.689_reg001
CyclingTA 1|Immature Enterocytes	SST	SSTR2	0.001	8	CyclingTA 1	Immature Enterocytes	small_intestine	HBM995.WMDN.689_reg001
CyclingTA 1|Immature Enterocytes	TNFSF10	TNFRSF10A	0.001	8	CyclingTA 1	Immature Enterocytes	small_intestine	HBM995.WMDN.689_reg001
CyclingTA 1|Immature Enterocytes	TNFSF10	TNFRSF10B	0.001	8	CyclingTA 1	Immature Enterocytes	small_intestine	HBM995.WMDN.689_reg001
CyclingTA 1|Immature Goblet	APP	CD74	0.002	5	CyclingTA 1	Immature Goblet	small_intestine	HBM995.WMDN.689_reg001
CyclingTA 1|Immature Goblet	APP	SORL1	0.004	5	CyclingTA 1	Immature Goblet	small_intestine	HBM995.WMDN.689_reg001
CyclingTA 1|Immature Goblet	TENM2	ADGRL3	0.001	5	CyclingTA 1	Immature Goblet	small_intestine	HBM995.WMDN.689_reg001
CyclingTA 1|Immature Goblet	LGALS3	MERTK	0.001	5	CyclingTA 1	Immature Goblet	small_intestine	HBM995.WMDN.689_reg001
CyclingTA 1|Immature Goblet	TNFSF10	TNFRSF10D	0.001	5	CyclingTA 1	Immature Goblet	small_intestine	HBM995.WMDN.689_reg001
CyclingTA 1|Lymphatic Endothelial Cells	APOA1	ABCA1	0.045	2	CyclingTA 1	Lymphatic Endothelial Cells	small_intestine	HBM995.WMDN.689_reg001
CyclingTA 1|Lymphatic Endothelial Cells	EFNA1	EPHA7	0.153	2	CyclingTA 1	Lymphatic Endothelial Cells	small_intestine	HBM995.WMDN.689_reg001
CyclingTA 1|Mast	APP	CD74	0.04	1	CyclingTA 1	Mast	small_intestine	HBM995.WMDN.689_reg001
CyclingTA 1|Mo Cells	APP	CD74	0.366	5	CyclingTA 1	Mo Cells	small_intestine	HBM995.WMDN.689_reg001
CyclingTA 1|Mo Cells	EFNA1	EPHA4	0.186	5	CyclingTA 1	Mo Cells	small_intestine	HBM995.WMDN.689_reg001
CyclingTA 1|Mo Cells	TENM2	ADGRL2	0.046	5	CyclingTA 1	Mo Cells	small_intestine	HBM995.WMDN.689_reg001
CyclingTA 1|Mo Cells	LGALS3	MERTK	0.046	5	CyclingTA 1	Mo Cells	small_intestine	HBM995.WMDN.689_reg001
CyclingTA 1|Mo Cells	SST	SSTR2	0.023	5	CyclingTA 1	Mo Cells	small_intestine	HBM995.WMDN.689_reg001
CyclingTA 1|Mono_Macrophages	APP	CD74	0.051	8	CyclingTA 1	Mono_Macrophages	small_intestine	HBM995.WMDN.689_reg001
CyclingTA 1|Mono_Macrophages	APP	SORL1	0.007	8	CyclingTA 1	Mono_Macrophages	small_intestine	HBM995.WMDN.689_reg001
CyclingTA 1|Mono_Macrophages	APP	TNFRSF21	0.004	8	CyclingTA 1	Mono_Macrophages	small_intestine	HBM995.WMDN.689_reg001
CyclingTA 1|Mono_Macrophages	APOA1	ABCA1	0.028	8	CyclingTA 1	Mono_Macrophages	small_intestine	HBM995.WMDN.689_reg001
CyclingTA 1|Mono_Macrophages	TENM2	ADGRL2	0.006	8	CyclingTA 1	Mono_Macrophages	small_intestine	HBM995.WMDN.689_reg001
CyclingTA 1|Mono_Macrophages	LGALS3	MERTK	0.041	8	CyclingTA 1	Mono_Macrophages	small_intestine	HBM995.WMDN.689_reg001
CyclingTA 1|Mono_Macrophages	TNFSF10	TNFRSF10B	0.002	8	CyclingTA 1	Mono_Macrophages	small_intestine	HBM995.WMDN.689_reg001
CyclingTA 1|Mono_Macrophages	TNFSF10	TNFRSF10D	0.009	8	CyclingTA 1	Mono_Macrophages	small_intestine	HBM995.WMDN.689_reg001
CyclingTA 1|Myofibroblasts/SM 1	APP	CD74	0.002	8	CyclingTA 1	Myofibroblasts/SM 1	small_intestine	HBM995.WMDN.689_reg001
CyclingTA 1|Myofibroblasts/SM 1	APP	SORL1	0.003	8	CyclingTA 1	Myofibroblasts/SM 1	small_intestine	HBM995.WMDN.689_reg001
CyclingTA 1|Myofibroblasts/SM 1	APP	TNFRSF21	0.003	8	CyclingTA 1	Myofibroblasts/SM 1	small_intestine	HBM995.WMDN.689_reg001
CyclingTA 1|Myofibroblasts/SM 1	APOA1	ABCA1	0.013	8	CyclingTA 1	Myofibroblasts/SM 1	small_intestine	HBM995.WMDN.689_reg001
CyclingTA 1|Myofibroblasts/SM 1	EFNA1	EPHA4	0.009	8	CyclingTA 1	Myofibroblasts/SM 1	small_intestine	HBM995.WMDN.689_reg001
CyclingTA 1|Myofibroblasts/SM 1	EFNA1	EPHA7	0.016	8	CyclingTA 1	Myofibroblasts/SM 1	small_intestine	HBM995.WMDN.689_reg001
CyclingTA 1|Myofibroblasts/SM 1	TENM2	ADGRL2	0.002	8	CyclingTA 1	Myofibroblasts/SM 1	small_intestine	HBM995.WMDN.689_reg001
CyclingTA 1|Myofibroblasts/SM 1	TNFSF10	TNFRSF10B	0.004	8	CyclingTA 1	Myofibroblasts/SM 1	small_intestine	HBM995.WMDN.689_reg001
CyclingTA 1|Myofibroblasts/SM 2	APP	CD74	0.512	3	CyclingTA 1	Myofibroblasts/SM 2	small_intestine	HBM995.WMDN.689_reg001
CyclingTA 1|Myofibroblasts/SM 2	APP	TNFRSF21	0.021	3	CyclingTA 1	Myofibroblasts/SM 2	small_intestine	HBM995.WMDN.689_reg001
CyclingTA 1|Myofibroblasts/SM 2	TENM2	ADGRL3	2.535	3	CyclingTA 1	Myofibroblasts/SM 2	small_intestine	HBM995.WMDN.689_reg001
CyclingTA 1|Myofibroblasts/SM 3	APP	PLXNA4	0.022	1	CyclingTA 1	Myofibroblasts/SM 3	small_intestine	HBM995.WMDN.689_reg001
CyclingTA 1|Myofibroblasts/SM DES High	APP	CD74	0.003	1	CyclingTA 1	Myofibroblasts/SM DES High	small_intestine	HBM995.WMDN.689_reg001
CyclingTA 1|NEUROG3high	APP	CD74	0.022	3	CyclingTA 1	NEUROG3high	small_intestine	HBM995.WMDN.689_reg001
CyclingTA 1|NEUROG3high	TENM2	ADGRL2	0.471	3	CyclingTA 1	NEUROG3high	small_intestine	HBM995.WMDN.689_reg001
CyclingTA 1|NEUROG3high	TNFSF10	TNFRSF10D	0.471	3	CyclingTA 1	NEUROG3high	small_intestine	HBM995.WMDN.689_reg001
CyclingTA 1|Neurons	APP	PLXNA4	2.658	5	CyclingTA 1	Neurons	small_intestine	HBM995.WMDN.689_reg001
CyclingTA 1|Neurons	EFNA1	EPHA7	1.207	5	CyclingTA 1	Neurons	small_intestine	HBM995.WMDN.689_reg001
CyclingTA 1|Neurons	TENM2	ADGRL3	20.534	5	CyclingTA 1	Neurons	small_intestine	HBM995.WMDN.689_reg001
CyclingTA 1|Neurons	TENM2	ADGRL2	0.251	5	CyclingTA 1	Neurons	small_intestine	HBM995.WMDN.689_reg001
CyclingTA 1|Neurons	NTF3	NTRK3	4.062	5	CyclingTA 1	Neurons	small_intestine	HBM995.WMDN.689_reg001
CyclingTA 1|Pericytes	APP	CD74	0.032	7	CyclingTA 1	Pericytes	small_intestine	HBM995.WMDN.689_reg001
CyclingTA 1|Pericytes	APOA1	ABCA1	0.038	7	CyclingTA 1	Pericytes	small_intestine	HBM995.WMDN.689_reg001
CyclingTA 1|Pericytes	NTF3	NTRK2	0.075	7	CyclingTA 1	Pericytes	small_intestine	HBM995.WMDN.689_reg001
CyclingTA 1|Pericytes	EFNA1	EPHA3	0.108	7	CyclingTA 1	Pericytes	small_intestine	HBM995.WMDN.689_reg001
CyclingTA 1|Pericytes	TENM2	ADGRL3	0.149	7	CyclingTA 1	Pericytes	small_intestine	HBM995.WMDN.689_reg001
CyclingTA 1|Pericytes	TENM2	ADGRL2	0.06	7	CyclingTA 1	Pericytes	small_intestine	HBM995.WMDN.689_reg001
CyclingTA 1|Pericytes	NTF3	NTRK3	0.371	7	CyclingTA 1	Pericytes	small_intestine	HBM995.WMDN.689_reg001
CyclingTA 1|Plasma	LGALS3	MERTK	0.249	1	CyclingTA 1	Plasma	small_intestine	HBM995.WMDN.689_reg001
CyclingTA 1|S Cells	APP	CD74	0.142	4	CyclingTA 1	S Cells	small_intestine	HBM995.WMDN.689_reg001
CyclingTA 1|S Cells	APP	SORL1	0.502	4	CyclingTA 1	S Cells	small_intestine	HBM995.WMDN.689_reg001
CyclingTA 1|S Cells	EFNA1	EPHA4	0.864	4	CyclingTA 1	S Cells	small_intestine	HBM995.WMDN.689_reg001
CyclingTA 1|S Cells	SST	SSTR2	0.501	4	CyclingTA 1	S Cells	small_intestine	HBM995.WMDN.689_reg001
CyclingTA 1|Secretory Specialized MUC6+	APP	CD74	0.007	1	CyclingTA 1	Secretory Specialized MUC6+	small_intestine	HBM995.WMDN.689_reg001
CyclingTA 1|Stem	APP	CD74	0.015	2	CyclingTA 1	Stem	small_intestine	HBM995.WMDN.689_reg001
CyclingTA 1|Stem	APP	SORL1	0.003	2	CyclingTA 1	Stem	small_intestine	HBM995.WMDN.689_reg001
CyclingTA 1|TA1	TENM2	ADGRL2	0.001	4	CyclingTA 1	TA1	small_intestine	HBM995.WMDN.689_reg001
CyclingTA 1|TA1	LGALS3	MERTK	0.001	4	CyclingTA 1	TA1	small_intestine	HBM995.WMDN.689_reg001
CyclingTA 1|TA1	SST	SSTR2	0.001	4	CyclingTA 1	TA1	small_intestine	HBM995.WMDN.689_reg001
CyclingTA 1|TA1	TNFSF10	TNFRSF10B	0.001	4	CyclingTA 1	TA1	small_intestine	HBM995.WMDN.689_reg001
CyclingTA 1|TA2	APP	CD74	0.003	5	CyclingTA 1	TA2	small_intestine	HBM995.WMDN.689_reg001
CyclingTA 1|TA2	APP	PLXNA4	0.002	5	CyclingTA 1	TA2	small_intestine	HBM995.WMDN.689_reg001
CyclingTA 1|TA2	APP	SORL1	0.003	5	CyclingTA 1	TA2	small_intestine	HBM995.WMDN.689_reg001
CyclingTA 1|TA2	TNFSF10	TNFRSF10B	0.002	5	CyclingTA 1	TA2	small_intestine	HBM995.WMDN.689_reg001
CyclingTA 1|TA2	TNFSF10	TNFRSF10D	0.001	5	CyclingTA 1	TA2	small_intestine	HBM995.WMDN.689_reg001
CyclingTA 1|Villus Fibroblasts WNT5B+	APP	CD74	0.03	7	CyclingTA 1	Villus Fibroblasts WNT5B+	small_intestine	HBM995.WMDN.689_reg001
CyclingTA 1|Villus Fibroblasts WNT5B+	APP	TNFRSF21	0.005	7	CyclingTA 1	Villus Fibroblasts WNT5B+	small_intestine	HBM995.WMDN.689_reg001
CyclingTA 1|Villus Fibroblasts WNT5B+	TENM2	ADGRL3	0.271	7	CyclingTA 1	Villus Fibroblasts WNT5B+	small_intestine	HBM995.WMDN.689_reg001
CyclingTA 1|Villus Fibroblasts WNT5B+	TENM2	ADGRL2	0.018	7	CyclingTA 1	Villus Fibroblasts WNT5B+	small_intestine	HBM995.WMDN.689_reg001
CyclingTA 1|Villus Fibroblasts WNT5B+	TNFSF10	TNFRSF10A	0.009	7	CyclingTA 1	Villus Fibroblasts WNT5B+	small_intestine	HBM995.WMDN.689_reg001
CyclingTA 1|Villus Fibroblasts WNT5B+	TNFSF10	TNFRSF10B	0.004	7	CyclingTA 1	Villus Fibroblasts WNT5B+	small_intestine	HBM995.WMDN.689_reg001
CyclingTA 1|Villus Fibroblasts WNT5B+	TNFSF10	TNFRSF10D	0.009	7	CyclingTA 1	Villus Fibroblasts WNT5B+	small_intestine	HBM995.WMDN.689_reg001
D Cells|B Cells	SEMA4D	PLXNB2	0.302	3	D Cells	B Cells	small_intestine	HBM995.WMDN.689_reg001
D Cells|B Cells	SEMA4G	PLXNB2	0.302	3	D Cells	B Cells	small_intestine	HBM995.WMDN.689_reg001
D Cells|B Cells	PPIA	BSG	0.318	3	D Cells	B Cells	small_intestine	HBM995.WMDN.689_reg001
D Cells|Best4+ Enterocytes	FLRT3	ADGRL2	0.613	1	D Cells	Best4+ Enterocytes	small_intestine	HBM995.WMDN.689_reg001
D Cells|CD4	ALCAM	CD6	0.611	1	D Cells	CD4	small_intestine	HBM995.WMDN.689_reg001
D Cells|CD8	NECTIN1	NECTIN3	0.302	10	D Cells	CD8	small_intestine	HBM995.WMDN.689_reg001
D Cells|CD8	PRNP	ADGRG6	0.313	10	D Cells	CD8	small_intestine	HBM995.WMDN.689_reg001
D Cells|CD8	CLSTN2	NRXN3	0.301	10	D Cells	CD8	small_intestine	HBM995.WMDN.689_reg001
D Cells|CD8	APOA1	ABCA1	1.201	10	D Cells	CD8	small_intestine	HBM995.WMDN.689_reg001
D Cells|CD8	TGFA	EGFR	0.302	10	D Cells	CD8	small_intestine	HBM995.WMDN.689_reg001
D Cells|CD8	SEMA4D	PLXNB2	0.302	10	D Cells	CD8	small_intestine	HBM995.WMDN.689_reg001
D Cells|CD8	SEMA4G	PLXNB2	0.302	10	D Cells	CD8	small_intestine	HBM995.WMDN.689_reg001
D Cells|CD8	SEMA4D	PTPRC	0.5	10	D Cells	CD8	small_intestine	HBM995.WMDN.689_reg001
D Cells|CD8	ALCAM	CD6	0.627	10	D Cells	CD8	small_intestine	HBM995.WMDN.689_reg001
D Cells|CD8	PPIA	BSG	0.303	10	D Cells	CD8	small_intestine	HBM995.WMDN.689_reg001
D Cells|Crypt Fibroblasts 1 WNT2B+	NECTIN1	NECTIN3	0.307	14	D Cells	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM995.WMDN.689_reg001
D Cells|Crypt Fibroblasts 1 WNT2B+	PRNP	ADGRG6	0.384	14	D Cells	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM995.WMDN.689_reg001
D Cells|Crypt Fibroblasts 1 WNT2B+	APOA1	ABCA1	1.305	14	D Cells	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM995.WMDN.689_reg001
D Cells|Crypt Fibroblasts 1 WNT2B+	EDN3	EDNRB	0.305	14	D Cells	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM995.WMDN.689_reg001
D Cells|Crypt Fibroblasts 1 WNT2B+	TGFA	EGFR	0.304	14	D Cells	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM995.WMDN.689_reg001
D Cells|Crypt Fibroblasts 1 WNT2B+	FLRT3	ADGRL3	1.378	14	D Cells	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM995.WMDN.689_reg001
D Cells|Crypt Fibroblasts 1 WNT2B+	FLRT3	ADGRL2	2.067	14	D Cells	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM995.WMDN.689_reg001
D Cells|Crypt Fibroblasts 1 WNT2B+	NTN4	UNC5B	0.616	14	D Cells	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM995.WMDN.689_reg001
D Cells|Crypt Fibroblasts 1 WNT2B+	NTN4	UNC5D	0.737	14	D Cells	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM995.WMDN.689_reg001
D Cells|Crypt Fibroblasts 1 WNT2B+	SEMA4D	PLXNB2	0.302	14	D Cells	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM995.WMDN.689_reg001
D Cells|Crypt Fibroblasts 1 WNT2B+	SEMA4G	PLXNB2	0.302	14	D Cells	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM995.WMDN.689_reg001
D Cells|Crypt Fibroblasts 1 WNT2B+	SEMA4D	PTPRC	0.314	14	D Cells	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM995.WMDN.689_reg001
D Cells|Crypt Fibroblasts 1 WNT2B+	ALCAM	CD6	0.601	14	D Cells	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM995.WMDN.689_reg001
D Cells|Crypt Fibroblasts 1 WNT2B+	PPIA	BSG	0.315	14	D Cells	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM995.WMDN.689_reg001
D Cells|Crypt Fibroblasts 2	PPIA	BSG	0.302	1	D Cells	Crypt Fibroblasts 2	small_intestine	HBM995.WMDN.689_reg001
D Cells|Crypt Fibroblasts 3 RSPO3+	NECTIN1	NECTIN3	0.302	2	D Cells	Crypt Fibroblasts 3 RSPO3+	small_intestine	HBM995.WMDN.689_reg001
D Cells|Crypt Fibroblasts 3 RSPO3+	SEMA4D	PLXNB1	0.302	2	D Cells	Crypt Fibroblasts 3 RSPO3+	small_intestine	HBM995.WMDN.689_reg001
D Cells|CyclingTA 1	PRNP	ADGRG6	0.302	1	D Cells	CyclingTA 1	small_intestine	HBM995.WMDN.689_reg001
D Cells|Endothelial-CD36+ Microvascular	NECTIN1	NECTIN3	0.303	7	D Cells	Endothelial-CD36+ Microvascular	small_intestine	HBM995.WMDN.689_reg001
D Cells|Endothelial-CD36+ Microvascular	PRNP	ADGRG6	0.309	7	D Cells	Endothelial-CD36+ Microvascular	small_intestine	HBM995.WMDN.689_reg001
D Cells|Endothelial-CD36+ Microvascular	EDN3	EDNRB	0.307	7	D Cells	Endothelial-CD36+ Microvascular	small_intestine	HBM995.WMDN.689_reg001
D Cells|Endothelial-CD36+ Microvascular	TGFA	EGFR	0.309	7	D Cells	Endothelial-CD36+ Microvascular	small_intestine	HBM995.WMDN.689_reg001
D Cells|Endothelial-CD36+ Microvascular	FLRT3	ADGRL3	0.624	7	D Cells	Endothelial-CD36+ Microvascular	small_intestine	HBM995.WMDN.689_reg001
D Cells|Endothelial-CD36+ Microvascular	FLRT3	ADGRL2	0.61	7	D Cells	Endothelial-CD36+ Microvascular	small_intestine	HBM995.WMDN.689_reg001
D Cells|Endothelial-CD36+ Microvascular	SEMA4D	PTPRC	0.302	7	D Cells	Endothelial-CD36+ Microvascular	small_intestine	HBM995.WMDN.689_reg001
D Cells|Enterochromaffin	NECTIN1	NECTIN3	0.793	9	D Cells	Enterochromaffin	small_intestine	HBM995.WMDN.689_reg001
D Cells|Enterochromaffin	PRNP	ADGRG6	0.37	9	D Cells	Enterochromaffin	small_intestine	HBM995.WMDN.689_reg001
D Cells|Enterochromaffin	APOA1	ABCA1	1.221	9	D Cells	Enterochromaffin	small_intestine	HBM995.WMDN.689_reg001
D Cells|Enterochromaffin	TGFA	EGFR	0.455	9	D Cells	Enterochromaffin	small_intestine	HBM995.WMDN.689_reg001
D Cells|Enterochromaffin	FLRT3	ADGRL2	0.607	9	D Cells	Enterochromaffin	small_intestine	HBM995.WMDN.689_reg001
D Cells|Enterochromaffin	NTN4	UNC5D	0.628	9	D Cells	Enterochromaffin	small_intestine	HBM995.WMDN.689_reg001
D Cells|Enterochromaffin	SEMA4D	PLXNB2	0.307	9	D Cells	Enterochromaffin	small_intestine	HBM995.WMDN.689_reg001
D Cells|Enterochromaffin	SEMA4G	PLXNB2	0.307	9	D Cells	Enterochromaffin	small_intestine	HBM995.WMDN.689_reg001
D Cells|Enterochromaffin	SST	SSTR2	5.17	9	D Cells	Enterochromaffin	small_intestine	HBM995.WMDN.689_reg001
D Cells|Enterocytes	PRNP	ADGRG6	0.305	6	D Cells	Enterocytes	small_intestine	HBM995.WMDN.689_reg001
D Cells|Enterocytes	TGFA	EGFR	0.3	6	D Cells	Enterocytes	small_intestine	HBM995.WMDN.689_reg001
D Cells|Enterocytes	FLRT3	ADGRL3	0.6	6	D Cells	Enterocytes	small_intestine	HBM995.WMDN.689_reg001
D Cells|Enterocytes	FLRT3	ADGRL2	0.6	6	D Cells	Enterocytes	small_intestine	HBM995.WMDN.689_reg001
D Cells|Enterocytes	SEMA4D	PLXNB2	0.3	6	D Cells	Enterocytes	small_intestine	HBM995.WMDN.689_reg001
D Cells|Enterocytes	SEMA4G	PLXNB2	0.3	6	D Cells	Enterocytes	small_intestine	HBM995.WMDN.689_reg001
D Cells|Enteroendocrine	PRNP	ADGRG6	0.328	5	D Cells	Enteroendocrine	small_intestine	HBM995.WMDN.689_reg001
D Cells|Enteroendocrine	TGFA	EGFR	0.307	5	D Cells	Enteroendocrine	small_intestine	HBM995.WMDN.689_reg001
D Cells|Enteroendocrine	SEMA4D	PLXNB2	0.328	5	D Cells	Enteroendocrine	small_intestine	HBM995.WMDN.689_reg001
D Cells|Enteroendocrine	SEMA4G	PLXNB2	0.328	5	D Cells	Enteroendocrine	small_intestine	HBM995.WMDN.689_reg001
D Cells|Enteroendocrine	PPIA	BSG	0.328	5	D Cells	Enteroendocrine	small_intestine	HBM995.WMDN.689_reg001
D Cells|EnteroendocrineUn 1	NECTIN1	NECTIN3	0.371	8	D Cells	EnteroendocrineUn 1	small_intestine	HBM995.WMDN.689_reg001
D Cells|EnteroendocrineUn 1	TGFA	EGFR	0.371	8	D Cells	EnteroendocrineUn 1	small_intestine	HBM995.WMDN.689_reg001
D Cells|EnteroendocrineUn 1	FLRT3	ADGRL2	0.743	8	D Cells	EnteroendocrineUn 1	small_intestine	HBM995.WMDN.689_reg001
D Cells|EnteroendocrineUn 1	NTN4	UNC5D	0.671	8	D Cells	EnteroendocrineUn 1	small_intestine	HBM995.WMDN.689_reg001
D Cells|EnteroendocrineUn 1	SEMA4D	PLXNB2	0.371	8	D Cells	EnteroendocrineUn 1	small_intestine	HBM995.WMDN.689_reg001
D Cells|EnteroendocrineUn 1	SEMA4G	PLXNB2	0.371	8	D Cells	EnteroendocrineUn 1	small_intestine	HBM995.WMDN.689_reg001
D Cells|EnteroendocrineUn 1	SEMA4D	PTPRC	0.371	8	D Cells	EnteroendocrineUn 1	small_intestine	HBM995.WMDN.689_reg001
D Cells|EnteroendocrineUn 1	PPIA	BSG	0.371	8	D Cells	EnteroendocrineUn 1	small_intestine	HBM995.WMDN.689_reg001
D Cells|Epithelial	PRNP	ADGRG6	0.302	1	D Cells	Epithelial	small_intestine	HBM995.WMDN.689_reg001
D Cells|Glia	CLSTN2	NRXN3	1.126	6	D Cells	Glia	small_intestine	HBM995.WMDN.689_reg001
D Cells|Glia	CLSTN2	NRXN1	1.362	6	D Cells	Glia	small_intestine	HBM995.WMDN.689_reg001
D Cells|Glia	FLRT3	ADGRL3	0.954	6	D Cells	Glia	small_intestine	HBM995.WMDN.689_reg001
D Cells|Glia	FLRT3	ADGRL2	0.718	6	D Cells	Glia	small_intestine	HBM995.WMDN.689_reg001
D Cells|Glia	MDK	ALK	0.536	6	D Cells	Glia	small_intestine	HBM995.WMDN.689_reg001
D Cells|Glia	MDK	PTPRZ1	0.326	6	D Cells	Glia	small_intestine	HBM995.WMDN.689_reg001
D Cells|Goblet	TGFA	EGFR	0.304	1	D Cells	Goblet	small_intestine	HBM995.WMDN.689_reg001
D Cells|I Cells	NECTIN1	NECTIN3	0.483	11	D Cells	I Cells	small_intestine	HBM995.WMDN.689_reg001
D Cells|I Cells	CLSTN2	NRXN3	0.572	11	D Cells	I Cells	small_intestine	HBM995.WMDN.689_reg001
D Cells|I Cells	CLSTN2	NRXN1	0.474	11	D Cells	I Cells	small_intestine	HBM995.WMDN.689_reg001
D Cells|I Cells	EDN3	EDNRA	0.434	11	D Cells	I Cells	small_intestine	HBM995.WMDN.689_reg001
D Cells|I Cells	FLRT3	ADGRL2	0.68	11	D Cells	I Cells	small_intestine	HBM995.WMDN.689_reg001
D Cells|I Cells	SEMA4D	PLXNB2	0.434	11	D Cells	I Cells	small_intestine	HBM995.WMDN.689_reg001
D Cells|I Cells	SEMA4G	PLXNB2	0.434	11	D Cells	I Cells	small_intestine	HBM995.WMDN.689_reg001
D Cells|I Cells	SEMA4D	PLXNB1	0.434	11	D Cells	I Cells	small_intestine	HBM995.WMDN.689_reg001
D Cells|I Cells	SEMA4D	PTPRC	0.309	11	D Cells	I Cells	small_intestine	HBM995.WMDN.689_reg001
D Cells|I Cells	SST	SSTR2	5.323	11	D Cells	I Cells	small_intestine	HBM995.WMDN.689_reg001
D Cells|I Cells	PPIA	BSG	0.38	11	D Cells	I Cells	small_intestine	HBM995.WMDN.689_reg001
D Cells|ICC	CLSTN2	NRXN3	0.508	3	D Cells	ICC	small_intestine	HBM995.WMDN.689_reg001
D Cells|ICC	APOA1	ABCA1	1.617	3	D Cells	ICC	small_intestine	HBM995.WMDN.689_reg001
D Cells|ICC	TGFA	EGFR	0.731	3	D Cells	ICC	small_intestine	HBM995.WMDN.689_reg001
D Cells|Immature Enterocytes	NECTIN1	NECTIN3	0.301	9	D Cells	Immature Enterocytes	small_intestine	HBM995.WMDN.689_reg001
D Cells|Immature Enterocytes	PRNP	ADGRG6	0.301	9	D Cells	Immature Enterocytes	small_intestine	HBM995.WMDN.689_reg001
D Cells|Immature Enterocytes	CLSTN2	NRXN3	0.3	9	D Cells	Immature Enterocytes	small_intestine	HBM995.WMDN.689_reg001
D Cells|Immature Enterocytes	TGFA	EGFR	0.301	9	D Cells	Immature Enterocytes	small_intestine	HBM995.WMDN.689_reg001
D Cells|Immature Enterocytes	NTN4	UNC5B	0.601	9	D Cells	Immature Enterocytes	small_intestine	HBM995.WMDN.689_reg001
D Cells|Immature Enterocytes	SEMA4D	PLXNB2	0.3	9	D Cells	Immature Enterocytes	small_intestine	HBM995.WMDN.689_reg001
D Cells|Immature Enterocytes	SEMA4G	PLXNB2	0.3	9	D Cells	Immature Enterocytes	small_intestine	HBM995.WMDN.689_reg001
D Cells|Immature Enterocytes	SST	SSTR2	5.1	9	D Cells	Immature Enterocytes	small_intestine	HBM995.WMDN.689_reg001
D Cells|Immature Enterocytes	PPIA	BSG	0.3	9	D Cells	Immature Enterocytes	small_intestine	HBM995.WMDN.689_reg001
D Cells|Immature Goblet	TGFA	EGFR	0.301	2	D Cells	Immature Goblet	small_intestine	HBM995.WMDN.689_reg001
D Cells|Immature Goblet	FLRT3	ADGRL3	0.6	2	D Cells	Immature Goblet	small_intestine	HBM995.WMDN.689_reg001
D Cells|K Cells	NECTIN1	NECTIN3	0.333	2	D Cells	K Cells	small_intestine	HBM995.WMDN.689_reg001
D Cells|K Cells	NTN4	UNC5B	0.633	2	D Cells	K Cells	small_intestine	HBM995.WMDN.689_reg001
D Cells|Lymphatic Endothelial Cells	CLSTN2	NRXN3	0.375	2	D Cells	Lymphatic Endothelial Cells	small_intestine	HBM995.WMDN.689_reg001
D Cells|Lymphatic Endothelial Cells	APOA1	ABCA1	1.237	2	D Cells	Lymphatic Endothelial Cells	small_intestine	HBM995.WMDN.689_reg001
D Cells|Mast	PRNP	ADGRG6	0.319	1	D Cells	Mast	small_intestine	HBM995.WMDN.689_reg001
D Cells|Mo Cells	NECTIN1	NECTIN3	0.664	8	D Cells	Mo Cells	small_intestine	HBM995.WMDN.689_reg001
D Cells|Mo Cells	PRNP	ADGRG6	0.323	8	D Cells	Mo Cells	small_intestine	HBM995.WMDN.689_reg001
D Cells|Mo Cells	FLRT3	ADGRL2	0.645	8	D Cells	Mo Cells	small_intestine	HBM995.WMDN.689_reg001
D Cells|Mo Cells	SEMA4D	PLXNB2	0.686	8	D Cells	Mo Cells	small_intestine	HBM995.WMDN.689_reg001
D Cells|Mo Cells	SEMA4G	PLXNB2	0.686	8	D Cells	Mo Cells	small_intestine	HBM995.WMDN.689_reg001
D Cells|Mo Cells	SEMA4D	PLXNB1	0.323	8	D Cells	Mo Cells	small_intestine	HBM995.WMDN.689_reg001
D Cells|Mo Cells	SST	SSTR2	5.123	8	D Cells	Mo Cells	small_intestine	HBM995.WMDN.689_reg001
D Cells|Mo Cells	PPIA	BSG	0.323	8	D Cells	Mo Cells	small_intestine	HBM995.WMDN.689_reg001
