column	ligand	receptor	value	count	source	target	tissue	region
Endothelial-Venules|Crypt Fibroblasts 1 WNT2B+	TNFSF10	TNFRSF10D	0.005	46	Endothelial-Venules	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|Crypt Fibroblasts 1 WNT2B+	TNFSF13B	TNFRSF13B	0.005	46	Endothelial-Venules	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|Crypt Fibroblasts 1 WNT2B+	WNT2B	SFRP5	0.005	46	Endothelial-Venules	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|Crypt Fibroblasts 1 WNT2B+	ALCAM	CD6	0.007	46	Endothelial-Venules	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|Crypt Fibroblasts 1 WNT2B+	CD58	CD2	0.018	46	Endothelial-Venules	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|Crypt Fibroblasts 1 WNT2B+	CD99	PILRA	0.006	46	Endothelial-Venules	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|Crypt Fibroblasts 1 WNT2B+	PPIA	BSG	0.09	46	Endothelial-Venules	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|Crypt Fibroblasts 1 WNT2B+	PTPRD	IL1RAP	0.01	46	Endothelial-Venules	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|Crypt Fibroblasts 1 WNT2B+	PTPRD	IL1RAPL1	0.054	46	Endothelial-Venules	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|Crypt Fibroblasts 1 WNT2B+	SIGLEC15	CD44	0.038	46	Endothelial-Venules	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|Crypt Fibroblasts 2	DSC2	DSG2	0.02	6	Endothelial-Venules	Crypt Fibroblasts 2	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|Crypt Fibroblasts 2	APP	CD74	0.02	6	Endothelial-Venules	Crypt Fibroblasts 2	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|Crypt Fibroblasts 2	EFNB2	EPHB2	0.008	6	Endothelial-Venules	Crypt Fibroblasts 2	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|Crypt Fibroblasts 2	GAS6	TYRO3	0.014	6	Endothelial-Venules	Crypt Fibroblasts 2	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|Crypt Fibroblasts 2	PTPRD	IL1RAPL1	0.012	6	Endothelial-Venules	Crypt Fibroblasts 2	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|Crypt Fibroblasts 2	SIGLEC15	CD44	0.006	6	Endothelial-Venules	Crypt Fibroblasts 2	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|Crypt Fibroblasts 3 RSPO3+	COL4A2	ADGRG6	0.013	6	Endothelial-Venules	Crypt Fibroblasts 3 RSPO3+	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|Crypt Fibroblasts 3 RSPO3+	COL4A5	ADGRG6	0.021	6	Endothelial-Venules	Crypt Fibroblasts 3 RSPO3+	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|Crypt Fibroblasts 3 RSPO3+	LRRTM4	PTPRS	0.036	6	Endothelial-Venules	Crypt Fibroblasts 3 RSPO3+	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|Crypt Fibroblasts 3 RSPO3+	APOA1	ABCA1	0.232	6	Endothelial-Venules	Crypt Fibroblasts 3 RSPO3+	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|Crypt Fibroblasts 3 RSPO3+	TNFSF10	TNFRSF10B	0.009	6	Endothelial-Venules	Crypt Fibroblasts 3 RSPO3+	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|Crypt Fibroblasts 3 RSPO3+	SIGLEC15	CD44	0.009	6	Endothelial-Venules	Crypt Fibroblasts 3 RSPO3+	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|CyclingTA 1	NECTIN2	NECTIN3	0.02	8	Endothelial-Venules	CyclingTA 1	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|CyclingTA 1	COL4A2	ADGRG6	0.01	8	Endothelial-Venules	CyclingTA 1	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|CyclingTA 1	COL4A5	ADGRG6	0.018	8	Endothelial-Venules	CyclingTA 1	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|CyclingTA 1	DSC2	DSG2	0.005	8	Endothelial-Venules	CyclingTA 1	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|CyclingTA 1	APP	CD74	0.045	8	Endothelial-Venules	CyclingTA 1	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|CyclingTA 1	EFNB2	EPHB2	0.005	8	Endothelial-Venules	CyclingTA 1	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|CyclingTA 1	HLA-E	VSIR	0.005	8	Endothelial-Venules	CyclingTA 1	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|CyclingTA 1	PVR	CD96	0.007	8	Endothelial-Venules	CyclingTA 1	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|D Cells	NECTIN2	NECTIN3	0.491	14	Endothelial-Venules	D Cells	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|D Cells	CLSTN1	NRXN3	0.035	14	Endothelial-Venules	D Cells	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|D Cells	CLSTN3	NRXN3	0.035	14	Endothelial-Venules	D Cells	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|D Cells	LRRTM4	NRXN3	0.058	14	Endothelial-Venules	D Cells	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|D Cells	APP	CD74	0.46	14	Endothelial-Venules	D Cells	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|D Cells	EFNA1	EPHA4	0.448	14	Endothelial-Venules	D Cells	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|D Cells	EFNB2	EPHA4	0.448	14	Endothelial-Venules	D Cells	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|D Cells	FLRT2	ADGRL1	0.46	14	Endothelial-Venules	D Cells	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|D Cells	SEMA3F	NRP2	0.032	14	Endothelial-Venules	D Cells	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|D Cells	PVR	CD96	0.032	14	Endothelial-Venules	D Cells	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|D Cells	CD47	SIRPA	0.452	14	Endothelial-Venules	D Cells	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|D Cells	CD58	CD2	0.043	14	Endothelial-Venules	D Cells	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|D Cells	CD99	PILRA	0.032	14	Endothelial-Venules	D Cells	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|D Cells	SIGLEC15	CD44	0.448	14	Endothelial-Venules	D Cells	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|Endothelial-CD36+ Microvascular	NECTIN2	NECTIN3	0.037	36	Endothelial-Venules	Endothelial-CD36+ Microvascular	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|Endothelial-CD36+ Microvascular	COL4A2	ADGRG6	0.032	36	Endothelial-Venules	Endothelial-CD36+ Microvascular	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|Endothelial-CD36+ Microvascular	COL4A5	ADGRG6	0.04	36	Endothelial-Venules	Endothelial-CD36+ Microvascular	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|Endothelial-CD36+ Microvascular	DSC2	DSG2	0.034	36	Endothelial-Venules	Endothelial-CD36+ Microvascular	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|Endothelial-CD36+ Microvascular	GJA1	GJA1	0.008	36	Endothelial-Venules	Endothelial-CD36+ Microvascular	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|Endothelial-CD36+ Microvascular	GJA1	GJA5	0.01	36	Endothelial-Venules	Endothelial-CD36+ Microvascular	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|Endothelial-CD36+ Microvascular	THBS1	CD36	0.52	36	Endothelial-Venules	Endothelial-CD36+ Microvascular	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|Endothelial-CD36+ Microvascular	APP	CD74	0.031	36	Endothelial-Venules	Endothelial-CD36+ Microvascular	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|Endothelial-CD36+ Microvascular	APP	SORL1	0.042	36	Endothelial-Venules	Endothelial-CD36+ Microvascular	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|Endothelial-CD36+ Microvascular	APP	TNFRSF21	0.027	36	Endothelial-Venules	Endothelial-CD36+ Microvascular	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|Endothelial-CD36+ Microvascular	HEBP1	FPR3	0.025	36	Endothelial-Venules	Endothelial-CD36+ Microvascular	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|Endothelial-CD36+ Microvascular	APOA1	ABCA1	0.223	36	Endothelial-Venules	Endothelial-CD36+ Microvascular	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|Endothelial-CD36+ Microvascular	EFNA1	EPHA1	0.016	36	Endothelial-Venules	Endothelial-CD36+ Microvascular	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|Endothelial-CD36+ Microvascular	EFNA1	EPHA3	0.006	36	Endothelial-Venules	Endothelial-CD36+ Microvascular	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|Endothelial-CD36+ Microvascular	EFNA1	EPHA4	0.014	36	Endothelial-Venules	Endothelial-CD36+ Microvascular	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|Endothelial-CD36+ Microvascular	EFNB2	EPHA4	0.014	36	Endothelial-Venules	Endothelial-CD36+ Microvascular	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|Endothelial-CD36+ Microvascular	EFNB2	EPHB2	0.012	36	Endothelial-Venules	Endothelial-CD36+ Microvascular	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|Endothelial-CD36+ Microvascular	FGF10	FGFR2	0.006	36	Endothelial-Venules	Endothelial-CD36+ Microvascular	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|Endothelial-CD36+ Microvascular	FLRT2	ADGRL1	0.017	36	Endothelial-Venules	Endothelial-CD36+ Microvascular	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|Endothelial-CD36+ Microvascular	FLRT2	ADGRL3	0.074	36	Endothelial-Venules	Endothelial-CD36+ Microvascular	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|Endothelial-CD36+ Microvascular	FLRT3	ADGRL3	0.063	36	Endothelial-Venules	Endothelial-CD36+ Microvascular	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|Endothelial-CD36+ Microvascular	FLRT3	ADGRL2	0.034	36	Endothelial-Venules	Endothelial-CD36+ Microvascular	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|Endothelial-CD36+ Microvascular	LGALS3	MERTK	0.033	36	Endothelial-Venules	Endothelial-CD36+ Microvascular	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|Endothelial-CD36+ Microvascular	GAS6	MERTK	0.013	36	Endothelial-Venules	Endothelial-CD36+ Microvascular	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|Endothelial-CD36+ Microvascular	GAS6	TYRO3	0.013	36	Endothelial-Venules	Endothelial-CD36+ Microvascular	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|Endothelial-CD36+ Microvascular	HLA-E	VSIR	0.01	36	Endothelial-Venules	Endothelial-CD36+ Microvascular	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|Endothelial-CD36+ Microvascular	CD55	ADGRE5	0.022	36	Endothelial-Venules	Endothelial-CD36+ Microvascular	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|Endothelial-CD36+ Microvascular	NTN4	UNC5B	0.052	36	Endothelial-Venules	Endothelial-CD36+ Microvascular	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|Endothelial-CD36+ Microvascular	SEMA3F	NRP2	0.01	36	Endothelial-Venules	Endothelial-CD36+ Microvascular	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|Endothelial-CD36+ Microvascular	TNFSF10	TNFRSF10A	0.018	36	Endothelial-Venules	Endothelial-CD36+ Microvascular	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|Endothelial-CD36+ Microvascular	TNFSF10	TNFRSF10B	0.008	36	Endothelial-Venules	Endothelial-CD36+ Microvascular	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|Endothelial-CD36+ Microvascular	TNFSF10	TNFRSF10D	0.02	36	Endothelial-Venules	Endothelial-CD36+ Microvascular	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|Endothelial-CD36+ Microvascular	WNT2B	SFRP5	0.012	36	Endothelial-Venules	Endothelial-CD36+ Microvascular	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|Endothelial-CD36+ Microvascular	ALCAM	CD6	0.006	36	Endothelial-Venules	Endothelial-CD36+ Microvascular	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|Endothelial-CD36+ Microvascular	CD47	SIRPA	0.014	36	Endothelial-Venules	Endothelial-CD36+ Microvascular	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|Endothelial-CD36+ Microvascular	SIGLEC15	CD44	0.01	36	Endothelial-Venules	Endothelial-CD36+ Microvascular	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|Enterochromaffin	NECTIN2	NECTIN3	1.025	24	Endothelial-Venules	Enterochromaffin	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|Enterochromaffin	COL4A2	ADGRG6	0.111	24	Endothelial-Venules	Enterochromaffin	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|Enterochromaffin	COL4A5	ADGRG6	0.119	24	Endothelial-Venules	Enterochromaffin	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|Enterochromaffin	DSC2	DSG2	0.27	24	Endothelial-Venules	Enterochromaffin	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|Enterochromaffin	THBS1	CD36	0.085	24	Endothelial-Venules	Enterochromaffin	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|Enterochromaffin	LRRTM4	PTPRS	0.194	24	Endothelial-Venules	Enterochromaffin	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|Enterochromaffin	APP	CD74	0.129	24	Endothelial-Venules	Enterochromaffin	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|Enterochromaffin	APP	SORL1	0.211	24	Endothelial-Venules	Enterochromaffin	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|Enterochromaffin	APOA1	ABCA1	0.227	24	Endothelial-Venules	Enterochromaffin	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|Enterochromaffin	EFNB2	EPHB2	0.091	24	Endothelial-Venules	Enterochromaffin	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|Enterochromaffin	EFNB2	EPHB4	0.015	24	Endothelial-Venules	Enterochromaffin	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|Enterochromaffin	FGF10	FGFR2	0.08	24	Endothelial-Venules	Enterochromaffin	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|Enterochromaffin	FLRT2	ADGRL1	0.021	24	Endothelial-Venules	Enterochromaffin	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|Enterochromaffin	FLRT3	ADGRL2	0.074	24	Endothelial-Venules	Enterochromaffin	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|Enterochromaffin	GAS6	AXL	0.017	24	Endothelial-Venules	Enterochromaffin	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|Enterochromaffin	GAS6	TYRO3	0.039	24	Endothelial-Venules	Enterochromaffin	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|Enterochromaffin	HLA-E	VSIR	0.015	24	Endothelial-Venules	Enterochromaffin	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|Enterochromaffin	NTN4	UNC5D	0.133	24	Endothelial-Venules	Enterochromaffin	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|Enterochromaffin	PVR	CD96	0.02	24	Endothelial-Venules	Enterochromaffin	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|Enterochromaffin	WNT2B	SFRP5	0.085	24	Endothelial-Venules	Enterochromaffin	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|Enterochromaffin	CD47	SIRPA	0.095	24	Endothelial-Venules	Enterochromaffin	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|Enterochromaffin	PPIA	BSG	0.059	24	Endothelial-Venules	Enterochromaffin	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|Enterochromaffin	PTPRD	IL1RAPL1	0.019	24	Endothelial-Venules	Enterochromaffin	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|Enterochromaffin	SIGLEC15	CD44	0.314	24	Endothelial-Venules	Enterochromaffin	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|Enterocytes	NECTIN2	NECTIN3	0.021	24	Endothelial-Venules	Enterocytes	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|Enterocytes	COL4A2	ADGRG6	0.012	24	Endothelial-Venules	Enterocytes	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|Enterocytes	COL4A5	ADGRG6	0.02	24	Endothelial-Venules	Enterocytes	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|Enterocytes	DSC2	DSG2	0.008	24	Endothelial-Venules	Enterocytes	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|Enterocytes	THBS1	CD36	0.012	24	Endothelial-Venules	Enterocytes	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|Enterocytes	APP	CD74	0.023	24	Endothelial-Venules	Enterocytes	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|Enterocytes	APP	PLXNA4	0.016	24	Endothelial-Venules	Enterocytes	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|Enterocytes	APP	SORL1	0.018	24	Endothelial-Venules	Enterocytes	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|Enterocytes	APOA1	ABCA1	0.222	24	Endothelial-Venules	Enterocytes	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|Enterocytes	EFNA1	EPHA4	0.004	24	Endothelial-Venules	Enterocytes	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|Enterocytes	EFNB2	EPHA4	0.004	24	Endothelial-Venules	Enterocytes	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|Enterocytes	EFNB2	EPHB2	0.004	24	Endothelial-Venules	Enterocytes	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|Enterocytes	FLRT2	ADGRL3	0.015	24	Endothelial-Venules	Enterocytes	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|Enterocytes	FLRT3	ADGRL3	0.004	24	Endothelial-Venules	Enterocytes	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|Enterocytes	FLRT3	ADGRL2	0.004	24	Endothelial-Venules	Enterocytes	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|Enterocytes	HLA-E	VSIR	0.01	24	Endothelial-Venules	Enterocytes	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|Enterocytes	NTN4	UNC5D	0.047	24	Endothelial-Venules	Enterocytes	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|Enterocytes	PVR	CD226	0.007	24	Endothelial-Venules	Enterocytes	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|Enterocytes	TNFSF10	TNFRSF10B	0.004	24	Endothelial-Venules	Enterocytes	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|Enterocytes	WNT2B	FRZB	0.004	24	Endothelial-Venules	Enterocytes	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|Enterocytes	WNT2B	SFRP5	0.011	24	Endothelial-Venules	Enterocytes	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|Enterocytes	ALCAM	CD6	0.01	24	Endothelial-Venules	Enterocytes	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|Enterocytes	CD58	CD2	0.016	24	Endothelial-Venules	Enterocytes	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|Enterocytes	PPIA	BSG	0.056	24	Endothelial-Venules	Enterocytes	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|Enteroendocrine	COL4A2	ADGRG6	0.033	11	Endothelial-Venules	Enteroendocrine	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|Enteroendocrine	COL4A5	ADGRG6	0.041	11	Endothelial-Venules	Enteroendocrine	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|Enteroendocrine	DSC2	DSG2	0.055	11	Endothelial-Venules	Enteroendocrine	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|Enteroendocrine	EFNB2	EPHB2	0.012	11	Endothelial-Venules	Enteroendocrine	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|Enteroendocrine	FGF10	FGFR2	0.08	11	Endothelial-Venules	Enteroendocrine	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|Enteroendocrine	SEMA4G	PLXNB2	0.041	11	Endothelial-Venules	Enteroendocrine	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|Enteroendocrine	WNT2B	FRZB	0.029	11	Endothelial-Venules	Enteroendocrine	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|Enteroendocrine	CD47	SIRPA	0.033	11	Endothelial-Venules	Enteroendocrine	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|Enteroendocrine	PECAM1	CD38	0.056	11	Endothelial-Venules	Enteroendocrine	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|Enteroendocrine	PPIA	BSG	0.079	11	Endothelial-Venules	Enteroendocrine	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|Enteroendocrine	SIGLEC15	CD44	0.029	11	Endothelial-Venules	Enteroendocrine	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|EnteroendocrineUn	NECTIN2	NECTIN3	0.175	20	Endothelial-Venules	EnteroendocrineUn	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|EnteroendocrineUn	COL4A2	ADGRG6	0.039	20	Endothelial-Venules	EnteroendocrineUn	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|EnteroendocrineUn	COL4A5	ADGRG6	0.047	20	Endothelial-Venules	EnteroendocrineUn	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|EnteroendocrineUn	DSC2	DSG2	0.113	20	Endothelial-Venules	EnteroendocrineUn	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|EnteroendocrineUn	CLSTN1	NRXN3	0.148	20	Endothelial-Venules	EnteroendocrineUn	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|EnteroendocrineUn	CLSTN3	NRXN3	0.148	20	Endothelial-Venules	EnteroendocrineUn	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|EnteroendocrineUn	LRRTM4	NRXN3	0.171	20	Endothelial-Venules	EnteroendocrineUn	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|EnteroendocrineUn	THBS1	CD36	0.113	20	Endothelial-Venules	EnteroendocrineUn	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|EnteroendocrineUn	APP	CD74	0.047	20	Endothelial-Venules	EnteroendocrineUn	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|EnteroendocrineUn	APP	SORL1	0.156	20	Endothelial-Venules	EnteroendocrineUn	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|EnteroendocrineUn	APP	TNFRSF21	0.047	20	Endothelial-Venules	EnteroendocrineUn	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|EnteroendocrineUn	APOA1	ABCA1	0.237	20	Endothelial-Venules	EnteroendocrineUn	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|EnteroendocrineUn	EFNB2	EPHB2	0.035	20	Endothelial-Venules	EnteroendocrineUn	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|EnteroendocrineUn	FLRT3	ADGRL2	0.051	20	Endothelial-Venules	EnteroendocrineUn	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|EnteroendocrineUn	CD55	ADGRE5	0.051	20	Endothelial-Venules	EnteroendocrineUn	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|EnteroendocrineUn	NECTIN3	PVR	0.039	20	Endothelial-Venules	EnteroendocrineUn	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|EnteroendocrineUn	TNFSF10	TNFRSF10B	0.019	20	Endothelial-Venules	EnteroendocrineUn	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|EnteroendocrineUn	TNFSF10	TNFRSF10D	0.019	20	Endothelial-Venules	EnteroendocrineUn	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|EnteroendocrineUn	CD99	PILRA	0.066	20	Endothelial-Venules	EnteroendocrineUn	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|EnteroendocrineUn	SIGLEC15	CD44	0.035	20	Endothelial-Venules	EnteroendocrineUn	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|EnteroendocrineUn 1	NECTIN2	NECTIN3	0.198	12	Endothelial-Venules	EnteroendocrineUn 1	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|EnteroendocrineUn 1	COL4A2	ADGRG6	0.079	12	Endothelial-Venules	EnteroendocrineUn 1	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|EnteroendocrineUn 1	COL4A5	ADGRG6	0.087	12	Endothelial-Venules	EnteroendocrineUn 1	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|EnteroendocrineUn 1	DSC2	DSG2	0.182	12	Endothelial-Venules	EnteroendocrineUn 1	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|EnteroendocrineUn 1	CLSTN1	NRXN3	0.079	12	Endothelial-Venules	EnteroendocrineUn 1	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|EnteroendocrineUn 1	CLSTN3	NRXN3	0.079	12	Endothelial-Venules	EnteroendocrineUn 1	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|EnteroendocrineUn 1	LRRTM4	NRXN3	0.102	12	Endothelial-Venules	EnteroendocrineUn 1	small_intestine	HBM959.BVWN.344_reg001
Endothelial-Venules|EnteroendocrineUn 1	LGALS3	MERTK	0.209	12	Endothelial-Venules	EnteroendocrineUn 1	small_intestine	HBM959.BVWN.344_reg001
