column	ligand	receptor	value	count	source	target	tissue	region
Endothelial-Venules|D Cells	LGALS3	MERTK	0.518	49	Endothelial-Venules	D Cells	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|D Cells	GAS6	MERTK	0.33	49	Endothelial-Venules	D Cells	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|D Cells	LRFN4	PTPRF	0.171	49	Endothelial-Venules	D Cells	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|D Cells	LRFN5	PTPRF	0.168	49	Endothelial-Venules	D Cells	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|D Cells	LRFN4	PTPRD	0.279	49	Endothelial-Venules	D Cells	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|D Cells	LRFN5	PTPRD	0.276	49	Endothelial-Venules	D Cells	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|D Cells	JAG1	CD46	0.177	49	Endothelial-Venules	D Cells	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|D Cells	OXT	OXTR	0.022	49	Endothelial-Venules	D Cells	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|D Cells	SEMA3C	NRP2	0.233	49	Endothelial-Venules	D Cells	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|D Cells	SEMA3F	NRP2	0.239	49	Endothelial-Venules	D Cells	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|D Cells	SEMA4C	PLXNB2	0.258	49	Endothelial-Venules	D Cells	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|D Cells	SEMA4G	PLXNB2	0.353	49	Endothelial-Venules	D Cells	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|D Cells	SST	SSTR2	0.048	49	Endothelial-Venules	D Cells	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|D Cells	TGFB2	TGFBR3	0.111	49	Endothelial-Venules	D Cells	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|D Cells	TNFSF10	TNFRSF10B	0.103	49	Endothelial-Venules	D Cells	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|D Cells	CD47	SIRPA	0.074	49	Endothelial-Venules	D Cells	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|D Cells	CD96	NECTIN1	0.133	49	Endothelial-Venules	D Cells	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|D Cells	MPZL1	MPZL1	0.042	49	Endothelial-Venules	D Cells	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|D Cells	PPIA	BSG	0.344	49	Endothelial-Venules	D Cells	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|D Cells	SIGLEC15	CD44	0.081	49	Endothelial-Venules	D Cells	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|DC	CADM1	CADM1	1.684	22	Endothelial-Venules	DC	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|DC	COL4A2	ADGRG6	0.289	22	Endothelial-Venules	DC	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|DC	COL4A4	ADGRG6	0.063	22	Endothelial-Venules	DC	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|DC	COL4A5	ADGRG6	0.154	22	Endothelial-Venules	DC	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|DC	PRNP	ADGRG6	0.072	22	Endothelial-Venules	DC	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|DC	APP	CD74	0.888	22	Endothelial-Venules	DC	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|DC	APLP2	PIGR	0.569	22	Endothelial-Venules	DC	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|DC	FLRT3	ADGRL2	0.118	22	Endothelial-Venules	DC	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|DC	TENM3	ADGRL2	0.124	22	Endothelial-Venules	DC	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|DC	HLA-E	VSIR	0.098	22	Endothelial-Venules	DC	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|DC	HLA-F	VSIR	0.063	22	Endothelial-Venules	DC	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|DC	JAG1	NOTCH2	0.224	22	Endothelial-Venules	DC	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|DC	VEGFB	NRP1	0.057	22	Endothelial-Venules	DC	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|DC	PVR	CD226	0.231	22	Endothelial-Venules	DC	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|DC	SEMA4C	PLXNB2	0.113	22	Endothelial-Venules	DC	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|DC	SEMA4G	PLXNB2	0.207	22	Endothelial-Venules	DC	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|DC	CD226	NECTIN2	0.123	22	Endothelial-Venules	DC	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|DC	CD320	JAML	0.063	22	Endothelial-Venules	DC	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|DC	CD93	IFNGR1	0.174	22	Endothelial-Venules	DC	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|DC	MPZL1	MPZL1	0.113	22	Endothelial-Venules	DC	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|DC	PECAM1	CD38	0.813	22	Endothelial-Venules	DC	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|DC	PPIA	BSG	0.211	22	Endothelial-Venules	DC	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Endothelial-CD36+ Microvascular	CDH1	KLRG1	0.092	86	Endothelial-Venules	Endothelial-CD36+ Microvascular	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Endothelial-CD36+ Microvascular	CDH5	CDH5	0.279	86	Endothelial-Venules	Endothelial-CD36+ Microvascular	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Endothelial-CD36+ Microvascular	CADM1	CADM1	0.155	86	Endothelial-Venules	Endothelial-CD36+ Microvascular	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Endothelial-CD36+ Microvascular	CADM1	NECTIN3	0.17	86	Endothelial-Venules	Endothelial-CD36+ Microvascular	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Endothelial-CD36+ Microvascular	NECTIN2	NECTIN3	0.153	86	Endothelial-Venules	Endothelial-CD36+ Microvascular	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Endothelial-CD36+ Microvascular	COL3A1	ADGRG1	0.017	86	Endothelial-Venules	Endothelial-CD36+ Microvascular	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Endothelial-CD36+ Microvascular	TGM2	ADGRG1	0.041	86	Endothelial-Venules	Endothelial-CD36+ Microvascular	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Endothelial-CD36+ Microvascular	COL4A2	ADGRG6	0.287	86	Endothelial-Venules	Endothelial-CD36+ Microvascular	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Endothelial-CD36+ Microvascular	COL4A4	ADGRG6	0.061	86	Endothelial-Venules	Endothelial-CD36+ Microvascular	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Endothelial-CD36+ Microvascular	COL4A5	ADGRG6	0.153	86	Endothelial-Venules	Endothelial-CD36+ Microvascular	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Endothelial-CD36+ Microvascular	PRNP	ADGRG6	0.07	86	Endothelial-Venules	Endothelial-CD36+ Microvascular	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Endothelial-CD36+ Microvascular	DSC2	DSG2	0.251	86	Endothelial-Venules	Endothelial-CD36+ Microvascular	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Endothelial-CD36+ Microvascular	GJA1	GJA1	0.245	86	Endothelial-Venules	Endothelial-CD36+ Microvascular	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Endothelial-CD36+ Microvascular	JAM2	JAM3	0.528	86	Endothelial-Venules	Endothelial-CD36+ Microvascular	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Endothelial-CD36+ Microvascular	JAM3	JAM3	0.051	86	Endothelial-Venules	Endothelial-CD36+ Microvascular	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Endothelial-CD36+ Microvascular	NECTIN2	TIGIT	0.146	86	Endothelial-Venules	Endothelial-CD36+ Microvascular	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Endothelial-CD36+ Microvascular	NECTIN3	TIGIT	0.078	86	Endothelial-Venules	Endothelial-CD36+ Microvascular	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Endothelial-CD36+ Microvascular	PVR	TIGIT	0.044	86	Endothelial-Venules	Endothelial-CD36+ Microvascular	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Endothelial-CD36+ Microvascular	THBS1	CD36	1.479	86	Endothelial-Venules	Endothelial-CD36+ Microvascular	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Endothelial-CD36+ Microvascular	APP	CD74	0.745	86	Endothelial-Venules	Endothelial-CD36+ Microvascular	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Endothelial-CD36+ Microvascular	APP	SORL1	0.57	86	Endothelial-Venules	Endothelial-CD36+ Microvascular	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Endothelial-CD36+ Microvascular	APLP2	PIGR	0.654	86	Endothelial-Venules	Endothelial-CD36+ Microvascular	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Endothelial-CD36+ Microvascular	HEBP1	FPR3	0.109	86	Endothelial-Venules	Endothelial-CD36+ Microvascular	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Endothelial-CD36+ Microvascular	APOA1	ABCA1	1.383	86	Endothelial-Venules	Endothelial-CD36+ Microvascular	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Endothelial-CD36+ Microvascular	NTS	SORT1	0.119	86	Endothelial-Venules	Endothelial-CD36+ Microvascular	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Endothelial-CD36+ Microvascular	CCL25	ACKR4	0.185	86	Endothelial-Venules	Endothelial-CD36+ Microvascular	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Endothelial-CD36+ Microvascular	EDN1	EDNRB	0.018	86	Endothelial-Venules	Endothelial-CD36+ Microvascular	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Endothelial-CD36+ Microvascular	EDN3	EDNRB	0.022	86	Endothelial-Venules	Endothelial-CD36+ Microvascular	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Endothelial-CD36+ Microvascular	EFNA1	EPHA1	0.039	86	Endothelial-Venules	Endothelial-CD36+ Microvascular	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Endothelial-CD36+ Microvascular	EFNA1	EPHA2	0.047	86	Endothelial-Venules	Endothelial-CD36+ Microvascular	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Endothelial-CD36+ Microvascular	EFNB1	EPHA2	0.024	86	Endothelial-Venules	Endothelial-CD36+ Microvascular	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Endothelial-CD36+ Microvascular	EFNA1	EPHA4	0.044	86	Endothelial-Venules	Endothelial-CD36+ Microvascular	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Endothelial-CD36+ Microvascular	EFNB1	EPHA4	0.022	86	Endothelial-Venules	Endothelial-CD36+ Microvascular	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Endothelial-CD36+ Microvascular	EFNB2	EPHA4	0.072	86	Endothelial-Venules	Endothelial-CD36+ Microvascular	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Endothelial-CD36+ Microvascular	EFNB1	EPHB2	0.017	86	Endothelial-Venules	Endothelial-CD36+ Microvascular	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Endothelial-CD36+ Microvascular	EFNB2	EPHB2	0.067	86	Endothelial-Venules	Endothelial-CD36+ Microvascular	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Endothelial-CD36+ Microvascular	EFNB1	EPHB4	0.104	86	Endothelial-Venules	Endothelial-CD36+ Microvascular	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Endothelial-CD36+ Microvascular	EFNB2	EPHB4	0.154	86	Endothelial-Venules	Endothelial-CD36+ Microvascular	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Endothelial-CD36+ Microvascular	SDC2	FGFR4	0.119	86	Endothelial-Venules	Endothelial-CD36+ Microvascular	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Endothelial-CD36+ Microvascular	FLRT2	ADGRL1	0.17	86	Endothelial-Venules	Endothelial-CD36+ Microvascular	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Endothelial-CD36+ Microvascular	TENM3	ADGRL1	0.029	86	Endothelial-Venules	Endothelial-CD36+ Microvascular	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Endothelial-CD36+ Microvascular	FLRT2	ADGRL3	0.227	86	Endothelial-Venules	Endothelial-CD36+ Microvascular	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Endothelial-CD36+ Microvascular	FLRT3	ADGRL3	0.08	86	Endothelial-Venules	Endothelial-CD36+ Microvascular	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Endothelial-CD36+ Microvascular	TENM3	ADGRL3	0.086	86	Endothelial-Venules	Endothelial-CD36+ Microvascular	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Endothelial-CD36+ Microvascular	FLRT3	ADGRL2	0.174	86	Endothelial-Venules	Endothelial-CD36+ Microvascular	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Endothelial-CD36+ Microvascular	TENM3	ADGRL2	0.18	86	Endothelial-Venules	Endothelial-CD36+ Microvascular	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Endothelial-CD36+ Microvascular	LGALS3	MERTK	0.279	86	Endothelial-Venules	Endothelial-CD36+ Microvascular	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Endothelial-CD36+ Microvascular	GAS6	MERTK	0.091	86	Endothelial-Venules	Endothelial-CD36+ Microvascular	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Endothelial-CD36+ Microvascular	GAS6	TYRO3	0.104	86	Endothelial-Venules	Endothelial-CD36+ Microvascular	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Endothelial-CD36+ Microvascular	HLA-E	KLRC1	0.045	86	Endothelial-Venules	Endothelial-CD36+ Microvascular	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Endothelial-CD36+ Microvascular	HLA-E	VSIR	0.044	86	Endothelial-Venules	Endothelial-CD36+ Microvascular	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Endothelial-CD36+ Microvascular	HLA-F	VSIR	0.008	86	Endothelial-Venules	Endothelial-CD36+ Microvascular	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Endothelial-CD36+ Microvascular	HLA-F	LILRB1	0.008	86	Endothelial-Venules	Endothelial-CD36+ Microvascular	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Endothelial-CD36+ Microvascular	LRFN4	PTPRD	0.023	86	Endothelial-Venules	Endothelial-CD36+ Microvascular	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Endothelial-CD36+ Microvascular	LRFN5	PTPRD	0.02	86	Endothelial-Venules	Endothelial-CD36+ Microvascular	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Endothelial-CD36+ Microvascular	LPAR1	ADGRE5	0.119	86	Endothelial-Venules	Endothelial-CD36+ Microvascular	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Endothelial-CD36+ Microvascular	CD55	ADGRE5	0.031	86	Endothelial-Venules	Endothelial-CD36+ Microvascular	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Endothelial-CD36+ Microvascular	NTN4	UNC5B	0.38	86	Endothelial-Venules	Endothelial-CD36+ Microvascular	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Endothelial-CD36+ Microvascular	JAG1	NOTCH1	0.037	86	Endothelial-Venules	Endothelial-CD36+ Microvascular	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Endothelial-CD36+ Microvascular	JAG1	NOTCH4	0.099	86	Endothelial-Venules	Endothelial-CD36+ Microvascular	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Endothelial-CD36+ Microvascular	JAG1	CD46	0.028	86	Endothelial-Venules	Endothelial-CD36+ Microvascular	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Endothelial-CD36+ Microvascular	VEGFB	FLT1	0.771	86	Endothelial-Venules	Endothelial-CD36+ Microvascular	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Endothelial-CD36+ Microvascular	VEGFB	NRP1	0.344	86	Endothelial-Venules	Endothelial-CD36+ Microvascular	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Endothelial-CD36+ Microvascular	SEMA3C	NRP2	0.05	86	Endothelial-Venules	Endothelial-CD36+ Microvascular	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Endothelial-CD36+ Microvascular	SEMA3F	NRP2	0.056	86	Endothelial-Venules	Endothelial-CD36+ Microvascular	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Endothelial-CD36+ Microvascular	PDGFB	PDGFRA	0.009	86	Endothelial-Venules	Endothelial-CD36+ Microvascular	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Endothelial-CD36+ Microvascular	PVR	CD226	0.011	86	Endothelial-Venules	Endothelial-CD36+ Microvascular	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Endothelial-CD36+ Microvascular	TGFB2	TGFBR3	0.055	86	Endothelial-Venules	Endothelial-CD36+ Microvascular	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Endothelial-CD36+ Microvascular	TNFSF10	TNFRSF10A	0.039	86	Endothelial-Venules	Endothelial-CD36+ Microvascular	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Endothelial-CD36+ Microvascular	TNFSF10	TNFRSF10B	0.057	86	Endothelial-Venules	Endothelial-CD36+ Microvascular	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Endothelial-CD36+ Microvascular	TNFSF10	TNFRSF10D	0.056	86	Endothelial-Venules	Endothelial-CD36+ Microvascular	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Endothelial-CD36+ Microvascular	VEGFC	KDR	0.92	86	Endothelial-Venules	Endothelial-CD36+ Microvascular	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Endothelial-CD36+ Microvascular	WNT2B	FRZB	0.05	86	Endothelial-Venules	Endothelial-CD36+ Microvascular	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Endothelial-CD36+ Microvascular	WNT2B	SFRP5	0.044	86	Endothelial-Venules	Endothelial-CD36+ Microvascular	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Endothelial-CD36+ Microvascular	ALCAM	CD6	0.051	86	Endothelial-Venules	Endothelial-CD36+ Microvascular	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Endothelial-CD36+ Microvascular	CD226	NECTIN2	0.026	86	Endothelial-Venules	Endothelial-CD36+ Microvascular	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Endothelial-CD36+ Microvascular	CD320	JAML	0.029	86	Endothelial-Venules	Endothelial-CD36+ Microvascular	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Endothelial-CD36+ Microvascular	CD47	SIRPA	0.035	86	Endothelial-Venules	Endothelial-CD36+ Microvascular	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Endothelial-CD36+ Microvascular	CD58	CD2	0.178	86	Endothelial-Venules	Endothelial-CD36+ Microvascular	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Endothelial-CD36+ Microvascular	CD93	IFNGR1	0.098	86	Endothelial-Venules	Endothelial-CD36+ Microvascular	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Endothelial-CD36+ Microvascular	CD96	NECTIN1	0.013	86	Endothelial-Venules	Endothelial-CD36+ Microvascular	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Endothelial-CD36+ Microvascular	ESAM	ESAM	0.034	86	Endothelial-Venules	Endothelial-CD36+ Microvascular	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Endothelial-CD36+ Microvascular	MPZL1	MPZL1	0.014	86	Endothelial-Venules	Endothelial-CD36+ Microvascular	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Endothelial-CD36+ Microvascular	PPIA	BSG	0.105	86	Endothelial-Venules	Endothelial-CD36+ Microvascular	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Endothelial-CD36+ Microvascular	PTPRC	MRC1	0.021	86	Endothelial-Venules	Endothelial-CD36+ Microvascular	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Endothelial-CD36+ Microvascular	SIGLEC15	CD44	0.03	86	Endothelial-Venules	Endothelial-CD36+ Microvascular	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Enterochromaffin	CADM1	CADM1	0.318	66	Endothelial-Venules	Enterochromaffin	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Enterochromaffin	CADM1	NECTIN3	0.648	66	Endothelial-Venules	Enterochromaffin	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Enterochromaffin	NECTIN2	NECTIN3	0.631	66	Endothelial-Venules	Enterochromaffin	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Enterochromaffin	COL3A1	ADGRG1	0.203	66	Endothelial-Venules	Enterochromaffin	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Enterochromaffin	TGM2	ADGRG1	0.227	66	Endothelial-Venules	Enterochromaffin	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Enterochromaffin	COL4A2	ADGRG6	0.253	66	Endothelial-Venules	Enterochromaffin	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Enterochromaffin	COL4A4	ADGRG6	0.027	66	Endothelial-Venules	Enterochromaffin	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Enterochromaffin	COL4A5	ADGRG6	0.119	66	Endothelial-Venules	Enterochromaffin	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Enterochromaffin	PRNP	ADGRG6	0.036	66	Endothelial-Venules	Enterochromaffin	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Enterochromaffin	DSC2	DSG2	0.259	66	Endothelial-Venules	Enterochromaffin	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Enterochromaffin	THBS1	CD36	0.052	66	Endothelial-Venules	Enterochromaffin	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Enterochromaffin	AGRN	PTPRS	0.278	66	Endothelial-Venules	Enterochromaffin	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Enterochromaffin	LRFN4	PTPRS	0.249	66	Endothelial-Venules	Enterochromaffin	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Enterochromaffin	LRFN5	PTPRS	0.246	66	Endothelial-Venules	Enterochromaffin	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Enterochromaffin	LRRTM4	PTPRS	0.299	66	Endothelial-Venules	Enterochromaffin	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Enterochromaffin	APP	CD74	0.665	66	Endothelial-Venules	Enterochromaffin	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Enterochromaffin	APP	SORL1	0.635	66	Endothelial-Venules	Enterochromaffin	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Enterochromaffin	APLP2	PIGR	2.443	66	Endothelial-Venules	Enterochromaffin	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Enterochromaffin	HEBP1	FPR3	0.118	66	Endothelial-Venules	Enterochromaffin	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Enterochromaffin	APOA1	ABCA1	1.581	66	Endothelial-Venules	Enterochromaffin	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Enterochromaffin	NTS	SORT1	0.046	66	Endothelial-Venules	Enterochromaffin	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Enterochromaffin	EFNA1	EPHA3	0.405	66	Endothelial-Venules	Enterochromaffin	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Enterochromaffin	EFNB1	EPHB2	0.163	66	Endothelial-Venules	Enterochromaffin	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Enterochromaffin	EFNB2	EPHB2	0.213	66	Endothelial-Venules	Enterochromaffin	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Enterochromaffin	EFNB1	EPHB4	0.023	66	Endothelial-Venules	Enterochromaffin	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Enterochromaffin	EFNB2	EPHB4	0.073	66	Endothelial-Venules	Enterochromaffin	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Enterochromaffin	SDC2	FGFR4	0.128	66	Endothelial-Venules	Enterochromaffin	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Enterochromaffin	FLRT2	ADGRL1	0.163	66	Endothelial-Venules	Enterochromaffin	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Enterochromaffin	TENM3	ADGRL1	0.023	66	Endothelial-Venules	Enterochromaffin	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Enterochromaffin	FLRT2	ADGRL3	1.103	66	Endothelial-Venules	Enterochromaffin	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Enterochromaffin	FLRT3	ADGRL3	0.957	66	Endothelial-Venules	Enterochromaffin	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Enterochromaffin	TENM3	ADGRL3	0.963	66	Endothelial-Venules	Enterochromaffin	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Enterochromaffin	FLRT3	ADGRL2	0.407	66	Endothelial-Venules	Enterochromaffin	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Enterochromaffin	TENM3	ADGRL2	0.413	66	Endothelial-Venules	Enterochromaffin	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Enterochromaffin	LGALS3	MERTK	0.464	66	Endothelial-Venules	Enterochromaffin	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Enterochromaffin	GAS6	MERTK	0.277	66	Endothelial-Venules	Enterochromaffin	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Enterochromaffin	GAS6	AXL	0.157	66	Endothelial-Venules	Enterochromaffin	small_intestine	HBM953.NPDJ.575_reg001
Endothelial-Venules|Enterochromaffin	HLA-E	KLRC1	0.053	66	Endothelial-Venules	Enterochromaffin	small_intestine	HBM953.NPDJ.575_reg001
